# solver	iter	edge-congestion
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
raeke	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.0010837850186
		(s2,s1) : 0.010837850186
		(s2,s5) : 0.224419505772
		(s2,s6) : 0.24274880076
		(s2,s12) : 0.0335911458287
		(s2,h2) : 0.0200437787466
		(s3,s6) : 0.555791715359
		(s3,s9) : 0.394153432599
		(s3,h3) : 0.0364457313954
		(s4,s7) : 0.21405078789
		(s4,s10) : 0.131095511544
		(s4,s11) : 0.0790630218408
		(s4,h4) : 0.00877760441472
		(s5,s2) : 0.273203869421
		(s5,s7) : 0.181229729442
		(s5,s8) : 0.221323270483
		(s5,h5) : 0.00994701937166
		(s6,s2) : 0.26816228735
		(s6,s3) : 0.54064680444
		(s6,s7) : 0.33813049747
		(s6,h6) : 0.0220661711944
		(s7,s4) : 0.229060713098
		(s7,s5) : 0.186561835504
		(s7,s6) : 0.32592154651
		(s7,h7) : 0.00802618617372
		(s8,s5) : 0.228636164932
		(s8,s10) : 0.144372431639
		(s8,h8) : 0.0260772745068
		(s9,s3) : 0.678702956259
		(s9,s12) : 0.321586242501
		(s9,h9) : 0.0289959070845
		(s10,s4) : 0.105194236779
		(s10,s8) : 0.156814317349
		(s10,s11) : 0.0597536810526
		(s10,h10) : 0.00347440759509
		(s11,s4) : 0.0690991945305
		(s11,s10) : 0.0606468245891
		(s11,h11) : 0.0110920867867
		(s12,s2) : 0.0444344017665
		(s12,s9) : 0.500691419625
		(s12,h12) : 0.030551865105
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
raeke	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000953892252827
		(s2,s1) : 0.00953892252827
		(s2,s5) : 0.230401774909
		(s2,s6) : 0.242468580619
		(s2,s12) : 0.0372928042447
		(s2,h2) : 0.0213356990534
		(s3,s6) : 0.561452480976
		(s3,s9) : 0.392652589875
		(s3,h3) : 0.0373388917623
		(s4,s7) : 0.231803163866
		(s4,s10) : 0.165283752556
		(s4,s11) : 0.0787448787158
		(s4,h4) : 0.00938058269543
		(s5,s2) : 0.263070994276
		(s5,s7) : 0.167043435859
		(s5,s8) : 0.237880665322
		(s5,h5) : 0.0100954002891
		(s6,s2) : 0.270665918871
		(s6,s3) : 0.552505535719
		(s6,s7) : 0.362835330986
		(s6,h6) : 0.0239369860203
		(s7,s4) : 0.247057917729
		(s7,s5) : 0.172319741058
		(s7,s6) : 0.350444075521
		(s7,h7) : 0.00780554260152
		(s8,s5) : 0.230962570265
		(s8,s10) : 0.16739384816
		(s8,h8) : 0.0294864295506
		(s9,s3) : 0.671918390074
		(s9,s12) : 0.310557197782
		(s9,h9) : 0.0290386723587
		(s10,s4) : 0.131714469542
		(s10,s8) : 0.200801441103
		(s10,s11) : 0.0717840813419
		(s10,h10) : 0.00367894852534
		(s11,s4) : 0.0644198766154
		(s11,s10) : 0.0707486011546
		(s11,h11) : 0.0103998445598
		(s12,s2) : 0.0497025015759
		(s12,s9) : 0.47665753672
		(s12,h12) : 0.0289628769383
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
raeke	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00104687474363
		(s2,s1) : 0.0104687474363
		(s2,s5) : 0.205717193369
		(s2,s6) : 0.228859570283
		(s2,s12) : 0.0384536976279
		(s2,h2) : 0.019668877993
		(s3,s6) : 0.546087733073
		(s3,s9) : 0.397407698464
		(s3,h3) : 0.0363486485283
		(s4,s7) : 0.231463401481
		(s4,s10) : 0.158125699408
		(s4,s11) : 0.0683192612902
		(s4,h4) : 0.0100669635269
		(s5,s2) : 0.256486625206
		(s5,s7) : 0.179325891403
		(s5,s8) : 0.237369388161
		(s5,h5) : 0.00858968294731
		(s6,s2) : 0.255665779326
		(s6,s3) : 0.543149825508
		(s6,s7) : 0.361650486473
		(s6,h6) : 0.0226089343675
		(s7,s4) : 0.249705301177
		(s7,s5) : 0.184709730143
		(s7,s6) : 0.351221873328
		(s7,h7) : 0.00784631592502
		(s8,s5) : 0.227540822926
		(s8,s10) : 0.16431505124
		(s8,h8) : 0.0286022991257
		(s9,s3) : 0.662442873813
		(s9,s12) : 0.320882193267
		(s9,h9) : 0.0297416150509
		(s10,s4) : 0.130848940599
		(s10,s8) : 0.18825889242
		(s10,s11) : 0.0588032528101
		(s10,h10) : 0.0037986450801
		(s11,s4) : 0.0578675274373
		(s11,s10) : 0.0618241929499
		(s11,h11) : 0.0100357718294
		(s12,s2) : 0.0480911138345
		(s12,s9) : 0.484513326089
		(s12,h12) : 0.0299312527184
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
raeke	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.000984250225466
		(s2,s1) : 0.00984250225466
		(s2,s5) : 0.214989056383
		(s2,s6) : 0.248859309247
		(s2,s12) : 0.0331718231736
		(s2,h2) : 0.0204481770491
		(s3,s6) : 0.558204763361
		(s3,s9) : 0.401812333401
		(s3,h3) : 0.0368673996697
		(s4,s7) : 0.239454585573
		(s4,s10) : 0.206381657651
		(s4,s11) : 0.0748601677496
		(s4,h4) : 0.00879131371118
		(s5,s2) : 0.27316719402
		(s5,s7) : 0.175829469727
		(s5,s8) : 0.256769644606
		(s5,h5) : 0.00664249449954
		(s6,s2) : 0.263758294322
		(s6,s3) : 0.56399354569
		(s6,s7) : 0.34826113586
		(s6,h6) : 0.0230641178644
		(s7,s4) : 0.270402674698
		(s7,s5) : 0.140191949279
		(s7,s6) : 0.372452457836
		(s7,h7) : 0.00742135535596
		(s8,s5) : 0.206790538893
		(s8,s10) : 0.183317732223
		(s8,h8) : 0.0345890441514
		(s9,s3) : 0.667316169712
		(s9,s12) : 0.314028476697
		(s9,h9) : 0.0291773881045
		(s10,s4) : 0.149736641381
		(s10,s8) : 0.235332976777
		(s10,s11) : 0.0667658171836
		(s10,h10) : 0.00373888945601
		(s11,s4) : 0.0591841900543
		(s11,s10) : 0.0723775632729
		(s11,h11) : 0.00996118358129
		(s12,s2) : 0.0432513977526
		(s12,s9) : 0.461214945474
		(s12,h12) : 0.0298431702965
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
raeke	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.000966521229195
		(s2,s1) : 0.00966521229195
		(s2,s5) : 0.20754193479
		(s2,s6) : 0.234805520217
		(s2,s12) : 0.0338097676773
		(s2,h2) : 0.0209643518671
		(s3,s6) : 0.553008000623
		(s3,s9) : 0.377798209059
		(s3,h3) : 0.0367166207379
		(s4,s7) : 0.224765881784
		(s4,s10) : 0.11477024006
		(s4,s11) : 0.117522627044
		(s4,h4) : 0.00942045572566
		(s5,s2) : 0.271667895625
		(s5,s7) : 0.153309576138
		(s5,s8) : 0.196342169339
		(s5,h5) : 0.00624750557508
		(s6,s2) : 0.249878099556
		(s6,s3) : 0.518724925583
		(s6,s7) : 0.330631888375
		(s6,h6) : 0.0222529617262
		(s7,s4) : 0.253515229166
		(s7,s5) : 0.143093098718
		(s7,s6) : 0.331908938212
		(s7,h7) : 0.0071674585693
		(s8,s5) : 0.201244572394
		(s8,s10) : 0.172255028218
		(s8,h8) : 0.0252210998019
		(s9,s3) : 0.685440155857
		(s9,s12) : 0.300335370005
		(s9,h9) : 0.0295073205523
		(s10,s4) : 0.0964374188757
		(s10,s8) : 0.176490815658
		(s10,s11) : 0.0927885738783
		(s10,h10) : 0.00387894763164
		(s11,s4) : 0.0961112146381
		(s11,s10) : 0.0949554540393
		(s11,h11) : 0.010937055687
		(s12,s2) : 0.0454575279986
		(s12,s9) : 0.488732439251
		(s12,h12) : 0.028446318086
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfecmp	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.2530449148
		(s2,s6) : 0.223606791443
		(s2,s12) : 0.301437252723
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.190515755086
		(s3,s9) : 0.13469322213
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.15194043579
		(s4,s10) : 0.0355419112902
		(s4,s11) : 0.0869561370508
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.221658317458
		(s5,s7) : 0.137944089964
		(s5,s8) : 0.28030605178
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.14846598207
		(s6,s3) : 0.292565838878
		(s6,s7) : 0.307083351423
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.187900818806
		(s7,s5) : 0.096028713597
		(s7,s6) : 0.296178375695
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.259763056206
		(s8,s10) : 0.0489351983721
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.307821641871
		(s9,s12) : 0.248944977708
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.031692507971
		(s10,s8) : 0.0734097179675
		(s10,s11) : 0.0133220708214
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0556050680953
		(s11,s10) : 0.0433718445619
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.492178358129
		(s12,s9) : 0.299919822975
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfecmp	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.246360501707
		(s2,s6) : 0.222871424644
		(s2,s12) : 0.288854334746
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.19397713485
		(s3,s9) : 0.137830528169
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.139569877038
		(s4,s10) : 0.0353762946314
		(s4,s11) : 0.0905421763234
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.200252588518
		(s5,s7) : 0.10461306496
		(s5,s8) : 0.267099101499
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.151145040593
		(s6,s3) : 0.263092507812
		(s6,s7) : 0.313459587377
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.189613821985
		(s7,s5) : 0.0891520375687
		(s7,s6) : 0.272827784075
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.27090121984
		(s8,s10) : 0.0536989519283
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.29978739239
		(s9,s12) : 0.254568918811
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0304602765417
		(s10,s8) : 0.0757065595371
		(s10,s11) : 0.0180741605361
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0477146860558
		(s11,s10) : 0.0475528348151
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.500367589118
		(s12,s9) : 0.290090851984
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfecmp	2	
		(s1,s2) : 0.00634543612649
		(s1,h1) : 0.00245581988293
		(s2,s1) : 0.0245581988293
		(s2,s5) : 0.0725590168734
		(s2,s6) : 0.113469936037
		(s2,s12) : 0.0322172543149
		(s2,h2) : 0.0183545782867
		(s3,s6) : 0.472655381545
		(s3,s9) : 0.316032721567
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.156117195794
		(s4,s10) : 0.0405228255304
		(s4,s11) : 0.0821849318174
		(s4,h4) : 0.00902508906261
		(s5,s2) : 0.100175838048
		(s5,s7) : 0.21876650951
		(s5,s8) : 0.233239352687
		(s5,h5) : 0.0100914735989
		(s6,s2) : 0.152207605466
		(s6,s3) : 0.461831206625
		(s6,s7) : 0.403488127652
		(s6,h6) : 0.0195624504837
		(s7,s4) : 0.170546508105
		(s7,s5) : 0.223250905263
		(s7,s6) : 0.387241015147
		(s7,h7) : 0.00720926265863
		(s8,s5) : 0.253389602512
		(s8,s10) : 0.0475937144123
		(s8,h8) : 0.0254176010623
		(s9,s3) : 0.588418703193
		(s9,s12) : 0.266848315671
		(s9,h9) : 0.0285420906741
		(s10,s4) : 0.02907159749
		(s10,s8) : 0.0598717173741
		(s10,s11) : 0.0238703712569
		(s10,h10) : 0.00375410696292
		(s11,s4) : 0.0593126459225
		(s11,s10) : 0.0358236230385
		(s11,h11) : 0.0106055303074
		(s12,s2) : 0.0515627164531
		(s12,s9) : 0.445056843431
		(s12,h12) : 0.0258496917252
		(h1,s1) : 0.000634543612649
		(h2,s2) : 0.0153171891733
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0110469095134
		(h5,s5) : 0.0103681645478
		(h6,s6) : 0.0245604220117
		(h7,s7) : 0.00788133184359
		(h8,s8) : 0.0261724254602
		(h9,s9) : 0.0385610844955
		(h10,s10) : 0.00262573464489
		(h11,s11) : 0.0095136268961
		(h12,s12) : 0.051697011462
semimcfecmp	3	
		(s1,s2) : 0.0051201441197
		(s1,h1) : 0.00254229142039
		(s2,s1) : 0.0254229142039
		(s2,s5) : 0.0609464994387
		(s2,s6) : 0.127610130992
		(s2,s12) : 0.0318294249297
		(s2,h2) : 0.0183230609656
		(s3,s6) : 0.468841112105
		(s3,s9) : 0.311849247788
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.157710643344
		(s4,s10) : 0.036183332726
		(s4,s11) : 0.0781043306416
		(s4,h4) : 0.0095703733583
		(s5,s2) : 0.0950457056362
		(s5,s7) : 0.200622670757
		(s5,s8) : 0.1794603705
		(s5,h5) : 0.0079937091431
		(s6,s2) : 0.157984175065
		(s6,s3) : 0.453309535464
		(s6,s7) : 0.366114006864
		(s6,h6) : 0.021605738975
		(s7,s4) : 0.170988953334
		(s7,s5) : 0.172034790402
		(s7,s6) : 0.381638639846
		(s7,h7) : 0.00735458706952
		(s8,s5) : 0.261109663882
		(s8,s10) : 0.0465324746233
		(s8,h8) : 0.019376335673
		(s9,s3) : 0.605839452437
		(s9,s12) : 0.270939619115
		(s9,h9) : 0.0289986805289
		(s10,s4) : 0.0296145211142
		(s10,s8) : 0.0509467681887
		(s10,s11) : 0.0221408318926
		(s10,h10) : 0.00369476606339
		(s11,s4) : 0.0638602869882
		(s11,s10) : 0.0328545238959
		(s11,h11) : 0.0100245162534
		(s12,s2) : 0.0504465345481
		(s12,s9) : 0.469138441104
		(s12,h12) : 0.0266210778832
		(h1,s1) : 0.00051201441197
		(h2,s2) : 0.0157450814851
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0103560262808
		(h5,s5) : 0.00606802494775
		(h6,s6) : 0.0220906137705
		(h7,s7) : 0.00772551480433
		(h8,s8) : 0.0270676372596
		(h9,s9) : 0.0391844634108
		(h10,s10) : 0.00239304372145
		(h11,s11) : 0.00967148108841
		(h12,s12) : 0.0542646966049
semimcfecmp	4	
		(s1,s2) : 0.00530322326081
		(s1,h1) : 0.00235430379226
		(s2,s1) : 0.0235430379226
		(s2,s5) : 0.0578835609676
		(s2,s6) : 0.123235600029
		(s2,s12) : 0.0294876807198
		(s2,h2) : 0.0192649480142
		(s3,s6) : 0.455357714085
		(s3,s9) : 0.295262228979
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.157905647361
		(s4,s10) : 0.033895858862
		(s4,s11) : 0.0809412297055
		(s4,h4) : 0.00913929069359
		(s5,s2) : 0.0925418196103
		(s5,s7) : 0.191561591642
		(s5,s8) : 0.176084740487
		(s5,h5) : 0.00733463340626
		(s6,s2) : 0.16345544266
		(s6,s3) : 0.447360482978
		(s6,s7) : 0.358746754068
		(s6,h6) : 0.0203796049894
		(s7,s4) : 0.167881101932
		(s7,s5) : 0.16669372002
		(s7,s6) : 0.374877709155
		(s7,h7) : 0.00766974283576
		(s8,s5) : 0.245213860845
		(s8,s10) : 0.0438349531828
		(s8,h8) : 0.0190876558094
		(s9,s3) : 0.595602636576
		(s9,s12) : 0.251036747465
		(s9,h9) : 0.0275564357813
		(s10,s4) : 0.0272278843084
		(s10,s8) : 0.0503964037731
		(s10,s11) : 0.0221302499684
		(s10,h10) : 0.00324705919192
		(s11,s4) : 0.0621843366899
		(s11,s10) : 0.0321918792509
		(s11,h11) : 0.0103071479674
		(s12,s2) : 0.0486863973787
		(s12,s9) : 0.45003978624
		(s12,h12) : 0.024469514945
		(h1,s1) : 0.000530322326081
		(h2,s2) : 0.0151002172816
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0107123693621
		(h5,s5) : 0.00634926597728
		(h6,s6) : 0.0225123976141
		(h7,s7) : 0.0081168671233
		(h8,s8) : 0.0253162854174
		(h9,s9) : 0.0382622997955
		(h10,s10) : 0.00221692098461
		(h11,s11) : 0.00943762159408
		(h12,s12) : 0.052046343807
semimcfecmp	5	
		(s1,s2) : 0.00464472665181
		(s1,h1) : 0.000962220153796
		(s2,s1) : 0.00962220153796
		(s2,s5) : 0.0687590590996
		(s2,s6) : 0.115317238777
		(s2,s12) : 0.0319280030816
		(s2,h2) : 0.0176646335251
		(s3,s6) : 0.435155413639
		(s3,s9) : 0.30817566355
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.157181344041
		(s4,s10) : 0.0351805732749
		(s4,s11) : 0.0811166691177
		(s4,h4) : 0.00826785346191
		(s5,s2) : 0.0938852901183
		(s5,s7) : 0.224560932138
		(s5,s8) : 0.210772146311
		(s5,h5) : 0.00874358574683
		(s6,s2) : 0.141888644677
		(s6,s3) : 0.467178680046
		(s6,s7) : 0.363783830451
		(s6,h6) : 0.0206291582789
		(s7,s4) : 0.161304310277
		(s7,s5) : 0.193411592708
		(s7,s6) : 0.39691654429
		(s7,h7) : 0.00759008565746
		(s8,s5) : 0.228350973626
		(s8,s10) : 0.0447147760526
		(s8,h8) : 0.0226172233496
		(s9,s3) : 0.560460637753
		(s9,s12) : 0.258242936941
		(s9,h9) : 0.0272734904571
		(s10,s4) : 0.0241260293211
		(s10,s8) : 0.0517813037242
		(s10,s11) : 0.0239942079899
		(s10,h10) : 0.00328956655766
		(s11,s4) : 0.0657365933915
		(s11,s10) : 0.0322765623268
		(s11,h11) : 0.0105110877108
		(s12,s2) : 0.0465210744582
		(s12,s9) : 0.415103113034
		(s12,h12) : 0.0253226996307
		(h1,s1) : 0.000464472665181
		(h2,s2) : 0.0152401536306
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0105115051309
		(h5,s5) : 0.012595494201
		(h6,s6) : 0.0237048763939
		(h7,s7) : 0.00854700060141
		(h8,s8) : 0.0236559669894
		(h9,s9) : 0.0373814808967
		(h10,s10) : 0.00206387149242
		(h11,s11) : 0.00980131557183
		(h12,s12) : 0.0479569559081
semimcfecmp	6	
		(s1,s2) : 0.00458792930932
		(s1,h1) : 0.000862496551865
		(s2,s1) : 0.00862496551865
		(s2,s5) : 0.0751156598255
		(s2,s6) : 0.134282187353
		(s2,s12) : 0.0315515590744
		(s2,h2) : 0.0190091009095
		(s3,s6) : 0.447798987875
		(s3,s9) : 0.313084451398
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.170162037909
		(s4,s10) : 0.0407601829032
		(s4,s11) : 0.07939793431
		(s4,h4) : 0.00889473474397
		(s5,s2) : 0.0940435222643
		(s5,s7) : 0.223407108513
		(s5,s8) : 0.23498798502
		(s5,h5) : 0.0089844476292
		(s6,s2) : 0.151929116721
		(s6,s3) : 0.486276348768
		(s6,s7) : 0.385219218474
		(s6,h6) : 0.0225939769981
		(s7,s4) : 0.165876001667
		(s7,s5) : 0.211460436017
		(s7,s6) : 0.407741560306
		(s7,h7) : 0.00746336827068
		(s8,s5) : 0.229034304
		(s8,s10) : 0.0413328315557
		(s8,h8) : 0.0259433293034
		(s9,s3) : 0.561355516632
		(s9,s12) : 0.249571756723
		(s9,h9) : 0.0274281301106
		(s10,s4) : 0.0345140863231
		(s10,s8) : 0.0585138528528
		(s10,s11) : 0.0198396000017
		(s10,h10) : 0.00351484726494
		(s11,s4) : 0.0564746511461
		(s11,s10) : 0.029229832655
		(s11,h11) : 0.00992375343117
		(s12,s2) : 0.0467518744042
		(s12,s9) : 0.397474719945
		(s12,h12) : 0.0241673777679
		(h1,s1) : 0.000458792930932
		(h2,s2) : 0.0178837437488
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0122578712155
		(h5,s5) : 0.0126451994286
		(h6,s6) : 0.0264957049153
		(h7,s7) : 0.0084434488214
		(h8,s8) : 0.0236122641988
		(h9,s9) : 0.0380158776218
		(h10,s10) : 0.0036677428964
		(h11,s11) : 0.0085704483801
		(h12,s12) : 0.0459911654906
semimcfecmp	7	
		(s1,s2) : 0.00559760791268
		(s1,h1) : 0.000939629301735
		(s2,s1) : 0.00939629301735
		(s2,s5) : 0.0687913335307
		(s2,s6) : 0.114255468863
		(s2,s12) : 0.03195669882
		(s2,h2) : 0.017506388496
		(s3,s6) : 0.437884444162
		(s3,s9) : 0.318676061121
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.164913413598
		(s4,s10) : 0.0405938464194
		(s4,s11) : 0.0735747493087
		(s4,h4) : 0.0095534282559
		(s5,s2) : 0.0925167317163
		(s5,s7) : 0.226973154746
		(s5,s8) : 0.230645331786
		(s5,h5) : 0.0076299729766
		(s6,s2) : 0.142026496421
		(s6,s3) : 0.481161298025
		(s6,s7) : 0.374726269487
		(s6,h6) : 0.0213276413375
		(s7,s4) : 0.166487757015
		(s7,s5) : 0.201918371862
		(s7,s6) : 0.409940722361
		(s7,h7) : 0.00750612542339
		(s8,s5) : 0.223715415438
		(s8,s10) : 0.0446690753453
		(s8,h8) : 0.0250911222075
		(s9,s3) : 0.553718764914
		(s9,s12) : 0.255369284091
		(s9,h9) : 0.0282190922048
		(s10,s4) : 0.0321541308246
		(s10,s8) : 0.0553944580536
		(s10,s11) : 0.0218174810252
		(s10,h10) : 0.00362148263452
		(s11,s4) : 0.0597993424012
		(s11,s10) : 0.0296435066921
		(s11,h11) : 0.00953922303339
		(s12,s2) : 0.0456201131378
		(s12,s9) : 0.401408639836
		(s12,h12) : 0.0249550690526
		(h1,s1) : 0.000559760791268
		(h2,s2) : 0.0150809127425
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0116322108374
		(h5,s5) : 0.0131823488634
		(h6,s6) : 0.0254357363414
		(h7,s7) : 0.00902950551982
		(h8,s8) : 0.0233108876289
		(h9,s9) : 0.0376709607977
		(h10,s10) : 0.00306865473306
		(h11,s11) : 0.00894428490933
		(h12,s12) : 0.0463034574647
semimcfecmp	8	
		(s1,s2) : 0.00542201678575
		(s1,h1) : 0.000882517357591
		(s2,s1) : 0.00882517357591
		(s2,s5) : 0.0779766025834
		(s2,s6) : 0.1107101155
		(s2,s12) : 0.0328288571293
		(s2,h2) : 0.0180933310222
		(s3,s6) : 0.435161489396
		(s3,s9) : 0.312186962393
		(s3,h3) : 0.0381047903561
		(s4,s7) : 0.162807160478
		(s4,s10) : 0.0439994391805
		(s4,s11) : 0.0678984848205
		(s4,h4) : 0.00836068700523
		(s5,s2) : 0.103258616545
		(s5,s7) : 0.257826785319
		(s5,s8) : 0.281177613331
		(s5,h5) : 0.00583275263121
		(s6,s2) : 0.139311263032
		(s6,s3) : 0.483828052389
		(s6,s7) : 0.359137155195
		(s6,h6) : 0.0217660199111
		(s7,s4) : 0.150078291666
		(s7,s5) : 0.209480726052
		(s7,s6) : 0.437625673079
		(s7,h7) : 0.00706063987621
		(s8,s5) : 0.216387632924
		(s8,s10) : 0.049192084894
		(s8,h8) : 0.0301640940558
		(s9,s3) : 0.549650997747
		(s9,s12) : 0.255909879162
		(s9,h9) : 0.0270969758522
		(s10,s4) : 0.027309441731
		(s10,s8) : 0.0603196171701
		(s10,s11) : 0.0270983917211
		(s10,h10) : 0.00356809749902
		(s11,s4) : 0.0559943149956
		(s11,s10) : 0.0307077461208
		(s11,h11) : 0.00949968765416
		(s12,s2) : 0.0458540386731
		(s12,s9) : 0.384278145051
		(s12,h12) : 0.0247381648058
		(h1,s1) : 0.000542201678575
		(h2,s2) : 0.0155446263475
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.012512176628
		(h5,s5) : 0.0196521537132
		(h6,s6) : 0.0222065695318
		(h7,s7) : 0.00919511278967
		(h8,s8) : 0.0225531567732
		(h9,s9) : 0.0385482136751
		(h10,s10) : 0.00264596276637
		(h11,s11) : 0.00867020611164
		(h12,s12) : 0.0442751617755
semimcfecmp	9	
		(s1,s2) : 0.0054682897733
		(s1,h1) : 0.00085785868194
		(s2,s1) : 0.0085785868194
		(s2,s5) : 0.0635907367142
		(s2,s6) : 0.118636408452
		(s2,s12) : 0.0302824617805
		(s2,h2) : 0.0183967886055
		(s3,s6) : 0.436529525119
		(s3,s9) : 0.295937626232
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.150817686661
		(s4,s10) : 0.0373259127032
		(s4,s11) : 0.0794199252268
		(s4,h4) : 0.00891779426431
		(s5,s2) : 0.0939797294712
		(s5,s7) : 0.220528874941
		(s5,s8) : 0.20577157081
		(s5,h5) : 0.00545358899644
		(s6,s2) : 0.142050431951
		(s6,s3) : 0.451518716101
		(s6,s7) : 0.341531826172
