# solver	iter	edge-congestion
		(s3,h3) : 0.024926479478
		(s4,s7) : 0.197876157987
		(s4,s10) : 0.122441886835
		(s4,s11) : 0.16846974328
		(s4,h4) : 0.00685774684148
		(s5,s2) : 0.15673350888
		(s5,s7) : 0.670056998152
		(s5,s8) : 0.265438172955
		(s5,h5) : 0.00210795684909
		(s6,s2) : 0.123918148043
		(s6,s3) : 0.976401813459
		(s6,s7) : 0.232574918229
		(s6,h6) : 0.0105285024581
		(s7,s4) : 0.306881462022
		(s7,s5) : 0.0856851094971
		(s7,s6) : 0.74517337919
		(s7,h7) : 0.00906716338273
		(s8,s5) : 0.0457017248578
		(s8,s10) : 0.148846862179
		(s8,h8) : 0.0208733619115
		(s9,s3) : 0.154790299767
		(s9,s12) : 0.757347558841
		(s9,h9) : 0.00314331789249
		(s10,s4) : 0.0723362616348
		(s10,s8) : 0.113762794523
		(s10,s11) : 0.153311693114
		(s10,h10) : 0.00790660649697
		(s11,s4) : 0.141271190965
		(s11,s10) : 0.0753732982737
		(s11,h11) : 0.0275547889921
		(s12,s2) : 0.
		(s12,s9) : 0.120437093663
		(s12,h12) : 0.0756892964427
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
raeke	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.0082834392352
		(s2,s1) : 0.082834392352
		(s2,s5) : 0.0849208822442
		(s2,s6) : 0.141640527497
		(s2,s12) : 0.
		(s2,h2) : 0.00511555893554
		(s3,s6) : 0.132291014281
		(s3,s9) : 0.74505078936
		(s3,h3) : 0.0267473959998
		(s4,s7) : 0.212404542561
		(s4,s10) : 0.136919915189
		(s4,s11) : 0.18331121575
		(s4,h4) : 0.00693544312853
		(s5,s2) : 0.168199161157
		(s5,s7) : 0.720720076888
		(s5,s8) : 0.289466700196
		(s5,h5) : 0.00226311422434
		(s6,s2) : 0.133935907566
		(s6,s3) : 0.978696211321
		(s6,s7) : 0.252510157656
		(s6,h6) : 0.0113028966666
		(s7,s4) : 0.33408890708
		(s7,s5) : 0.0925190069175
		(s7,s6) : 0.799609470448
		(s7,h7) : 0.00973286942339
		(s8,s5) : 0.0490358908176
		(s8,s10) : 0.164435256895
		(s8,h8) : 0.0224047065889
		(s9,s3) : 0.167301376565
		(s9,s12) : 0.745446772268
		(s9,h9) : 0.00337429192866
		(s10,s4) : 0.0765357072535
		(s10,s8) : 0.122056829157
		(s10,s11) : 0.164213519453
		(s10,h10) : 0.00997490941889
		(s11,s4) : 0.151503381443
		(s11,s10) : 0.0842993339557
		(s11,h11) : 0.0295780490675
		(s12,s2) : 0.
		(s12,s9) : 0.130166864753
		(s12,h12) : 0.0745682043169
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
raeke	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.00850269769714
		(s2,s1) : 0.0850269769714
		(s2,s5) : 0.0884845682774
		(s2,s6) : 0.149344189327
		(s2,s12) : 0.
		(s2,h2) : 0.00523333622752
		(s3,s6) : 0.134869944713
		(s3,s9) : 0.739576918761
		(s3,h3) : 0.0274456597733
		(s4,s7) : 0.219064536604
		(s4,s10) : 0.131827890358
		(s4,s11) : 0.184256335334
		(s4,h4) : 0.00711498012279
		(s5,s2) : 0.171932517364
		(s5,s7) : 0.740451805031
		(s5,s8) : 0.28943630155
		(s5,h5) : 0.0023273998402
		(s6,s2) : 0.136429591865
		(s6,s3) : 0.979230470909
		(s6,s7) : 0.259551215211
		(s6,h6) : 0.0116103598484
		(s7,s4) : 0.331500021408
		(s7,s5) : 0.0938836510667
		(s7,s6) : 0.814961355879
		(s7,h7) : 0.0117872626862
		(s8,s5) : 0.0508835393003
		(s8,s10) : 0.160718663598
		(s8,h8) : 0.0229884789367
		(s9,s3) : 0.170693320962
		(s9,s12) : 0.74699292091
		(s9,h9) : 0.00267695597562
		(s10,s4) : 0.0794565259242
		(s10,s8) : 0.125656588763
		(s10,s11) : 0.168552028141
		(s10,h10) : 0.00792737832174
		(s11,s4) : 0.15479594563
		(s11,s10) : 0.0813402978875
		(s11,h11) : 0.0303514111608
		(s12,s2) : 0.
		(s12,s9) : 0.131864516682
		(s12,h12) : 0.0747437519306
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
raeke	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00855289305433
		(s2,s1) : 0.0855289305433
		(s2,s5) : 0.0918877985851
		(s2,s6) : 0.151532002353
		(s2,s12) : 0.
		(s2,h2) : 0.00526423103177
		(s3,s6) : 0.138711383904
		(s3,s9) : 0.738667290778
		(s3,h3) : 0.0276076841972
		(s4,s7) : 0.22172441009
		(s4,s10) : 0.141121902374
		(s4,s11) : 0.189132190734
		(s4,h4) : 0.00715698314128
		(s5,s2) : 0.17387530252
		(s5,s7) : 0.751575456638
		(s5,s8) : 0.299750928737
		(s5,h5) : 0.00257700200069
		(s6,s2) : 0.139324589796
		(s6,s3) : 0.979618739999
		(s6,s7) : 0.268234957858
		(s6,h6) : 0.0116789011727
		(s7,s4) : 0.344551434381
		(s7,s5) : 0.0968386546862
		(s7,s6) : 0.823700036401
		(s7,h7) : 0.0118568483497
		(s8,s5) : 0.0517934982976
		(s8,s10) : 0.170597644809
		(s8,h8) : 0.0231241905606
		(s9,s3) : 0.174718747314
		(s9,s12) : 0.739422194646
		(s9,h9) : 0.00346740794055
		(s10,s4) : 0.0803773791994
		(s10,s8) : 0.12687835165
		(s10,s11) : 0.169568020245
		(s10,h10) : 0.0102478159926
		(s11,s4) : 0.157191671726
		(s11,s10) : 0.0876925350735
		(s11,h11) : 0.030530589579
		(s12,s2) : 0.
		(s12,s9) : 0.135865001243
		(s12,h12) : 0.0739987215603
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
raeke	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00763091526006
		(s2,s1) : 0.0763091526006
		(s2,s5) : 0.0814258815371
		(s2,s6) : 0.132773700726
		(s2,s12) : 0.
		(s2,h2) : 0.00470942318043
		(s3,s6) : 0.125524420455
		(s3,s9) : 0.759953784851
		(s3,h3) : 0.0246375919171
		(s4,s7) : 0.192298336051
		(s4,s10) : 0.126136370692
		(s4,s11) : 0.169576288682
		(s4,h4) : 0.00745976385914
		(s5,s2) : 0.155281654284
		(s5,s7) : 0.678159495562
		(s5,s8) : 0.271226448237
		(s5,h5) : 0.00213474713729
		(s6,s2) : 0.125473027034
		(s6,s3) : 0.975985505962
		(s6,s7) : 0.243217010784
		(s6,h6) : 0.0103877940341
		(s7,s4) : 0.315345981452
		(s7,s5) : 0.0852869507509
		(s7,s6) : 0.733230033729
		(s7,h7) : 0.0105836340156
		(s8,s5) : 0.0453363578038
		(s8,s10) : 0.155806656666
		(s8,h8) : 0.0206203088755
		(s9,s3) : 0.158159484591
		(s9,s12) : 0.759864796427
		(s9,h9) : 0.00309364999497
		(s10,s4) : 0.0741784436843
		(s10,s8) : 0.11173127969
		(s10,s11) : 0.15303978791
		(s10,h10) : 0.00913054184792
		(s11,s4) : 0.135815135397
		(s11,s10) : 0.0760936823115
		(s11,h11) : 0.0273749429637
		(s12,s2) : 0.
		(s12,s9) : 0.122965040131
		(s12,h12) : 0.0759273910712
		(h1,s1) : 0.00586259243743
		(h2,s2) : 0.0019597300434
		(h3,s3) : 0.000328977489259
		(h4,s4) : 0.00380819302986
		(h5,s5) : 0.0912375427581
		(h6,s6) : 0.0495639991206
		(h7,s7) : 0.0129222500745
		(h8,s8) : 0.00235629614157
		(h9,s9) : 0.00709870926005
		(h10,s10) : 0.00717338747819
		(h11,s11) : 0.0163148169018
		(h12,s12) : 0.0124456661661
raeke	16	
		(s1,s2) : 0.0579126445403
		(s1,h1) : 0.00758432870138
		(s2,s1) : 0.0758432870138
		(s2,s5) : 0.079504159357
		(s2,s6) : 0.131833765015
		(s2,s12) : 0.
		(s2,h2) : 0.00468073311369
		(s3,s6) : 0.122316700837
		(s3,s9) : 0.760187189029
		(s3,h3) : 0.0245041896298
		(s4,s7) : 0.191257120743
		(s4,s10) : 0.125368788803
		(s4,s11) : 0.168552010438
		(s4,h4) : 0.00579085784017
		(s5,s2) : 0.154426007526
		(s5,s7) : 0.670298086036
		(s5,s8) : 0.265375376987
		(s5,h5) : 0.00212086442213
		(s6,s2) : 0.123549285078
		(s6,s3) : 0.975790659452
		(s6,s7) : 0.236746637574
		(s6,h6) : 0.0103213520436
		(s7,s4) : 0.303710180502
		(s7,s5) : 0.0844336602029
		(s7,s6) : 0.72925977514
		(s7,h7) : 0.0105187114516
		(s8,s5) : 0.0449900243627
		(s8,s10) : 0.150545482899
		(s8,h8) : 0.0204960576633
		(s9,s3) : 0.155508042267
		(s9,s12) : 0.760065184747
		(s9,h9) : 0.00307429991699
		(s10,s4) : 0.0696407109641
		(s10,s8) : 0.111064359565
		(s10,s11) : 0.150768424458
		(s10,h10) : 0.00907518458759
		(s11,s4) : 0.132668240629
		(s11,s10) : 0.075100378428
		(s11,h11) : 0.0272067153391
		(s12,s2) : 0.
		(s12,s9) : 0.120943192144
		(s12,h12) : 0.0759435106975
		(h1,s1) : 0.00579126445403
		(h2,s2) : 0.00193608269352
		(h3,s3) : 0.000184188758614
		(h4,s4) : 0.0037875732525
		(h5,s5) : 0.0900808252976
		(h6,s6) : 0.0489197530884
		(h7,s7) : 0.0127463259412
		(h8,s8) : 0.00232418382119
		(h9,s9) : 0.00701498582251
		(h10,s10) : 0.00707353043257
		(h11,s11) : 0.016062074193
		(h12,s12) : 0.0122403522769
raeke	17	
		(s1,s2) : 0.0670492531012
		(s1,h1) : 0.00877572203785
		(s2,s1) : 0.0877572203785
		(s2,s5) : 0.0920402478102
		(s2,s6) : 0.152536626312
		(s2,s12) : 0.
		(s2,h2) : 0.0054160715882
		(s3,s6) : 0.141614037798
		(s3,s9) : 0.732516394084
		(s3,h3) : 0.0283541747272
		(s4,s7) : 0.220577459996
		(s4,s10) : 0.145147639486
		(s4,s11) : 0.195056937044
		(s4,h4) : 0.00669977629603
		(s5,s2) : 0.178607072099
		(s5,s7) : 0.775998880704
		(s5,s8) : 0.307224034286
		(s5,h5) : 0.00245285777505
		(s6,s2) : 0.143016796611
		(s6,s3) : 0.980402713011
		(s6,s7) : 0.274097053407
		(s6,h6) : 0.0119405461057
		(s7,s4) : 0.35161525185
		(s7,s5) : 0.0977175656826
		(s7,s6) : 0.843538812317
		(s7,h7) : 0.0121703050671
		(s8,s5) : 0.0518600222599
		(s8,s10) : 0.174296343505
		(s8,h8) : 0.0237133114888
		(s9,s3) : 0.180040908915
		(s9,s12) : 0.733968072313
		(s9,h9) : 0.00355735988209
		(s10,s4) : 0.0799766004739
		(s10,s8) : 0.128217720861
		(s10,s11) : 0.1740537111
		(s10,h10) : 0.0105069342487
		(s11,s4) : 0.153268755042
		(s11,s10) : 0.0869486158192
		(s11,h11) : 0.0314734047743
		(s12,s2) : 0.
		(s12,s9) : 0.140023278799
		(s12,h12) : 0.073480848938
		(h1,s1) : 0.00670492531012
		(h2,s2) : 0.00224152945477
		(h3,s3) : 0.000213247362332
		(h4,s4) : 0.00438512106742
		(h5,s5) : 0.104292458113
		(h6,s6) : 0.0566375949932
		(h7,s7) : 0.0147572544982
		(h8,s8) : 0.0026908594922
		(h9,s9) : 0.00812170750705
		(h10,s10) : 0.0080374390201
		(h11,s11) : 0.0185961129291
		(h12,s12) : 0.0141714557223
raeke	18	
		(s1,s2) : 0.0686804386053
		(s1,h1) : 0.00902221496633
		(s2,s1) : 0.0902221496633
		(s2,s5) : 0.0941208977606
		(s2,s6) : 0.156185138997
		(s2,s12) : 0.
		(s2,h2) : 0.0055682954573
		(s3,s6) : 0.144315449287
		(s3,s9) : 0.726401433213
		(s3,h3) : 0.0291477361738
		(s4,s7) : 0.226319316351
		(s4,s10) : 0.143651407143
		(s4,s11) : 0.197892464875
		(s4,h4) : 0.00689048708022
		(s5,s2) : 0.183073571064
		(s5,s7) : 0.793900610261
		(s5,s8) : 0.310178880623
		(s5,h5) : 0.00300807174523
		(s6,s2) : 0.14671178099
		(s6,s3) : 0.981126698982
		(s6,s7) : 0.279590697778
		(s6,h6) : 0.0122720112301
		(s7,s4) : 0.354252574355
		(s7,s5) : 0.102801861018
		(s7,s6) : 0.864962415229
		(s7,h7) : 0.0125115917119
		(s8,s5) : 0.0539651501295
		(s8,s10) : 0.173309937282
		(s8,h8) : 0.0243803211698
		(s9,s3) : 0.183665206351
		(s9,s12) : 0.732037884567
		(s9,h9) : 0.00313702135253
		(s10,s4) : 0.0822594540483
		(s10,s8) : 0.132420377247
		(s10,s11) : 0.179041099376
		(s10,h10) : 0.00927079202758
		(s11,s4) : 0.157199002747
		(s11,s10) : 0.0860827862688
		(s11,h11) : 0.0323537786655
		(s12,s2) : 0.
		(s12,s9) : 0.142902794999
		(s12,h12) : 0.0733154663388
		(h1,s1) : 0.00686804386053
		(h2,s2) : 0.00229621796474
		(h3,s3) : 0.000218237507763
		(h4,s4) : 0.0044004047619
		(h5,s5) : 0.10644945711
		(h6,s6) : 0.0579894491633
		(h7,s7) : 0.0151082080418
		(h8,s8) : 0.0027528092076
		(h9,s9) : 0.00818214042948
		(h10,s10) : 0.00828226873201
		(h11,s11) : 0.0190006002713
		(h12,s12) : 0.0144653222082
raeke	19	
		(s1,s2) : 0.0681584032892
		(s1,h1) : 0.00934944782809
		(s2,s1) : 0.0934944782809
		(s2,s5) : 0.0952309218028
		(s2,s6) : 0.158317603756
		(s2,s12) : 0.
		(s2,h2) : 0.00576453413824
		(s3,s6) : 0.146917945702
		(s3,s9) : 0.718894736113
		(s3,h3) : 0.0301777245831
		(s4,s7) : 0.231164004108
		(s4,s10) : 0.148724798476
		(s4,s11) : 0.204877168615
		(s4,h4) : 0.00713439831298
		(s5,s2) : 0.188194163457
		(s5,s7) : 0.812615741523
		(s5,s8) : 0.320037815166
		(s5,h5) : 0.00311222705001
		(s6,s2) : 0.150836843524
		(s6,s3) : 0.982232223565
		(s6,s7) : 0.282616426999
		(s6,h6) : 0.0124463793223
		(s7,s4) : 0.366837374114
		(s7,s5) : 0.106420155065
		(s7,s6) : 0.894770613045
		(s7,h7) : 0.0110822773922
		(s8,s5) : 0.0548338492091
		(s8,s10) : 0.178293687023
		(s8,h8) : 0.0252420984581
		(s9,s3) : 0.187700205169
		(s9,s12) : 0.725114390758
		(s9,h9) : 0.00324771303317
		(s10,s4) : 0.0834864969358
		(s10,s8) : 0.136257954879
		(s10,s11) : 0.185197975818
		(s10,h10) : 0.00959861882328
		(s11,s4) : 0.161584321546
		(s11,s10) : 0.0882476990194
		(s11,h11) : 0.0334966623437
		(s12,s2) : 0.
		(s12,s9) : 0.146093449043
		(s12,h12) : 0.0726629192501
		(h1,s1) : 0.00681584032892
		(h2,s2) : 0.00236035334631
		(h3,s3) : 0.000224031787403
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.109357285371
		(h6,s6) : 0.0596272154738
		(h7,s7) : 0.0156350162574
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00841364286756
		(h10,s10) : 0.0085080081121
		(h11,s11) : 0.0194847842907
		(h12,s12) : 0.0147873883745
raeke	20	
		(s1,s2) : 0.0757236549555
		(s1,h1) : 0.0094820130884
		(s2,s1) : 0.094820130884
		(s2,s5) : 0.098722095897
		(s2,s6) : 0.164798043642
		(s2,s12) : 0.
		(s2,h2) : 0.00586181916662
		(s3,s6) : 0.149439594084
		(s3,s9) : 0.715674318518
		(s3,h3) : 0.0306677050365
		(s4,s7) : 0.234349748052
		(s4,s10) : 0.150972797535
		(s4,s11) : 0.208229115963
		(s4,h4) : 0.00725184428579
		(s5,s2) : 0.190798204445
		(s5,s7) : 0.824768294694
		(s5,s8) : 0.325726100587
		(s5,h5) : 0.00317055359658
		(s6,s2) : 0.153082988339
		(s6,s3) : 0.9827402726
		(s6,s7) : 0.287506604421
		(s6,h6) : 0.0126666573153
		(s7,s4) : 0.372747740637
		(s7,s5) : 0.108107327119
		(s7,s6) : 0.907653732736
		(s7,h7) : 0.0112668224616
		(s8,s5) : 0.055589579208
		(s8,s10) : 0.181387786535
		(s8,h8) : 0.0256601401257
		(s9,s3) : 0.190294566355
		(s9,s12) : 0.722033766682
		(s9,h9) : 0.00330245510861
		(s10,s4) : 0.0846961805602
		(s10,s8) : 0.138196660863
		(s10,s11) : 0.188200297813
		(s10,h10) : 0.00975743388694
		(s11,s4) : 0.163815317167
		(s11,s10) : 0.0894638683526
		(s11,h11) : 0.0340557265158
		(s12,s2) : 0.
		(s12,s9) : 0.148111120062
		(s12,h12) : 0.0723741529953
		(h1,s1) : 0.00757236549555
		(h2,s2) : 0.00239288211918
		(h3,s3) : 0.000324771500223
		(h4,s4) : 0.00458058807595
		(h5,s5) : 0.110864372562
		(h6,s6) : 0.0604489569094
		(h7,s7) : 0.0158504873406
		(h8,s8) : 0.00286569400904
		(h9,s9) : 0.00852959392976
		(h10,s10) : 0.00862525965146
		(h11,s11) : 0.0197533102396
		(h12,s12) : 0.0149911780309
raeke	21	
		(s1,s2) : 0.0709385891444
		(s1,h1) : 0.00897142609934
		(s2,s1) : 0.0897142609934
		(s2,s5) : 0.0931472669995
		(s2,s6) : 0.155174917091
		(s2,s12) : 0.
		(s2,h2) : 0.00554600315
		(s3,s6) : 0.141146020776
		(s3,s9) : 0.727200958734
		(s3,h3) : 0.0290184974008
		(s4,s7) : 0.22152030223
		(s4,s10) : 0.143357647615
		(s4,s11) : 0.197405058244
		(s4,h4) : 0.00685097322166
		(s5,s2) : 0.180295951634
		(s5,s7) : 0.770906412599
		(s5,s8) : 0.307838035008
		(s5,h5) : 0.00300343571046
		(s6,s2) : 0.14456721386
		(s6,s3) : 0.980620745536
		(s6,s7) : 0.271590780432
		(s6,h6) : 0.0119917145272
		(s7,s4) : 0.352142008952
		(s7,s5) : 0.102335912365
		(s7,s6) : 0.847829474476
		(s7,h7) : 0.0106631023075
		(s8,s5) : 0.0526342271074
		(s8,s10) : 0.171307500385
		(s8,h8) : 0.0242817620312
		(s9,s3) : 0.17977851464
		(s9,s12) : 0.731879806843
		(s9,h9) : 0.00312467835683
		(s10,s4) : 0.0796121571569
		(s10,s8) : 0.131133726867
		(s10,s11) : 0.177756956596
		(s10,h10) : 0.00923535413388
		(s11,s4) : 0.152971797107
		(s11,s10) : 0.0847492897923
		(s11,h11) : 0.0322405195609
		(s12,s2) : 0.
		(s12,s9) : 0.139928517331
		(s12,h12) : 0.0732786079318
		(h1,s1) : 0.00709385891444
		(h2,s2) : 0.00224195985249
		(h3,s3) : 0.000297861588338
		(h4,s4) : 0.00469953813036
		(h5,s5) : 0.103914333554
		(h6,s6) : 0.0566413555231
		(h7,s7) : 0.0148604314609
		(h8,s8) : 0.00268493816101
		(h9,s9) : 0.00798982365306
		(h10,s10) : 0.00808855817669
		(h11,s11) : 0.0185081812337
		(h12,s12) : 0.0141628544913
raeke	22	
		(s1,s2) : 0.0672342280451
		(s1,h1) : 0.00962804189001
		(s2,s1) : 0.0962804189001
		(s2,s5) : 0.0971921798942
		(s2,s6) : 0.164292012346
		(s2,s12) : 0.
		(s2,h2) : 0.00592983034923
		(s3,s6) : 0.153836718382
		(s3,s9) : 0.712966246839
		(s3,h3) : 0.031028760584
		(s4,s7) : 0.239936602621
		(s4,s10) : 0.153728288362
		(s4,s11) : 0.211206493371
		(s4,h4) : 0.00732919908306
		(s5,s2) : 0.196777722591
		(s5,s7) : 0.829478677887
		(s5,s8) : 0.329304406463
		(s5,h5) : 0.00320471666343
		(s6,s2) : 0.155226736071
		(s6,s3) : 0.982763314674
		(s6,s7) : 0.290530833104
		(s6,h6) : 0.0140697242947
		(s7,s4) : 0.376964189358
		(s7,s5) : 0.109894117516
		(s7,s6) : 0.915567493237
		(s7,h7) : 0.0114051700542
		(s8,s5) : 0.0571720444209
		(s8,s10) : 0.183587689677
		(s8,h8) : 0.0259714152368
		(s9,s3) : 0.194898290957
		(s9,s12) : 0.71880475924
		(s9,h9) : 0.00334167958425
		(s10,s4) : 0.0864522995178
		(s10,s8) : 0.141179023702
		(s10,s11) : 0.190353035319
		(s10,h10) : 0.00987865494428
		(s11,s4) : 0.165010518828
		(s11,s10) : 0.0915663609763
		(s11,h11) : 0.0344829134819
		(s12,s2) : 0.
		(s12,s9) : 0.151659004012
		(s12,h12) : 0.0720443863084
		(h1,s1) : 0.00672342280451
		(h2,s2) : 0.0024201494129
		(h3,s3) : 0.000393275735692
		(h4,s4) : 0.00507323616193
		(h5,s5) : 0.112139654076
		(h6,s6) : 0.0607697221002
		(h7,s7) : 0.0160477001639
		(h8,s8) : 0.00289834548255
		(h9,s9) : 0.00862255174496
		(h10,s10) : 0.00872912843438
		(h11,s11) : 0.0199972604231
		(h12,s12) : 0.0153515246828
raeke	23	
		(s1,s2) : 0.0683311594302
		(s1,h1) : 0.00976860902377
		(s2,s1) : 0.0976860902377
		(s2,s5) : 0.0988104115918
		(s2,s6) : 0.166833933147
		(s2,s12) : 0.
		(s2,h2) : 0.005896621685
		(s3,s6) : 0.156204399566
		(s3,s9) : 0.709678546856
		(s3,h3) : 0.0314808752347
		(s4,s7) : 0.239872434252
		(s4,s10) : 0.155174784837
		(s4,s11) : 0.213699505645
		(s4,h4) : 0.00745193623339
		(s5,s2) : 0.199020777784
		(s5,s7) : 0.843168262741
		(s5,s8) : 0.334636752877
		(s5,h5) : 0.00324581930624
		(s6,s2) : 0.157071991241
		(s6,s3) : 0.983229170833
		(s6,s7) : 0.295296865594
		(s6,h6) : 0.0142625912117
		(s7,s4) : 0.383275417703
		(s7,s5) : 0.111189730983
		(s7,s6) : 0.92730204093
		(s7,h7) : 0.0115670371216
		(s8,s5) : 0.0575860521681
		(s8,s10) : 0.186604708238
		(s8,h8) : 0.0263455413158
		(s9,s3) : 0.19801589177
		(s9,s12) : 0.71583835813
		(s9,h9) : 0.00339029837269
		(s10,s4) : 0.0878867222225
		(s10,s8) : 0.142538496723
		(s10,s11) : 0.193178109571
		(s10,h10) : 0.0100177900026
		(s11,s4) : 0.167727128464
		(s11,s10) : 0.0926833676719
		(s11,h11) : 0.0349576255918
		(s12,s2) : 0.
		(s12,s9) : 0.154086203471
		(s12,h12) : 0.0717648067399
		(h1,s1) : 0.00683311594302
		(h2,s2) : 0.00246079175353
		(h3,s3) : 0.000387547718944
		(h4,s4) : 0.00453895321202
		(h5,s5) : 0.113972617107
		(h6,s6) : 0.0617617553517
		(h7,s7) : 0.0163102319079
		(h8,s8) : 0.0029456523992
		(h9,s9) : 0.00876373567202
		(h10,s10) : 0.00887205577019
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.0155972672394
semimcfecmp	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.0587669402422
		(s2,s6) : 0.0957167768324
		(s2,s12) : 0.939262337666
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.0241561676153
		(s3,s9) : 0.0140347120062
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.103328679188
		(s4,s10) : 0.0363244888144
		(s4,s11) : 0.158372355544
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.661874175942
		(s5,s7) : 0.262257710298
		(s5,s8) : 0.4024728368
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.371456336726
		(s6,s3) : 0.260737662333
		(s6,s7) : 0.287221828955
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.245378756045
		(s7,s5) : 0.0826232982358
		(s7,s6) : 0.36406221138
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.160715002959
		(s8,s10) : 0.195107341643
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.0618903135145
		(s9,s12) : 0.0506823128186
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.0223265223555
		(s10,s8) : 0.179800955254
		(s10,s11) : 0.15465391687
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.0624316258152
		(s11,s10) : 0.138712138509
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.130076783241
		(s12,s9) : 0.0456156104378
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
semimcfecmp	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.0585573485537
		(s2,s6) : 0.0957829737885
		(s2,s12) : 0.921858077504
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0234901787676
		(s3,s9) : 0.0171373932358
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.103451106777
		(s4,s10) : 0.0359268284801
		(s4,s11) : 0.155548871351
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.653998797103
		(s5,s7) : 0.24657998945
		(s5,s8) : 0.392509503677
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.369858886962
		(s6,s3) : 0.258116450213
		(s6,s7) : 0.274960880951
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.239818939048
		(s7,s5) : 0.0775707653165
		(s7,s6) : 0.359449317432
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.157795153885
		(s8,s10) : 0.189306389478
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.0598476287528
		(s9,s12) : 0.0500174568928
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.0231574100209
		(s10,s8) : 0.179759021865
		(s10,s11) : 0.151121879048
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.0596019361071
		(s11,s10) : 0.134952622728
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.126939296609
		(s12,s9) : 0.0482890046194
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
