# solver	iter	edge-exp-congestion
		(s5,s7) : 0.356825115527
		(s5,s8) : 0.285663885681
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.218273229224
		(s6,s3) : 0.498952396175
		(s6,s7) : 0.587060624916
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.540800013392
		(s7,s5) : 0.237186541689
		(s7,s6) : 0.414490805945
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.616135490289
		(s8,s10) : 0.115867556031
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.616135490288
		(s9,s12) : 0.340641058384
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.0218234621808
		(s10,s8) : 0.366960376217
		(s10,s11) : 0.105529116394
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.181623099702
		(s11,s10) : 0.27467165235
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.616135490289
		(s12,s9) : 0.560150916533
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
semimcfraeke	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00424337324572
		(s2,s1) : 0.0424337324572
		(s2,s5) : 0.320325923365
		(s2,s6) : 0.463514070415
		(s2,s12) : 0.456815910892
		(s2,h2) : 0.0352645453734
		(s3,s6) : 0.43468319691
		(s3,s9) : 0.184431169128
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.290864002276
		(s4,s10) : 0.167558501577
		(s4,s11) : 0.183068628486
		(s4,h4) : 0.0152436175098
		(s5,s2) : 0.494181094837
		(s5,s7) : 0.255935771682
		(s5,s8) : 0.428154469754
		(s5,h5) : 0.013291928536
		(s6,s2) : 0.28561603797
		(s6,s3) : 0.443116654693
		(s6,s7) : 0.526016575423
		(s6,h6) : 0.0342411013776
		(s7,s4) : 0.348308427108
		(s7,s5) : 0.376157303919
		(s7,s6) : 0.347094746087
		(s7,h7) : 0.0127753322537
		(s8,s5) : 0.512403703852
		(s8,s10) : 0.199562126681
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.602786364363
		(s9,s12) : 0.3363184466
		(s9,h9) : 0.0457345709318
		(s10,s4) : 0.152046953762
		(s10,s8) : 0.227330108385
		(s10,s11) : 0.0837602681474
		(s10,h10) : 0.00541067118864
		(s11,s4) : 0.126574754783
		(s11,s10) : 0.115602208675
		(s11,h11) : 0.0171808231284
		(s12,s2) : 0.602786364363
		(s12,s9) : 0.600915069617
		(s12,h12) : 0.0479017488149
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
semimcfraeke	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00171545416319
		(s2,s1) : 0.0171545416319
		(s2,s5) : 0.342330439856
		(s2,s6) : 0.519188599052
		(s2,s12) : 0.476308996322
		(s2,h2) : 0.0319522731102
		(s3,s6) : 0.421376881879
		(s3,s9) : 0.200613135111
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.301194381706
		(s4,s10) : 0.163336812982
		(s4,s11) : 0.17293299814
		(s4,h4) : 0.0136743700701
		(s5,s2) : 0.557737603301
		(s5,s7) : 0.264616924336
		(s5,s8) : 0.496401012689
		(s5,h5) : 0.0157611379386
		(s6,s2) : 0.293098753051
		(s6,s3) : 0.467249443396
		(s6,s7) : 0.569435572876
		(s6,h6) : 0.0343770012922
		(s7,s4) : 0.328930831719
		(s7,s5) : 0.451910925612
		(s7,s6) : 0.362254432344
		(s7,h7) : 0.0125418160136
		(s8,s5) : 0.478984753487
		(s8,s10) : 0.212727186486
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.569435572876
		(s9,s12) : 0.285840252248
		(s9,h9) : 0.0457089455279
		(s10,s4) : 0.149835006985
		(s10,s8) : 0.224550564874
		(s10,s11) : 0.101633763574
		(s10,h10) : 0.00543619791094
		(s11,s4) : 0.131519915711
		(s11,s10) : 0.122162793828
		(s11,h11) : 0.0173796456239
		(s12,s2) : 0.569435572876
		(s12,s9) : 0.51341510921
		(s12,h12) : 0.0500601305848
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
semimcfraeke	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152238542652
		(s2,s1) : 0.0152238542652
		(s2,s5) : 0.477540281042
		(s2,s6) : 0.392114631635
		(s2,s12) : 0.549879254329
		(s2,h2) : 0.0340870015892
		(s3,s6) : 0.468624723129
		(s3,s9) : 0.131670735745
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.296012183645
		(s4,s10) : 0.205210025929
		(s4,s11) : 0.137399598569
		(s4,h4) : 0.0145954699277
		(s5,s2) : 0.458227175849
		(s5,s7) : 0.34444810304
		(s5,s8) : 0.544632980898
		(s5,h5) : 0.0160185439683
		(s6,s2) : 0.450995637728
		(s6,s3) : 0.447896140343
		(s6,s7) : 0.51179239568
		(s6,h6) : 0.0373513825525
		(s7,s4) : 0.337575572689
		(s7,s5) : 0.312940539561
		(s7,s6) : 0.51061677542
		(s7,h7) : 0.0122272371918
		(s8,s5) : 0.51400947913
		(s8,s10) : 0.170258702039
		(s8,h8) : 0.0468560725264
		(s9,s3) : 0.5707764427
		(s9,s12) : 0.267094454892
		(s9,h9) : 0.0460955337958
		(s10,s4) : 0.116596285881
		(s10,s8) : 0.226205917287
		(s10,s11) : 0.149329742041
		(s10,h10) : 0.00576320066631
		(s11,s4) : 0.139952501733
		(s11,s10) : 0.117360513223
		(s11,h11) : 0.0162595757932
		(s12,s2) : 0.570776442701
		(s12,s9) : 0.55631774637
		(s12,h12) : 0.0479403036615
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
semimcfraeke	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166549766293
		(s2,s1) : 0.0166549766293
		(s2,s5) : 0.414722737237
		(s2,s6) : 0.455434488826
		(s2,s12) : 0.496816020778
		(s2,h2) : 0.0314517233581
		(s3,s6) : 0.457818169361
		(s3,s9) : 0.195994605688
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.168388466454
		(s4,s10) : 0.257838985019
		(s4,s11) : 0.124437826494
		(s4,h4) : 0.0157210678075
		(s5,s2) : 0.489971722457
		(s5,s7) : 0.392180311509
		(s5,s8) : 0.467776521277
		(s5,h5) : 0.0136720824339
		(s6,s2) : 0.393847731407
		(s6,s3) : 0.498201142386
		(s6,s7) : 0.535297018624
		(s6,h6) : 0.0353591120679
		(s7,s4) : 0.344295476211
		(s7,s5) : 0.298177712633
		(s7,s6) : 0.470563531884
		(s7,h7) : 0.0123375460197
		(s8,s5) : 0.561454447351
		(s8,s10) : 0.117924066487
		(s8,h8) : 0.0455381816028
		(s9,s3) : 0.561454447352
		(s9,s12) : 0.32677509753
		(s9,h9) : 0.0472663568257
		(s10,s4) : 0.0402193212055
		(s10,s8) : 0.288412644266
		(s10,s11) : 0.132642209151
		(s10,h10) : 0.00595449550145
		(s11,s4) : 0.142232749301
		(s11,s10) : 0.09732465466
		(s11,h11) : 0.0156793020973
		(s12,s2) : 0.561454447351
		(s12,s9) : 0.561454447351
		(s12,h12) : 0.0493714776855
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0793032553249
semimcfraeke	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00155765216388
		(s2,s1) : 0.0155765216388
		(s2,s5) : 0.495436286168
		(s2,s6) : 0.335640339076
		(s2,s12) : 0.559065005527
		(s2,h2) : 0.0323696761479
		(s3,s6) : 0.452906480658
		(s3,s9) : 0.130066943257
		(s3,h3) : 0.0571571855341
		(s4,s7) : 0.374513956333
		(s4,s10) : 0.211888426731
		(s4,s11) : 0.261247762336
		(s4,h4) : 0.0136922974095
		(s5,s2) : 0.457235360242
		(s5,s7) : 0.38503290347
		(s5,s8) : 0.559065005526
		(s5,h5) : 0.0104635878251
		(s6,s2) : 0.453543741051
		(s6,s3) : 0.441301881538
		(s6,s7) : 0.44080749894
		(s6,h6) : 0.0358243690238
		(s7,s4) : 0.423294250909
		(s7,s5) : 0.245479427244
		(s7,s6) : 0.559065005526
		(s7,h7) : 0.0115473296001
		(s8,s5) : 0.449410850264
		(s8,s10) : 0.263392739962
		(s8,h8) : 0.0544676833542
		(s9,s3) : 0.559065005527
		(s9,s12) : 0.29023012543
		(s9,h9) : 0.0460160723134
		(s10,s4) : 0.180945227022
		(s10,s8) : 0.332093539739
		(s10,s11) : 0.134771522866
		(s10,h10) : 0.00583610536494
		(s11,s4) : 0.185757601661
		(s11,s10) : 0.189777581755
		(s11,h11) : 0.0155336656713
		(s12,s2) : 0.559065005527
		(s12,s9) : 0.559065005527
		(s12,h12) : 0.0490753962375
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0759588842472
semimcfraeke	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00153783542929
		(s2,s1) : 0.0153783542929
		(s2,s5) : 0.348454091601
		(s2,s6) : 0.446688031572
		(s2,s12) : 0.451110083933
		(s2,h2) : 0.0334944099647
		(s3,s6) : 0.41062242334
		(s3,s9) : 0.196587928954
		(s3,h3) : 0.0571441446241
		(s4,s7) : 0.212319962383
		(s4,s10) : 0.114399316772
		(s4,s11) : 0.329359465335
		(s4,h4) : 0.0147391030285
		(s5,s2) : 0.531798927803
		(s5,s7) : 0.315896436497
		(s5,s8) : 0.362102524399
		(s5,h5) : 0.00988392852672
		(s6,s2) : 0.234365214365
		(s6,s3) : 0.45656775677
		(s6,s7) : 0.539408776093
		(s6,h6) : 0.0347222818696
		(s7,s4) : 0.488260524796
		(s7,s5) : 0.195002200397
		(s7,s6) : 0.411517000897
		(s7,h7) : 0.0112181222231
		(s8,s5) : 0.569273273643
		(s8,s10) : 0.0564724285971
		(s8,h8) : 0.0403421048494
		(s9,s3) : 0.573240111135
		(s9,s12) : 0.334429175633
		(s9,h9) : 0.0465558833828
		(s10,s4) : 0.0338943293843
		(s10,s8) : 0.288059821604
		(s10,s11) : 0.0429627972695
		(s10,h10) : 0.00603783154884
		(s11,s4) : 0.120532356651
		(s11,s10) : 0.218416226277
		(s11,h11) : 0.0170375167739
		(s12,s2) : 0.573240111136
		(s12,s9) : 0.550074534412
		(s12,h12) : 0.046887292559
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571
semimcfvlb	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.473771267412
		(s2,s6) : 0.352869365746
		(s2,s12) : 0.471505347929
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.487818725773
		(s3,s9) : 0.182690364352
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.346438218345
		(s4,s10) : 0.233111905303
		(s4,s11) : 0.0718626669702
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.485888871009
		(s5,s7) : 0.246878082372
		(s5,s8) : 0.515915945028
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.338577658114
		(s6,s3) : 0.483276845423
		(s6,s7) : 0.49137415449
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.363403338463
		(s7,s5) : 0.280177971838
		(s7,s6) : 0.415819191286
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.448125997262
		(s8,s10) : 0.239561962654
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.354521361262
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.168951446097
		(s10,s8) : 0.239298287641
		(s10,s11) : 0.139867648473
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.120197872171
		(s11,s10) : 0.0895805004493
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.588600635201
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfvlb	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.491782955859
		(s2,s6) : 0.311119339126
		(s2,s12) : 0.461327511423
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.509231279591
		(s3,s9) : 0.178699782949
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.327832233667
		(s4,s10) : 0.244846239252
		(s4,s11) : 0.207591448003
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.511155991855
		(s5,s7) : 0.256350070908
		(s5,s8) : 0.445256774939
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.29347601412
		(s6,s3) : 0.434423182183
		(s6,s7) : 0.539718909082
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.488580254206
		(s7,s5) : 0.23601133248
		(s7,s6) : 0.39023629835
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.536642055571
		(s8,s10) : 0.236036446342
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.600116236131
		(s9,s12) : 0.303113059998
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.152325701118
		(s10,s8) : 0.354729960875
		(s10,s11) : 0.179283422104
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.14281462048
		(s11,s10) : 0.224037025644
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.534877116609
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfvlb	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00439308066357
		(s2,s1) : 0.0439308066357
		(s2,s5) : 0.55869567018
		(s2,s6) : 0.3618649125
		(s2,s12) : 0.480290955705
		(s2,h2) : 0.0332978975244
		(s3,s6) : 0.508556976211
		(s3,s9) : 0.210548921988
		(s3,h3) : 0.0553929560959
		(s4,s7) : 0.327829211802
		(s4,s10) : 0.204500701963
		(s4,s11) : 0.214346736298
		(s4,h4) : 0.0149781532422
		(s5,s2) : 0.484926401791
		(s5,s7) : 0.319618015861
		(s5,s8) : 0.550816544363
		(s5,h5) : 0.0182079076794
		(s6,s2) : 0.428232648866
		(s6,s3) : 0.492334920026
		(s6,s7) : 0.490199645099
		(s6,h6) : 0.0327106806408
		(s7,s4) : 0.452242755503
		(s7,s5) : 0.205020793864
		(s7,s6) : 0.483722449243
		(s7,h7) : 0.0119468577094
		(s8,s5) : 0.606546692614
		(s8,s10) : 0.210567566479
		(s8,h8) : 0.0467436696076
		(s9,s3) : 0.606546692615
		(s9,s12) : 0.321223250783
		(s9,h9) : 0.0477221463279
		(s10,s4) : 0.142680901335
		(s10,s8) : 0.30846542206
		(s10,s11) : 0.0904449825251
		(s10,h10) : 0.00622604265806
		(s11,s4) : 0.129340605901
		(s11,s10) : 0.147894054612
		(s11,h11) : 0.0175891874341
		(s12,s2) : 0.606546692615
		(s12,s9) : 0.573742403624
		(s12,h12) : 0.0509084617907
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
semimcfvlb	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00459560709214
		(s2,s1) : 0.0459560709214
		(s2,s5) : 0.49877129089
		(s2,s6) : 0.381412072002
		(s2,s12) : 0.483964402196
		(s2,h2) : 0.0336522132734
		(s3,s6) : 0.48681646202
		(s3,s9) : 0.198037210387
		(s3,h3) : 0.0571742996204
		(s4,s7) : 0.30011386053
		(s4,s10) : 0.184271264099
		(s4,s11) : 0.190541255777
		(s4,h4) : 0.0160050928636
		(s5,s2) : 0.490855586333
		(s5,s7) : 0.307573072635
		(s5,s8) : 0.452939799636
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.375548264905
		(s6,s3) : 0.474064730208
		(s6,s7) : 0.464847271406
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.422916101146
		(s7,s5) : 0.183585032785
		(s7,s6) : 0.463902832402
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.616135490289
		(s8,s10) : 0.189207509933
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.616135490288
		(s9,s12) : 0.334013526945
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.14064113624
		(s10,s8) : 0.273024416163
		(s10,s11) : 0.0688871210181
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.1095528723
		(s11,s10) : 0.133466630588
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.616135490289
		(s12,s9) : 0.608979859377
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
semimcfvlb	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00424337324572
		(s2,s1) : 0.0424337324572
		(s2,s5) : 0.340578355187
		(s2,s6) : 0.453025235268
		(s2,s12) : 0.462606988843
		(s2,h2) : 0.0352645453734
		(s3,s6) : 0.464013558389
		(s3,s9) : 0.178640091177
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.305093303338
		(s4,s10) : 0.193631976813
		(s4,s11) : 0.180127192793
		(s4,h4) : 0.0152436175098
		(s5,s2) : 0.46283125327
		(s5,s7) : 0.264436424087
		(s5,s8) : 0.35813502288
		(s5,h5) : 0.013291928536
		(s6,s2) : 0.332520554164
		(s6,s3) : 0.466655938222
		(s6,s7) : 0.548172250094
		(s6,h6) : 0.0342411013776
		(s7,s4) : 0.437051499712
		(s7,s5) : 0.258541911394
		(s7,s6) : 0.420852694148
		(s7,h7) : 0.0127753322537
		(s8,s5) : 0.516898028519
		(s8,s10) : 0.151624006494
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.602786364363
		(s9,s12) : 0.332398663395
		(s9,h9) : 0.0457345709318
		(s10,s4) : 0.112463510615
		(s10,s8) : 0.253905759738
		(s10,s11) : 0.104804282226
		(s10,h10) : 0.00541067118864
		(s11,s4) : 0.114776465931
		(s11,s10) : 0.145503075912
		(s11,h11) : 0.0171808231284
		(s12,s2) : 0.602786364363
		(s12,s9) : 0.602786364363
		(s12,h12) : 0.0479017488149
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
semimcfvlb	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00171545416319
		(s2,s1) : 0.0171545416319
		(s2,s5) : 0.425789186061
		(s2,s6) : 0.368685794344
		(s2,s12) : 0.493918517115
		(s2,h2) : 0.0319522731102
		(s3,s6) : 0.448451179592
		(s3,s9) : 0.183003614318
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.30092030015
		(s4,s10) : 0.237533163129
		(s4,s11) : 0.144830524961
		(s4,h4) : 0.0136743700701
		(s5,s2) : 0.493534815235
		(s5,s7) : 0.284530535831
		(s5,s8) : 0.430308984863
		(s5,h5) : 0.0157611379386
		(s6,s2) : 0.307867003407
		(s6,s3) : 0.476714220316
		(s6,s7) : 0.47815042483
		(s6,h6) : 0.0343770012922
		(s7,s4) : 0.386660371164
		(s7,s5) : 0.266159381835
		(s7,s6) : 0.418630818568
		(s7,h7) : 0.0125418160136
		(s8,s5) : 0.470896346662
		(s8,s10) : 0.191750097136
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.569435572876
		(s9,s12) : 0.314218950005
		(s9,h9) : 0.0457089455279
		(s10,s4) : 0.161174919517
		(s10,s8) : 0.261577096525
		(s10,s11) : 0.0938706623689
		(s10,h10) : 0.00543619791094
		(s11,s4) : 0.108270259146
		(s11,s10) : 0.109546876009
		(s11,h11) : 0.0173796456239
		(s12,s2) : 0.569435572876
		(s12,s9) : 0.559403327761
		(s12,h12) : 0.0500601305848
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
semimcfvlb	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152238542652
		(s2,s1) : 0.0152238542652
		(s2,s5) : 0.413848940509
		(s2,s6) : 0.282428315825
		(s2,s12) : 0.483525386952
		(s2,h2) : 0.0340870015892
		(s3,s6) : 0.439808085943
		(s3,s9) : 0.198024603122
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.373923144135
		(s4,s10) : 0.212106569663
		(s4,s11) : 0.246273117665
		(s4,h4) : 0.0145954699277
		(s5,s2) : 0.434301463861
		(s5,s7) : 0.282167403894
		(s5,s8) : 0.48921568494
		(s5,h5) : 0.0160185439683
		(s6,s2) : 0.235189825996
		(s6,s3) : 0.485433370534
		(s6,s7) : 0.54923817829
		(s6,h6) : 0.0373513825525
		(s7,s4) : 0.491603593894
		(s7,s5) : 0.214308408245
		(s7,s6) : 0.508296929485
		(s7,h7) : 0.0122272371918
		(s8,s5) : 0.534709243887
		(s8,s10) : 0.2190880139
		(s8,h8) : 0.0468560725264
		(s9,s3) : 0.5707764427
		(s9,s12) : 0.311269317269
		(s9,h9) : 0.0460955337958
		(s10,s4) : 0.15944035218
		(s10,s8) : 0.351152289863
		(s10,s11) : 0.130694322458
		(s10,h10) : 0.00576320066631
		(s11,s4) : 0.136761437548
		(s11,s10) : 0.210789676921
		(s11,h11) : 0.0162595757932
		(s12,s2) : 0.570776442701
		(s12,s9) : 0.534138741371
		(s12,h12) : 0.0479403036615
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
semimcfvlb	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166549766293
		(s2,s1) : 0.0166549766293
		(s2,s5) : 0.385895530455
		(s2,s6) : 0.420174035022
		(s2,s12) : 0.483345172872
		(s2,h2) : 0.0314517233581
		(s3,s6) : 0.428205054541
		(s3,s9) : 0.209465453594
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.40220746974
		(s4,s10) : 0.168388227818
		(s4,s11) : 0.201282946581
		(s4,h4) : 0.0157210678075
		(s5,s2) : 0.432026928547
		(s5,s7) : 0.235927808864
		(s5,s8) : 0.537820864284
		(s5,h5) : 0.0136720824339
		(s6,s2) : 0.374234016826
		(s6,s3) : 0.482058875472
		(s6,s7) : 0.561454447351
		(s6,h6) : 0.0353591120679
		(s7,s4) : 0.388089577578
		(s7,s5) : 0.302832524779
		(s7,s6) : 0.525838547739
		(s7,h7) : 0.0123375460197
		(s8,s5) : 0.441473888439
		(s8,s10) : 0.295690006143
		(s8,h8) : 0.0455381816028
		(s9,s3) : 0.561454447352
		(s9,s12) : 0.2197400487
		(s9,h9) : 0.0472663568257
		(s10,s4) : 0.186312007642
		(s10,s8) : 0.276153682003
		(s10,s11) : 0.114034527498
		(s10,h10) : 0.00595449550145
		(s11,s4) : 0.173559327669
		(s11,s10) : 0.124235514725
		(s11,h11) : 0.0156793020973
		(s12,s2) : 0.561454447351
		(s12,s9) : 0.440948550615
		(s12,h12) : 0.0493714776855
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
