# solver	iter	edge-congestion
		(s7,s5) : 0.321567939652
		(s7,s6) : 0.585935017118
		(s7,h7) : 0.0163769053525
		(s8,s5) : 0.821513987051
		(s8,s10) : 0.221878326261
		(s8,h8) : 0.0392191627008
		(s9,s3) : 0.458677817133
		(s9,s12) : 0.0542072620403
		(s9,h9) : 0.0274357950724
		(s10,s4) : 0.107096658264
		(s10,s8) : 0.424699740181
		(s10,s11) : 0.161690314273
		(s10,h10) : 0.00617287864552
		(s11,s4) : 0.213776551711
		(s11,s10) : 0.146284999318
		(s11,h11) : 0.0145328302465
		(s12,s2) : 0.617289041753
		(s12,s9) : 0.0821513987051
		(s12,h12) : 0.0416187931706
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfraeke	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00339752684405
		(s2,s1) : 0.0337009358678
		(s2,s5) : 0.44340215851
		(s2,s6) : 0.549426125954
		(s2,s12) : 0.640284901211
		(s2,h2) : 0.044906138899
		(s3,s6) : 0.259331470555
		(s3,s9) : 0.0214711205482
		(s3,h3) : 0.0428015346575
		(s4,s7) : 0.428692491089
		(s4,s10) : 0.220071983514
		(s4,s11) : 0.189674086752
		(s4,h4) : 0.0203248233463
		(s5,s2) : 0.648169704096
		(s5,s7) : 0.375336723268
		(s5,s8) : 0.513114497187
		(s5,h5) : 0.0146960686156
		(s6,s2) : 0.325490542439
		(s6,s3) : 0.598732334875
		(s6,s7) : 0.582697902178
		(s6,h6) : 0.0369946782087
		(s7,s4) : 0.487658678425
		(s7,s5) : 0.334541018994
		(s7,s6) : 0.594914596567
		(s7,h7) : 0.0140868336983
		(s8,s5) : 0.768378265231
		(s8,s10) : 0.152397895695
		(s8,h8) : 0.0437942015421
		(s9,s3) : 0.0803715152484
		(s9,s12) : 0.357627618249
		(s9,h9) : 0.0480796323068
		(s10,s4) : 0.0744678162864
		(s10,s8) : 0.297637615247
		(s10,s11) : 0.15646166853
		(s10,h10) : 0.00425495045381
		(s11,s4) : 0.254645740922
		(s11,s10) : 0.150974235507
		(s11,h11) : 0.0138718125789
		(s12,s2) : 0.803715152484
		(s12,s9) : 0.803715152484
		(s12,h12) : 0.057729266416
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfraeke	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00179996114696
		(s2,s1) : 0.017937926524
		(s2,s5) : 0.519646215314
		(s2,s6) : 0.418028908405
		(s2,s12) : 0.690865666997
		(s2,h2) : 0.0368933605029
		(s3,s6) : 0.517836341317
		(s3,s9) : 0.211697174913
		(s3,h3) : 0.0566617680831
		(s4,s7) : 0.421216624556
		(s4,s10) : 0.29100021579
		(s4,s11) : 0.259077874514
		(s4,h4) : 0.0152425889563
		(s5,s2) : 0.739851284628
		(s5,s7) : 0.422791670424
		(s5,s8) : 0.519251146973
		(s5,h5) : 0.0210148505849
		(s6,s2) : 0.327413103164
		(s6,s3) : 0.603311316243
		(s6,s7) : 0.652236296985
		(s6,h6) : 0.0458360017229
		(s7,s4) : 0.551153360364
		(s7,s5) : 0.346233742598
		(s7,s6) : 0.610233447643
		(s7,h7) : 0.0167224213515
		(s8,s5) : 0.754189264959
		(s8,s10) : 0.169710823224
		(s8,h8) : 0.0491290565925
		(s9,s3) : 0.488433115202
		(s9,s12) : 0.0386318652826
		(s9,h9) : 0.0216737389734
		(s10,s4) : 0.134948562578
		(s10,s8) : 0.382568155656
		(s10,s11) : 0.149596908922
		(s10,h10) : 0.00561479759972
		(s11,s4) : 0.217785388912
		(s11,s10) : 0.219059151577
		(s11,h11) : 0.0176983888784
		(s12,s2) : 0.607402285998
		(s12,s9) : 0.0745538800678
		(s12,h12) : 0.0475489951286
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfraeke	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00172203736647
		(s2,s1) : 0.0171823724464
		(s2,s5) : 0.654910777727
		(s2,s6) : 0.564110251213
		(s2,s12) : 0.674789194981
		(s2,h2) : 0.0373903615729
		(s3,s6) : 0.224705998408
		(s3,s9) : 0.0233944125118
		(s3,h3) : 0.046064266554
		(s4,s7) : 0.440051809531
		(s4,s10) : 0.274615656838
		(s4,s11) : 0.309161053946
		(s4,h4) : 0.0194606265702
		(s5,s2) : 0.657859676839
		(s5,s7) : 0.35056264659
		(s5,s8) : 0.761035256933
		(s5,h5) : 0.0139083056174
		(s6,s2) : 0.470442778414
		(s6,s3) : 0.617155815
		(s6,s7) : 0.455445470494
		(s6,h6) : 0.0404853313914
		(s7,s4) : 0.455932312646
		(s7,s5) : 0.262819968814
		(s7,s6) : 0.604561204061
		(s7,h7) : 0.00992731573522
		(s8,s5) : 0.719212791056
		(s8,s10) : 0.341951595508
		(s8,h8) : 0.0624747633686
		(s9,s3) : 0.0761035256933
		(s9,s12) : 0.345059910659
		(s9,h9) : 0.0419232178904
		(s10,s4) : 0.166840515888
		(s10,s8) : 0.415053325033
		(s10,s11) : 0.237758641422
		(s10,h10) : 0.00768426755508
		(s11,s4) : 0.340801983343
		(s11,s10) : 0.20351153069
		(s11,h11) : 0.0181064534473
		(s12,s2) : 0.761035256933
		(s12,s9) : 0.685143154822
		(s12,h12) : 0.0626512933063
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfraeke	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00177283896856
		(s2,s1) : 0.0176717030297
		(s2,s5) : 0.48127370015
		(s2,s6) : 0.629987487984
		(s2,s12) : 0.697358824469
		(s2,h2) : 0.0344304674303
		(s3,s6) : 0.536452509495
		(s3,s9) : 0.226388677485
		(s3,h3) : 0.057788555811
		(s4,s7) : 0.553777500766
		(s4,s10) : 0.216571523116
		(s4,s11) : 0.247484032919
		(s4,h4) : 0.0174171369721
		(s5,s2) : 0.584346125601
		(s5,s7) : 0.340498635082
		(s5,s8) : 0.733975969508
		(s5,h5) : 0.0140384891904
		(s6,s2) : 0.655417119134
		(s6,s3) : 0.629330726415
		(s6,s7) : 0.639197983628
		(s6,h6) : 0.0471454827572
		(s7,s4) : 0.441721484999
		(s7,s5) : 0.453219849848
		(s7,s6) : 0.69820866597
		(s7,h7) : 0.012930013305
		(s8,s5) : 0.58061158907
		(s8,s10) : 0.393941020745
		(s8,h8) : 0.0592713954873
		(s9,s3) : 0.493159394654
		(s9,s12) : 0.0400762666609
		(s9,h9) : 0.0219405348632
		(s10,s4) : 0.188833046923
		(s10,s8) : 0.328304195629
		(s10,s11) : 0.309901049881
		(s10,h10) : 0.00623938464416
		(s11,s4) : 0.319266874893
		(s11,s10) : 0.215016198024
		(s11,h11) : 0.0209057361297
		(s12,s2) : 0.591853116532
		(s12,s9) : 0.0748605929803
		(s12,h12) : 0.0458360409127
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfraeke	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.000559782235437
		(s2,s1) : 0.00542542606842
		(s2,s5) : 0.0576616946386
		(s2,s6) : 0.393162054792
		(s2,s12) : 0.256465517817
		(s2,h2) : 0.0303454380405
		(s3,s6) : 0.562264795806
		(s3,s9) : 0.269859897696
		(s3,h3) : 0.0697594709407
		(s4,s7) : 0.29831679887
		(s4,s10) : 0.229297626437
		(s4,s11) : 0.468928600092
		(s4,h4) : 0.0114978967861
		(s5,s2) : 0.0717457283095
		(s5,s7) : 0.386946624872
		(s5,s8) : 0.308658176591
		(s5,h5) : 0.0139202204696
		(s6,s2) : 0.364689607534
		(s6,s3) : 0.577985967461
		(s6,s7) : 0.67609926066
		(s6,h6) : 0.0452714941096
		(s7,s4) : 0.529311636491
		(s7,s5) : 0.322559639365
		(s7,s6) : 0.653179116828
		(s7,h7) : 0.00484968314769
		(s8,s5) : 0.745420007369
		(s8,s10) : 0.164461360719
		(s8,h8) : 0.0437285011017
		(s9,s3) : 0.745420007369
		(s9,s12) : 0.415460538186
		(s9,h9) : 0.0420578661366
		(s10,s4) : 0.133585461609
		(s10,s8) : 0.545708653938
		(s10,s11) : 0.184065482437
		(s10,h10) : 0.00671886957151
		(s11,s4) : 0.18836569943
		(s11,s10) : 0.480867437326
		(s11,h11) : 0.0164510003526
		(s12,s2) : 0.745420007369
		(s12,s9) : 0.482282734684
		(s12,h12) : 0.0461418742672
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
semimcfraeke	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.00125901137011
		(s2,s1) : 0.0124932793661
		(s2,s5) : 0.511800064327
		(s2,s6) : 0.538033363106
		(s2,s12) : 0.582714829437
		(s2,h2) : 0.0394476563947
		(s3,s6) : 0.241028029567
		(s3,s9) : 0.028088252108
		(s3,h3) : 0.0426102590081
		(s4,s7) : 0.464258052359
		(s4,s10) : 0.2946348694
		(s4,s11) : 0.127756794051
		(s4,h4) : 0.0196521373713
		(s5,s2) : 0.695094077608
		(s5,s7) : 0.389817582645
		(s5,s8) : 0.658109387771
		(s5,h5) : 0.0105758212224
		(s6,s2) : 0.236196710881
		(s6,s3) : 0.665479350255
		(s6,s7) : 0.529099333928
		(s6,h6) : 0.037126141313
		(s7,s4) : 0.483824510652
		(s7,s5) : 0.357310316436
		(s7,s6) : 0.607455984879
		(s7,h7) : 0.0122594036954
		(s8,s5) : 0.717727069502
		(s8,s10) : 0.237101114568
		(s8,h8) : 0.0537894731326
		(s9,s3) : 0.0764320148181
		(s9,s12) : 0.417018605484
		(s9,h9) : 0.0449299348143
		(s10,s4) : 0.0934360591842
		(s10,s8) : 0.3289019814
		(s10,s11) : 0.194282379494
		(s10,h10) : 0.00481576611877
		(s11,s4) : 0.289664244536
		(s11,s10) : 0.0842769276964
		(s11,h11) : 0.0132470394033
		(s12,s2) : 0.764320148181
		(s12,s9) : 0.764320148181
		(s12,h12) : 0.0547506688969
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
semimcfvlb	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.59815201117
		(s2,s6) : 0.695786973639
		(s2,s12) : 0.594617404672
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.650424967698
		(s3,s9) : 0.277643545035
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.45670929687
		(s4,s10) : 0.24396055771
		(s4,s11) : 0.11547938635
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.658271709426
		(s5,s7) : 0.303636822152
		(s5,s8) : 0.730566937374
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.598712077436
		(s6,s3) : 0.678425519797
		(s6,s7) : 0.698268288242
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.454050469179
		(s7,s5) : 0.417278556082
		(s7,s6) : 0.553565443844
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.614901352504
		(s8,s10) : 0.28741382355
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.8
		(s9,s12) : 0.52195069398
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.278918944572
		(s10,s8) : 0.261783269018
		(s10,s11) : 0.102756534131
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.084699648663
		(s11,s10) : 0.130933681388
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.8
		(s12,s9) : 0.799999999999
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
semimcfvlb	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.537253804664
		(s2,s6) : 0.469026111838
		(s2,s12) : 0.662742239197
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.630056950625
		(s3,s9) : 0.190627486632
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.337219193174
		(s4,s10) : 0.418988075246
		(s4,s11) : 0.174138676501
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.615898572333
		(s5,s7) : 0.333265599861
		(s5,s8) : 0.515816581649
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.440326516123
		(s6,s3) : 0.482673930115
		(s6,s7) : 0.800154981507
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.612270017891
		(s7,s5) : 0.298241204299
		(s7,s6) : 0.548030780857
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.698383753157
		(s8,s10) : 0.27218982523
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.800154981508
		(s9,s12) : 0.40110205048
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.181950440183
		(s10,s8) : 0.491167975273
		(s10,s11) : 0.147639478203
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.140726360023
		(s11,s10) : 0.154354162703
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.800154981507
		(s12,s9) : 0.75775968326
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
semimcfvlb	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00585744088477
		(s2,s1) : 0.0585744088477
		(s2,s5) : 0.258022046707
		(s2,s6) : 0.401717197264
		(s2,s12) : 0.0677306298789
		(s2,h2) : 0.0325844702332
		(s3,s6) : 0.678075968281
		(s3,s9) : 0.243813538135
		(s3,h3) : 0.0738572747945
		(s4,s7) : 0.491994839924
		(s4,s10) : 0.272757151591
		(s4,s11) : 0.143173170342
		(s4,h4) : 0.011629884673
		(s5,s2) : 0.765072272544
		(s5,s7) : 0.279935826771
		(s5,s8) : 0.39281266103
		(s5,h5) : 0.0180570308831
		(s6,s2) : 0.523358097155
		(s6,s3) : 0.619528202186
		(s6,s7) : 0.696941811216
		(s6,h6) : 0.0316426678225
		(s7,s4) : 0.413247587199
		(s7,s5) : 0.565505797733
		(s7,s6) : 0.562191332523
		(s7,h7) : 0.0093988125188
		(s8,s5) : 0.567831412724
		(s8,s10) : 0.212933516249
		(s8,h8) : 0.0450676230877
		(s9,s3) : 0.808728923486
		(s9,s12) : 0.405130297451
		(s9,h9) : 0.0383064558792
		(s10,s4) : 0.16678686932
		(s10,s8) : 0.268769406173
		(s10,s11) : 0.0900895967553
		(s10,h10) : 0.00631844949849
		(s11,s4) : 0.212197115871
		(s11,s10) : 0.0475370195575
		(s11,h11) : 0.0172043434199
		(s12,s2) : 0.0808728923487
		(s12,s9) : 0.522632511627
		(s12,h12) : 0.0332085232082
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
semimcfvlb	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00612747612285
		(s2,s1) : 0.0612747612285
		(s2,s5) : 0.210831183092
		(s2,s6) : 0.389784396022
		(s2,s12) : 0.0688576506664
		(s2,h2) : 0.0320019043015
		(s3,s6) : 0.649088616027
		(s3,s9) : 0.220758976781
		(s3,h3) : 0.0762323994938
		(s4,s7) : 0.453983786557
		(s4,s10) : 0.21513112659
		(s4,s11) : 0.140834324482
		(s4,h4) : 0.0119630957984
		(s5,s2) : 0.737021158456
		(s5,s7) : 0.268702051284
		(s5,s8) : 0.30105739267
		(s5,h5) : 0.0141388240927
		(s6,s2) : 0.490982690035
		(s6,s3) : 0.588795669875
		(s6,s7) : 0.632768298449
		(s6,h6) : 0.0343518603705
		(s7,s4) : 0.360188521631
		(s7,s5) : 0.513519313638
		(s7,s6) : 0.552136641869
		(s7,h7) : 0.00930258149007
		(s8,s5) : 0.589565821951
		(s8,s10) : 0.175466124507
		(s8,h8) : 0.0337879081926
		(s9,s3) : 0.821513987051
		(s9,s12) : 0.411601573405
		(s9,h9) : 0.039134915864
		(s10,s4) : 0.14299063798
		(s10,s8) : 0.212158232947
		(s10,s11) : 0.0733706920489
		(s10,h10) : 0.00612321931976
		(s11,s4) : 0.207987016947
		(s11,s10) : 0.0481582093633
		(s11,h11) : 0.0160375638779
		(s12,s2) : 0.0821513987052
		(s12,s9) : 0.567338006517
		(s12,h12) : 0.0335750508168
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfvlb	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00420647669185
		(s2,s1) : 0.0418998402932
		(s2,s5) : 0.235562642882
		(s2,s6) : 0.372238329396
		(s2,s12) : 0.0593196458046
		(s2,h2) : 0.0383108710018
		(s3,s6) : 0.618684744519
		(s3,s9) : 0.261799648647
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.451603237014
		(s4,s10) : 0.191525958532
		(s4,s11) : 0.14097017053
		(s4,h4) : 0.0114547317048
		(s5,s2) : 0.629222200636
		(s5,s7) : 0.281322973306
		(s5,s8) : 0.388726652674
		(s5,h5) : 0.0100633105765
		(s6,s2) : 0.570839654968
		(s6,s3) : 0.64582077804
		(s6,s7) : 0.487955631853
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.334643710248
		(s7,s5) : 0.394191343413
		(s7,s6) : 0.566453200209
		(s7,h7) : 0.00975795627098
		(s8,s5) : 0.630402779228
		(s8,s10) : 0.208742691918
		(s8,h8) : 0.0333052940625
		(s9,s3) : 0.803715152484
		(s9,s12) : 0.466811078271
		(s9,h9) : 0.0437289990423
		(s10,s4) : 0.261395695206
		(s10,s8) : 0.234087565061
		(s10,s11) : 0.0452521866427
		(s10,h10) : 0.00420567116062
		(s11,s4) : 0.0774927671462
		(s11,s10) : 0.135629518012
		(s11,h11) : 0.0170003459866
		(s12,s2) : 0.0803715152484
		(s12,s9) : 0.629250587809
		(s12,h12) : 0.0285209701213
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfvlb	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00174444469588
		(s2,s1) : 0.0173827620132
		(s2,s5) : 0.224503872203
		(s2,s6) : 0.37809248269
		(s2,s12) : 0.065949519895
		(s2,h2) : 0.0260574702891
		(s3,s6) : 0.597934906123
		(s3,s9) : 0.24306764296
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.350713139148
		(s4,s10) : 0.268555165862
		(s4,s11) : 0.30895533857
		(s4,h4) : 0.0151705430654
		(s5,s2) : 0.729050862696
		(s5,s7) : 0.356973901332
		(s5,s8) : 0.270097828856
		(s5,h5) : 0.0157371413424
		(s6,s2) : 0.388503100382
		(s6,s3) : 0.634681784291
		(s6,s7) : 0.614637405866
		(s6,h6) : 0.0336288412827
		(s7,s4) : 0.573765303402
		(s7,s5) : 0.329072135482
		(s7,s6) : 0.500741016202
		(s7,h7) : 0.00980792481841
		(s8,s5) : 0.686422333055
		(s8,s10) : 0.154846156566
		(s8,h8) : 0.040496584967
		(s9,s3) : 0.759247430501
		(s9,s12) : 0.38091605898
		(s9,h9) : 0.0399041623741
		(s10,s4) : 0.114559473507
		(s10,s8) : 0.461842618079
		(s10,s11) : 0.0770363165248
		(s10,h10) : 0.00557543696644
		(s11,s4) : 0.171832689702
		(s11,s10) : 0.242361727731
		(s11,h11) : 0.0176332165932
		(s12,s2) : 0.0759247430502
		(s12,s9) : 0.495963721586
		(s12,h12) : 0.0293319697931
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfvlb	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00158821297696
		(s2,s1) : 0.0158319440584
		(s2,s5) : 0.314678711246
		(s2,s6) : 0.302743323781
		(s2,s12) : 0.0612564703355
		(s2,h2) : 0.034468660231
		(s3,s6) : 0.624832964173
		(s3,s9) : 0.296168616744
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.47670587059
		(s4,s10) : 0.185745348241
		(s4,s11) : 0.157356137304
		(s4,h4) : 0.011807728596
		(s5,s2) : 0.461395407959
		(s5,s7) : 0.40541031816
		(s5,s8) : 0.338861334724
		(s5,h5) : 0.0213580586244
		(s6,s2) : 0.651224290681
		(s6,s3) : 0.717802489541
		(s6,s7) : 0.440627850085
		(s6,h6) : 0.0374981383178
		(s7,s4) : 0.271470093339
		(s7,s5) : 0.359181799945
		(s7,s6) : 0.704822291149
		(s7,h7) : 0.0163029829224
		(s8,s5) : 0.470171162048
		(s8,s10) : 0.280213084839
		(s8,h8) : 0.0358276837968
		(s9,s3) : 0.761035256934
		(s9,s12) : 0.496011837379
		(s9,h9) : 0.0469957332778
		(s10,s4) : 0.24333001387
		(s10,s8) : 0.25644137617
		(s10,s11) : 0.0937320937586
		(s10,h10) : 0.00768426755508
		(s11,s4) : 0.168258466873
		(s11,s10) : 0.127499298441
		(s11,h11) : 0.0133878522372
		(s12,s2) : 0.0761035256933
		(s12,s9) : 0.614741724884
		(s12,h12) : 0.0240314994884
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfvlb	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00172182097821
		(s2,s1) : 0.0171615231261
		(s2,s5) : 0.231797720927
		(s2,s6) : 0.423169541714
		(s2,s12) : 0.069994224795
		(s2,h2) : 0.0326780527256
		(s3,s6) : 0.610424225813
		(s3,s9) : 0.223805254004
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.360878360323
		(s4,s10) : 0.279780730013
		(s4,s11) : 0.30860128805
		(s4,h4) : 0.0125840223686
		(s5,s2) : 0.728359884397
		(s5,s7) : 0.450586222025
		(s5,s8) : 0.263428526435
		(s5,h5) : 0.0139891838485
		(s6,s2) : 0.55098294985
		(s6,s3) : 0.626747302935
		(s6,s7) : 0.546564799205
		(s6,h6) : 0.0351716158711
		(s7,s4) : 0.54760920542
		(s7,s5) : 0.392651506964
		(s7,s6) : 0.509266423842
		(s7,h7) : 0.00984699773962
		(s8,s5) : 0.671532273557
		(s8,s10) : 0.129357313349
		(s8,h8) : 0.0429782690881
		(s9,s3) : 0.748605929801
		(s9,s12) : 0.391313846822
		(s9,h9) : 0.0414893620464
		(s10,s4) : 0.117810875257
		(s10,s8) : 0.460026223273
		(s10,s11) : 0.0919119865668
		(s10,h10) : 0.00619842216967
		(s11,s4) : 0.16643847401
		(s11,s10) : 0.258331578184
		(s11,h11) : 0.0161990799069
		(s12,s2) : 0.0748605929802
		(s12,s9) : 0.523969193966
		(s12,h12) : 0.0253109107993
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfvlb	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00207686955184
		(s2,s1) : 0.0207686955184
		(s2,s5) : 0.366554881316
