# solver	iter	edge-congestion
		(s7,s6) : 0.937028230623
		(s7,h7) : 0.0188505150525
		(s8,s5) : 0.827068819761
		(s8,s10) : 0.295043846833
		(s8,h8) : 0.059436399464
		(s9,s3) : 0.1
		(s9,s12) : 0.622892074393
		(s9,h9) : 0.0554477203583
		(s10,s4) : 0.280274787938
		(s10,s8) : 0.301908592493
		(s10,s11) : 0.187993949094
		(s10,h10) : 0.00636135098731
		(s11,s4) : 0.110898277894
		(s11,s10) : 0.293753469459
		(s11,h11) : 0.0284835168508
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0888593153348
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfraeke	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00343090832637
		(s2,s1) : 0.0343090832637
		(s2,s5) : 0.623889205903
		(s2,s6) : 0.625390516317
		(s2,s12) : 0.945062776651
		(s2,h2) : 0.0473415698729
		(s3,s6) : 0.655828391729
		(s3,s9) : 0.408781486214
		(s3,h3) : 0.0833261983757
		(s4,s7) : 0.550236797079
		(s4,s10) : 0.215936897876
		(s4,s11) : 0.263589709302
		(s4,h4) : 0.020792974106
		(s5,s2) : 0.861952922006
		(s5,s7) : 0.487383560342
		(s5,s8) : 0.655765487932
		(s5,h5) : 0.0315222758773
		(s6,s2) : 0.521907436272
		(s6,s3) : 0.963130656345
		(s6,s7) : 0.774176877082
		(s6,h6) : 0.0682073768806
		(s7,s4) : 0.514978104033
		(s7,s5) : 0.501133887567
		(s7,s6) : 0.916167783753
		(s7,h7) : 0.0148311026851
		(s8,s5) : 0.788221407845
		(s8,s10) : 0.31085171697
		(s8,h8) : 0.0661352956646
		(s9,s3) : 0.62852142659
		(s9,s12) : 0.0691276647819
		(s9,h9) : 0.0388936557471
		(s10,s4) : 0.286994109665
		(s10,s8) : 0.33548341608
		(s10,s11) : 0.195521787181
		(s10,h10) : 0.00842219639959
		(s11,s4) : 0.10681018205
		(s11,s10) : 0.310828414833
		(s11,h11) : 0.0347592912477
		(s12,s2) : 0.806975182783
		(s12,s9) : 0.1
		(s12,h12) : 0.0702586532074
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfraeke	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00191855982719
		(s2,s1) : 0.0190533178775
		(s2,s5) : 0.88472484292
		(s2,s6) : 0.573539435551
		(s2,s12) : 1.
		(s2,h2) : 0.055513141423
		(s3,s6) : 0.337058997612
		(s3,s9) : 0.0300162891486
		(s3,h3) : 0.0672205497928
		(s4,s7) : 0.383710854368
		(s4,s10) : 0.412566598208
		(s4,s11) : 0.108528013205
		(s4,h4) : 0.017711592894
		(s5,s2) : 0.887463985583
		(s5,s7) : 0.67692325247
		(s5,s8) : 0.871030836616
		(s5,h5) : 0.0221979292394
		(s6,s2) : 0.606621237534
		(s6,s3) : 0.871792743323
		(s6,s7) : 0.591051432296
		(s6,h6) : 0.0575332983812
		(s7,s4) : 0.404604586915
		(s7,s5) : 0.365464634622
		(s7,s6) : 0.902420077591
		(s7,h7) : 0.0244544743836
		(s8,s5) : 1.
		(s8,s10) : 0.32208706335
		(s8,h8) : 0.0833239561551
		(s9,s3) : 0.1
		(s9,s12) : 0.546514663294
		(s9,h9) : 0.0619293892035
		(s10,s4) : 0.125849119813
		(s10,s8) : 0.532025010477
		(s10,s11) : 0.36361023143
		(s10,h10) : 0.00723493009832
		(s11,s4) : 0.168721134423
		(s11,s10) : 0.244803128237
		(s11,h11) : 0.0325191515864
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0901644749742
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfraeke	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00265075545445
		(s2,s1) : 0.0264225245606
		(s2,s5) : 0.518895088161
		(s2,s6) : 0.802596173173
		(s2,s12) : 0.934261468503
		(s2,h2) : 0.0478253782075
		(s3,s6) : 0.635983552147
		(s3,s9) : 0.451359784428
		(s3,h3) : 0.0851663966281
		(s4,s7) : 0.520895135895
		(s4,s10) : 0.237231369834
		(s4,s11) : 0.316164329301
		(s4,h4) : 0.0261257054582
		(s5,s2) : 0.810351674341
		(s5,s7) : 0.573343650335
		(s5,s8) : 0.654540411297
		(s5,h5) : 0.0210577337855
		(s6,s2) : 0.680190170142
		(s6,s3) : 1.
		(s6,s7) : 0.757693293813
		(s6,h6) : 0.0703974175247
		(s7,s4) : 0.530497356527
		(s7,s5) : 0.492749101102
		(s7,s6) : 0.906664627197
		(s7,h7) : 0.0205048745387
		(s8,s5) : 0.809321107977
		(s8,s10) : 0.265365249535
		(s8,h8) : 0.0729582408488
		(s9,s3) : 0.611593527842
		(s9,s12) : 0.0712920768114
		(s9,h9) : 0.0437392787504
		(s10,s4) : 0.248785914145
		(s10,s8) : 0.390692256687
		(s10,s11) : 0.0897145959147
		(s10,h10) : 0.00997146447882
		(s11,s4) : 0.193297307936
		(s11,s10) : 0.229918707956
		(s11,h11) : 0.0261819950891
		(s12,s2) : 0.759634110659
		(s12,s9) : 0.1
		(s12,h12) : 0.0702684875715
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfraeke	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00247509617559
		(s2,s1) : 0.0246756431498
		(s2,s5) : 0.661826949425
		(s2,s6) : 0.597633857153
		(s2,s12) : 1.
		(s2,h2) : 0.0522705375699
		(s3,s6) : 0.788181480527
		(s3,s9) : 0.363483136364
		(s3,h3) : 0.0780442575314
		(s4,s7) : 0.717451946304
		(s4,s10) : 0.410818653466
		(s4,s11) : 0.118232762304
		(s4,h4) : 0.0273845948189
		(s5,s2) : 0.760624282433
		(s5,s7) : 0.598603511501
		(s5,s8) : 0.916145785131
		(s5,h5) : 0.01623404787
		(s6,s2) : 0.63693662525
		(s6,s3) : 0.82996684194
		(s6,s7) : 0.91445425628
		(s6,h6) : 0.0697587039625
		(s7,s4) : 0.66080107855
		(s7,s5) : 0.547297178845
		(s7,s6) : 1.
		(s7,h7) : 0.019121086355
		(s8,s5) : 0.596945876227
		(s8,s10) : 0.387977654273
		(s8,h8) : 0.103437851816
		(s9,s3) : 0.791440197312
		(s9,s12) : 0.0620565873326
		(s9,h9) : 0.0292967723598
		(s10,s4) : 0.20914941857
		(s10,s8) : 0.37116779692
		(s10,s11) : 0.350850357098
		(s10,h10) : 0.0116722107299
		(s11,s4) : 0.261246733339
		(s11,s10) : 0.166868182491
		(s11,h11) : 0.0310673313426
		(s12,s2) : 0.9037634365
		(s12,s9) : 0.1
		(s12,h12) : 0.0615795809623
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfraeke	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00254769340271
		(s2,s1) : 0.0254140795681
		(s2,s5) : 0.618802965047
		(s2,s6) : 0.778021695265
		(s2,s12) : 0.884612227439
		(s2,h2) : 0.0552060390526
		(s3,s6) : 0.36154204435
		(s3,s9) : 0.0389557814673
		(s3,h3) : 0.059804735681
		(s4,s7) : 0.607409073646
		(s4,s10) : 0.229360166245
		(s4,s11) : 0.195619863948
		(s4,h4) : 0.029478206057
		(s5,s2) : 0.78955469217
		(s5,s7) : 0.519750674182
		(s5,s8) : 0.744317113593
		(s5,h5) : 0.0160998308569
		(s6,s2) : 0.5535986531
		(s6,s3) : 0.941459354574
		(s6,s7) : 0.751796734983
		(s6,h6) : 0.0515184343292
		(s7,s4) : 0.450688322704
		(s7,s5) : 0.534904741007
		(s7,s6) : 1.
		(s7,h7) : 0.0128635769921
		(s8,s5) : 0.668608496677
		(s8,s10) : 0.482128984928
		(s8,h8) : 0.070206965112
		(s9,s3) : 0.1
		(s9,s12) : 0.666379146035
		(s9,h9) : 0.0560615038918
		(s10,s4) : 0.453168831677
		(s10,s8) : 0.350481209669
		(s10,s11) : 0.194072932953
		(s10,h10) : 0.00724851636637
		(s11,s4) : 0.100518066231
		(s11,s10) : 0.286129742264
		(s11,h11) : 0.027827878044
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0872073825096
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfvlb	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 1.
		(s2,s6) : 0.731193740116
		(s2,s12) : 0.886162300096
		(s2,h2) : 0.0715550970038
		(s3,s6) : 0.829669499421
		(s3,s9) : 0.392988554422
		(s3,h3) : 0.0983126727873
		(s4,s7) : 0.646808589803
		(s4,s10) : 0.0935911182383
		(s4,s11) : 0.291023102655
		(s4,h4) : 0.0312514718244
		(s5,s2) : 1.
		(s5,s7) : 0.578955712152
		(s5,s8) : 0.787644164093
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.897749409592
		(s6,s3) : 0.866606404664
		(s6,s7) : 0.66907703527
		(s6,h6) : 0.0626729716453
		(s7,s4) : 0.568707008242
		(s7,s5) : 0.562592675733
		(s7,s6) : 0.712961746012
		(s7,h7) : 0.0273535745879
		(s8,s5) : 0.740032446763
		(s8,s10) : 0.321471133097
		(s8,h8) : 0.0679777993431
		(s9,s3) : 1.
		(s9,s12) : 0.759449277839
		(s9,h9) : 0.0823191457324
		(s10,s4) : 0.222313944223
		(s10,s8) : 0.208911961274
		(s10,s11) : 0.0927555782132
		(s10,h10) : 0.0145953061703
		(s11,s4) : 0.242681590456
		(s11,s10) : 0.137193204768
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0920296151056
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfvlb	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 1.
		(s2,s6) : 0.715940313073
		(s2,s12) : 0.916065439038
		(s2,h2) : 0.0634616773801
		(s3,s6) : 1.
		(s3,s9) : 0.242448380493
		(s3,h3) : 0.0842137707159
		(s4,s7) : 0.570775072177
		(s4,s10) : 0.308542107844
		(s4,s11) : 0.239924164399
		(s4,h4) : 0.0306639089788
		(s5,s2) : 1.
		(s5,s7) : 0.789170222169
		(s5,s8) : 0.691941488405
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.915415721716
		(s6,s3) : 0.753895178962
		(s6,s7) : 0.857392304227
		(s6,h6) : 0.0601918582822
		(s7,s4) : 0.746491622495
		(s7,s5) : 0.802934532568
		(s7,s6) : 0.649764786268
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.905218696125
		(s8,s10) : 0.250947280005
		(s8,h8) : 0.0650971548141
		(s9,s3) : 1.
		(s9,s12) : 0.495670469794
		(s9,h9) : 0.0837560826835
		(s10,s4) : 0.183382371998
		(s10,s8) : 0.342554818311
		(s10,s11) : 0.0910702171164
		(s10,h10) : 0.0146695155633
		(s11,s4) : 0.196268659694
		(s11,s10) : 0.0946792738552
		(s11,h11) : 0.0325849010579
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.089044707473
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfvlb	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00878616132715
		(s2,s1) : 0.0878616132715
		(s2,s5) : 0.668315986133
		(s2,s6) : 0.472465903218
		(s2,s12) : 0.0888170639542
		(s2,h2) : 0.0434080735693
		(s3,s6) : 0.881272235224
		(s3,s9) : 0.339742972274
		(s3,h3) : 0.0891491185556
		(s4,s7) : 0.542300233506
		(s4,s10) : 0.141695628413
		(s4,s11) : 0.316913760548
		(s4,h4) : 0.0208192653722
		(s5,s2) : 1.
		(s5,s7) : 0.571998080962
		(s5,s8) : 0.417440331781
		(s5,h5) : 0.0364158153588
		(s6,s2) : 0.931279125818
		(s6,s3) : 0.764198700023
		(s6,s7) : 0.629650332985
		(s6,h6) : 0.0470798870315
		(s7,s4) : 0.567986008091
		(s7,s5) : 0.514991520221
		(s7,s6) : 0.670767317019
		(s7,h7) : 0.0238937154187
		(s8,s5) : 1.
		(s8,s10) : 0.22529461376
		(s8,h8) : 0.0473783390344
		(s9,s3) : 1.
		(s9,s12) : 0.626700207846
		(s9,h9) : 0.0619082703765
		(s10,s4) : 0.166854468499
		(s10,s8) : 0.46921033001
		(s10,s11) : 0.0747684024668
		(s10,h10) : 0.00947767424774
		(s11,s4) : 0.126756013923
		(s11,s10) : 0.356490951672
		(s11,h11) : 0.0206810398309
		(s12,s2) : 0.1
		(s12,s9) : 0.867264109001
		(s12,h12) : 0.0403138792749
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfvlb	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00919121418428
		(s2,s1) : 0.0919121418428
		(s2,s5) : 0.612084792561
		(s2,s6) : 0.414973718228
		(s2,s12) : 0.0924448940826
		(s2,h2) : 0.0465886128047
		(s3,s6) : 0.836409919946
		(s3,s9) : 0.360091765911
		(s3,h3) : 0.0894906865892
		(s4,s7) : 0.519277897352
		(s4,s10) : 0.123530937626
		(s4,s11) : 0.28781467129
		(s4,h4) : 0.0183642488198
		(s5,s2) : 1.
		(s5,s7) : 0.561476045247
		(s5,s8) : 0.336426668296
		(s5,h5) : 0.0290488388206
		(s6,s2) : 0.871822976073
		(s6,s3) : 0.758615655521
		(s6,s7) : 0.536069645437
		(s6,h6) : 0.0505259245971
		(s7,s4) : 0.497919067641
		(s7,s5) : 0.394498460158
		(s7,s6) : 0.723820099596
		(s7,h7) : 0.0245653580287
		(s8,s5) : 1.
		(s8,s10) : 0.210204408567
		(s8,h8) : 0.0355889550436
		(s9,s3) : 1.
		(s9,s12) : 0.64635566085
		(s9,h9) : 0.0664159737788
		(s10,s4) : 0.157090565052
		(s10,s8) : 0.43055778785
		(s10,s11) : 0.0653913144374
		(s10,h10) : 0.00918482897964
		(s11,s4) : 0.13184744722
		(s11,s10) : 0.336059518426
		(s11,h11) : 0.0189375009956
		(s12,s2) : 0.1
		(s12,s9) : 0.91862419812
		(s12,h12) : 0.0429800584255
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfvlb	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00630971503778
		(s2,s1) : 0.0628497604399
		(s2,s5) : 0.472724478236
		(s2,s6) : 0.355981786839
		(s2,s12) : 0.0896846195052
		(s2,h2) : 0.047367910021
		(s3,s6) : 0.799443880468
		(s3,s9) : 0.385647964988
		(s3,h3) : 0.0970380108757
		(s4,s7) : 0.627188936129
		(s4,s10) : 0.0881431544842
		(s4,s11) : 0.202641103497
		(s4,h4) : 0.0224882891791
		(s5,s2) : 0.892912360151
		(s5,s7) : 0.46940775501
		(s5,s8) : 0.406300521833
		(s5,h5) : 0.0197402956912
		(s6,s2) : 0.752865773239
		(s6,s3) : 0.833096422767
		(s6,s7) : 0.576402168909
		(s6,h6) : 0.0478921322307
		(s7,s4) : 0.407601059172
		(s7,s5) : 0.488320197828
		(s7,s6) : 0.777651912541
		(s7,h7) : 0.0255506645074
		(s8,s5) : 0.796804740999
		(s8,s10) : 0.249085013827
		(s8,h8) : 0.0353284132525
		(s9,s3) : 1.
		(s9,s12) : 0.693165109425
		(s9,h9) : 0.0614280759401
		(s10,s4) : 0.164098659653
		(s10,s8) : 0.169399573986
		(s10,s11) : 0.0953510128317
		(s10,h10) : 0.00812093037351
		(s11,s4) : 0.234871732435
		(s11,s10) : 0.103470275872
		(s11,h11) : 0.0255005189799
		(s12,s2) : 0.1
		(s12,s9) : 0.889725008823
		(s12,h12) : 0.0453076582445
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfvlb	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00261666704382
		(s2,s1) : 0.0260741430197
		(s2,s5) : 0.510261035786
		(s2,s6) : 0.450881938078
		(s2,s12) : 0.0840611390385
		(s2,h2) : 0.0462562608569
		(s3,s6) : 0.776911795749
		(s3,s9) : 0.410888458317
		(s3,h3) : 0.0992564715023
		(s4,s7) : 0.619100969797
		(s4,s10) : 0.101293736167
		(s4,s11) : 0.230788964458
		(s4,h4) : 0.0207158474468
		(s5,s2) : 1.
		(s5,s7) : 0.474576085696
		(s5,s8) : 0.469580482671
		(s5,h5) : 0.0236057120136
		(s6,s2) : 0.671924358367
		(s6,s3) : 0.878319106879
		(s6,s7) : 0.681897413315
		(s6,h6) : 0.0499386843514
		(s7,s4) : 0.436891407704
		(s7,s5) : 0.597863828221
		(s7,s6) : 0.758561910014
		(s7,h7) : 0.0250836320272
		(s8,s5) : 0.763931458265
		(s8,s10) : 0.2455385999
		(s8,h8) : 0.044114527852
		(s9,s3) : 1.
		(s9,s12) : 0.693383619922
		(s9,h9) : 0.0615557331425
		(s10,s4) : 0.146143077186
		(s10,s8) : 0.209335733439
		(s10,s11) : 0.106741619104
		(s10,h10) : 0.00836315544965
		(s11,s4) : 0.245419326153
		(s11,s10) : 0.134415400916
		(s11,h11) : 0.0264498248898
		(s12,s2) : 0.1
		(s12,s9) : 0.831232960348
		(s12,h12) : 0.0447132248305
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfvlb	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00304477085305
		(s2,s1) : 0.0304477085305
		(s2,s5) : 0.617443629048
		(s2,s6) : 0.477280667469
		(s2,s12) : 0.1
		(s2,h2) : 0.0393391743951
		(s3,s6) : 0.93724944626
		(s3,s9) : 0.280578234669
		(s3,h3) : 0.102283600664
		(s4,s7) : 0.56444360553
		(s4,s10) : 0.181374561035
		(s4,s11) : 0.155422749082
		(s4,h4) : 0.0226582348972
		(s5,s2) : 0.842631636619
		(s5,s7) : 0.594299266987
		(s5,s8) : 0.620608723491
		(s5,h5) : 0.0320370879366
		(s6,s2) : 1.
		(s6,s3) : 0.913029043866
		(s6,s7) : 0.573662723025
		(s6,h6) : 0.0557830363399
		(s7,s4) : 0.451607847621
		(s7,s5) : 0.428600934702
		(s7,s6) : 0.942591009332
		(s7,h7) : 0.017493391998
		(s8,s5) : 0.922229189117
		(s8,s10) : 0.170887175789
		(s8,h8) : 0.0598969071495
		(s9,s3) : 1.
		(s9,s12) : 0.519065675606
		(s9,h9) : 0.0560410837563
		(s10,s4) : 0.207235216451
		(s10,s8) : 0.30532996267
		(s10,s11) : 0.0480697516313
		(s10,h10) : 0.00904287426639
		(s11,s4) : 0.0858530690776
		(s11,s10) : 0.184643733014
		(s11,h11) : 0.0200817783559
		(s12,s2) : 0.1
		(s12,s9) : 0.709596738311
		(s12,h12) : 0.0348641381985
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfvlb	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00277581244444
		(s2,s1) : 0.0276950354806
		(s2,s5) : 0.499375341444
		(s2,s6) : 0.414982824137
		(s2,s12) : 0.0807899201985
		(s2,h2) : 0.0592903762601
		(s3,s6) : 0.856410109082
		(s3,s9) : 0.548175991948
		(s3,h3) : 0.0918463556319
		(s4,s7) : 0.600156221227
		(s4,s10) : 0.208618233886
		(s4,s11) : 0.37755646071
		(s4,h4) : 0.0241924637098
		(s5,s2) : 0.759781031339
		(s5,s7) : 0.734372864342
		(s5,s8) : 0.33108427402
		(s5,h5) : 0.0225152541817
		(s6,s2) : 0.967332022637
		(s6,s3) : 1.
		(s6,s7) : 0.565708627422
		(s6,h6) : 0.0498070116808
		(s7,s4) : 0.612576801524
		(s7,s5) : 0.301875331635
		(s7,s6) : 1.
		(s7,h7) : 0.0147704966094
		(s8,s5) : 0.819005491865
		(s8,s10) : 0.274694794236
		(s8,h8) : 0.0500336893492
		(s9,s3) : 1.
		(s9,s12) : 0.839283034631
		(s9,h9) : 0.0672234698756
		(s10,s4) : 0.224409058335
		(s10,s8) : 0.502222125483
		(s10,s11) : 0.0857524710161
		(s10,h10) : 0.00929763325451
		(s11,s4) : 0.226415821368
		(s11,s10) : 0.326276893757
		(s11,h11) : 0.019060384456
		(s12,s2) : 0.1
		(s12,s9) : 0.870070829716
		(s12,h12) : 0.0507717350512
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfvlb	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00245250059375
		(s2,s1) : 0.0244496873314
		(s2,s5) : 0.489458272103
		(s2,s6) : 0.490069404133
		(s2,s12) : 0.1
		(s2,h2) : 0.0497500483124
		(s3,s6) : 0.84339719371
		(s3,s9) : 0.260133886513
		(s3,h3) : 0.102501369963
		(s4,s7) : 0.582114635442
		(s4,s10) : 0.154522818264
		(s4,s11) : 0.145383222048
		(s4,h4) : 0.0214538259318
		(s5,s2) : 1.
		(s5,s7) : 0.566598693916
		(s5,s8) : 0.643208045222
		(s5,h5) : 0.0209271756502
		(s6,s2) : 0.87308422027
		(s6,s3) : 0.820187995469
		(s6,s7) : 0.654791757704
		(s6,h6) : 0.0546319972158
		(s7,s4) : 0.375370433234
		(s7,s5) : 0.669880354555
		(s7,s6) : 0.865911307603
		(s7,h7) : 0.0180519821478
		(s8,s5) : 0.7408482885
		(s8,s10) : 0.212776067998
		(s8,h8) : 0.0679189319186
		(s9,s3) : 1.
		(s9,s12) : 0.532843017187
		(s9,h9) : 0.0517720877385
		(s10,s4) : 0.211190275812
		(s10,s8) : 0.252907419426
		(s10,s11) : 0.0497135198429
		(s10,h10) : 0.00925241514782
		(s11,s4) : 0.118466438828
		(s11,s10) : 0.155828871291
		(s11,h11) : 0.019190382967
		(s12,s2) : 0.1
		(s12,s9) : 0.661601347153
		(s12,h12) : 0.0379326984969
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfvlb	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00235057687628
		(s2,s1) : 0.0234233717193
		(s2,s5) : 0.52024012773
		(s2,s6) : 0.455652901035
		(s2,s12) : 0.0819747224189
		(s2,h2) : 0.0521397244329
		(s3,s6) : 0.758943722121
		(s3,s9) : 0.345567207516
		(s3,h3) : 0.099640267021
		(s4,s7) : 0.590948835899
		(s4,s10) : 0.104212954439
		(s4,s11) : 0.32598140465
		(s4,h4) : 0.0169602949148
		(s5,s2) : 1.
		(s5,s7) : 0.512913258957
		(s5,s8) : 0.406289484538
		(s5,h5) : 0.0149593754868
