# solver	iter	edge-exp-congestion
		(s7,s6) : 0.440720073732
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.125719309453
		(s8,s10) : 0.226114856851
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.164529757214
		(s9,s12) : 0.30081576624
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.080883329913
		(s10,s8) : 0.184322435745
		(s10,s11) : 0.180439980123
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.119384051366
		(s11,s10) : 0.133126145956
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.121807738301
		(s12,s9) : 0.146041088658
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
raeke	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.150739121917
		(s2,s6) : 0.14561231777
		(s2,s12) : 0.767443604531
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0661931282433
		(s3,s9) : 0.264359050677
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.160668171467
		(s4,s10) : 0.0983505907573
		(s4,s11) : 0.180235613131
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.619835747577
		(s5,s7) : 0.398826697088
		(s5,s8) : 0.384110463479
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.399348509221
		(s6,s3) : 0.447503944301
		(s6,s7) : 0.224938476562
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.271270755876
		(s7,s5) : 0.129237897927
		(s7,s6) : 0.435771735932
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.123630865826
		(s8,s10) : 0.218953183763
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.160384741581
		(s9,s12) : 0.294514579645
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.0789683787736
		(s10,s8) : 0.183640568289
		(s10,s11) : 0.177810212081
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.116666719273
		(s11,s10) : 0.129262914376
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.119209368248
		(s12,s9) : 0.146101582759
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
raeke	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00848070007507
		(s2,s1) : 0.0848070007507
		(s2,s5) : 0.148337713009
		(s2,s6) : 0.142634436499
		(s2,s12) : 0.76651502062
		(s2,h2) : 0.00661657429572
		(s3,s6) : 0.0657436813648
		(s3,s9) : 0.263349091997
		(s3,h3) : 0.0278186242876
		(s4,s7) : 0.156380488339
		(s4,s10) : 0.0977882133519
		(s4,s11) : 0.179490408173
		(s4,h4) : 0.00738073599119
		(s5,s2) : 0.612706770715
		(s5,s7) : 0.398127002889
		(s5,s8) : 0.38335118347
		(s5,h5) : 0.00226623859263
		(s6,s2) : 0.394750596195
		(s6,s3) : 0.445145095995
		(s6,s7) : 0.223930234368
		(s6,h6) : 0.0127115840486
		(s7,s4) : 0.271204937817
		(s7,s5) : 0.128046073447
		(s7,s6) : 0.431266051527
		(s7,h7) : 0.00995136189311
		(s8,s5) : 0.119380115899
		(s8,s10) : 0.21805396812
		(s8,h8) : 0.0245622792017
		(s9,s3) : 0.159515333084
		(s9,s12) : 0.297340339201
		(s9,h9) : 0.00353416160005
		(s10,s4) : 0.077404875062
		(s10,s8) : 0.180012579534
		(s10,s11) : 0.176186338445
		(s10,h10) : 0.0093154610504
		(s11,s4) : 0.11526472212
		(s11,s10) : 0.128742141264
		(s11,h11) : 0.0305288755933
		(s12,s2) : 0.114034880003
		(s12,s9) : 0.142639890091
		(s12,h12) : 0.0945321976538
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
raeke	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00740683549043
		(s2,s1) : 0.0740683549043
		(s2,s5) : 0.135037789073
		(s2,s6) : 0.127235808381
		(s2,s12) : 0.670182983043
		(s2,h2) : 0.00576555986774
		(s3,s6) : 0.0569046397876
		(s3,s9) : 0.231785760237
		(s3,h3) : 0.0242032379068
		(s4,s7) : 0.140130585024
		(s4,s10) : 0.0859261867961
		(s4,s11) : 0.157096850663
		(s4,h4) : 0.00644452546782
		(s5,s2) : 0.534603000996
		(s5,s7) : 0.356795940191
		(s5,s8) : 0.335952356942
		(s5,h5) : 0.00234981983128
		(s6,s2) : 0.348401545735
		(s6,s3) : 0.390309318307
		(s6,s7) : 0.204405607506
		(s6,h6) : 0.0110506777805
		(s7,s4) : 0.237641624551
		(s7,s5) : 0.113266717075
		(s7,s6) : 0.374898642927
		(s7,h7) : 0.0107336043324
		(s8,s5) : 0.108531515492
		(s8,s10) : 0.193653153732
		(s8,h8) : 0.0213846663914
		(s9,s3) : 0.138112169772
		(s9,s12) : 0.258928127312
		(s9,h9) : 0.00309245499713
		(s10,s4) : 0.070092224223
		(s10,s8) : 0.15766439955
		(s10,s11) : 0.154200751229
		(s10,h10) : 0.00830987345667
		(s11,s4) : 0.101563199193
		(s11,s10) : 0.113374663467
		(s11,h11) : 0.0266799850617
		(s12,s2) : 0.100476437709
		(s12,s9) : 0.124979757117
		(s12,h12) : 0.0825816814833
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
raeke	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00626879145476
		(s2,s1) : 0.0626879145476
		(s2,s5) : 0.12282527565
		(s2,s6) : 0.11246539223
		(s2,s12) : 0.601991413549
		(s2,h2) : 0.00519166024568
		(s3,s6) : 0.0507482590858
		(s3,s9) : 0.208298083336
		(s3,h3) : 0.0217973703772
		(s4,s7) : 0.125320428248
		(s4,s10) : 0.0772867479091
		(s4,s11) : 0.141456703759
		(s4,h4) : 0.00547940774748
		(s5,s2) : 0.476398370576
		(s5,s7) : 0.319018059154
		(s5,s8) : 0.301622531523
		(s5,h5) : 0.00233348865886
		(s6,s2) : 0.311780893586
		(s6,s3) : 0.350936278538
		(s6,s7) : 0.184429656934
		(s6,h6) : 0.00935045790745
		(s7,s4) : 0.212118874455
		(s7,s5) : 0.102205675789
		(s7,s6) : 0.333612928576
		(s7,h7) : 0.00984963936661
		(s8,s5) : 0.0974977981625
		(s8,s10) : 0.173565424884
		(s8,h8) : 0.0192508220499
		(s9,s3) : 0.124028396196
		(s9,s12) : 0.232530925794
		(s9,h9) : 0.00278595240716
		(s10,s4) : 0.0620721510131
		(s10,s8) : 0.14145625815
		(s10,s11) : 0.138451149456
		(s10,h10) : 0.00748263765377
		(s11,s4) : 0.090368089439
		(s11,s10) : 0.101499017061
		(s11,h11) : 0.0240265987734
		(s12,s2) : 0.0910695528016
		(s12,s9) : 0.112467567744
		(s12,h12) : 0.0742205421233
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
raeke	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00839680881457
		(s2,s1) : 0.0839680881457
		(s2,s5) : 0.129937443234
		(s2,s6) : 0.120381706452
		(s2,s12) : 0.645041915227
		(s2,h2) : 0.00446279410902
		(s3,s6) : 0.0544522043817
		(s3,s9) : 0.221356196249
		(s3,h3) : 0.0234524093279
		(s4,s7) : 0.134449371778
		(s4,s10) : 0.0814196481235
		(s4,s11) : 0.15166478098
		(s4,h4) : 0.00589614377329
		(s5,s2) : 0.513072527454
		(s5,s7) : 0.341858033659
		(s5,s8) : 0.316780722335
		(s5,h5) : 0.00251114068165
		(s6,s2) : 0.335777589645
		(s6,s3) : 0.37472558778
		(s6,s7) : 0.196741299557
		(s6,h6) : 0.0100621523346
		(s7,s4) : 0.226300626692
		(s7,s5) : 0.108469987655
		(s7,s6) : 0.358142176916
		(s7,h7) : 0.0105988443059
		(s8,s5) : 0.104983346013
		(s8,s10) : 0.186853345771
		(s8,h8) : 0.0195881271526
		(s9,s3) : 0.133172154923
		(s9,s12) : 0.250393009699
		(s9,h9) : 0.0023665689057
		(s10,s4) : 0.0667169493971
		(s10,s8) : 0.148895056672
		(s10,s11) : 0.148941719672
		(s10,h10) : 0.00805170040458
		(s11,s4) : 0.0967929929393
		(s11,s10) : 0.107883530324
		(s11,h11) : 0.0258542075743
		(s12,s2) : 0.0977367482278
		(s12,s9) : 0.117527359592
		(s12,h12) : 0.0798672027609
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
raeke	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00784348320515
		(s2,s1) : 0.0784348320515
		(s2,s5) : 0.118093375352
		(s2,s6) : 0.110428020636
		(s2,s12) : 0.592122187917
		(s2,h2) : 0.00408748992317
		(s3,s6) : 0.0495673378104
		(s3,s9) : 0.202362238931
		(s3,h3) : 0.0214669885451
		(s4,s7) : 0.122360291589
		(s4,s10) : 0.0742440925614
		(s4,s11) : 0.139008794487
		(s4,h4) : 0.00552105396254
		(s5,s2) : 0.473782847254
		(s5,s7) : 0.316895507599
		(s5,s8) : 0.291545424502
		(s5,h5) : 0.0022797005174
		(s6,s2) : 0.306875640974
		(s6,s3) : 0.342814858813
		(s6,s7) : 0.179101756411
		(s6,h6) : 0.00923535650846
		(s7,s4) : 0.207719550201
		(s7,s5) : 0.0986249577491
		(s7,s6) : 0.329330882189
		(s7,h7) : 0.00971209263542
		(s8,s5) : 0.095459411859
		(s8,s10) : 0.172272790928
		(s8,h8) : 0.0179468817097
		(s9,s3) : 0.121724742924
		(s9,s12) : 0.228685356812
		(s9,h9) : 0.00216705144624
		(s10,s4) : 0.0615217491755
		(s10,s8) : 0.135611351476
		(s10,s11) : 0.136563138793
		(s10,h10) : 0.00737610185511
		(s11,s4) : 0.0882497221761
		(s11,s10) : 0.098276649607
		(s11,h11) : 0.0236940890126
		(s12,s2) : 0.0889891612712
		(s12,s9) : 0.107581642685
		(s12,h12) : 0.0732085880395
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
raeke	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789956635142
		(s2,s1) : 0.0789956635142
		(s2,s5) : 0.115577264759
		(s2,s6) : 0.108235828203
		(s2,s12) : 0.597034817392
		(s2,h2) : 0.0045089178838
		(s3,s6) : 0.0492824039263
		(s3,s9) : 0.20471368556
		(s3,h3) : 0.0216252978316
		(s4,s7) : 0.120431881615
		(s4,s10) : 0.0754554471816
		(s4,s11) : 0.140191572374
		(s4,h4) : 0.00556265086637
		(s5,s2) : 0.479534314058
		(s5,s7) : 0.310657077586
		(s5,s8) : 0.29508134379
		(s5,h5) : 0.00216962548564
		(s6,s2) : 0.310311052494
		(s6,s3) : 0.346209616125
		(s6,s7) : 0.174453374905
		(s6,h6) : 0.00929662271086
		(s7,s4) : 0.209967076801
		(s7,s5) : 0.0999636716167
		(s7,s6) : 0.333598635642
		(s7,h7) : 0.00780008334103
		(s8,s5) : 0.0955419310391
		(s8,s10) : 0.172126278233
		(s8,h8) : 0.0184774542321
		(s9,s3) : 0.121974679908
		(s9,s12) : 0.2300962638
		(s9,h9) : 0.00239718321146
		(s10,s4) : 0.0601711681257
		(s10,s8) : 0.137315726732
		(s10,s11) : 0.137435315585
		(s10,h10) : 0.00743108046828
		(s11,s4) : 0.0881714326622
		(s11,s10) : 0.0988234762518
		(s11,h11) : 0.0238685495538
		(s12,s2) : 0.0887611159468
		(s12,s9) : 0.109027464659
		(s12,h12) : 0.0737196973948
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
raeke	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00835138925491
		(s2,s1) : 0.0835138925491
		(s2,s5) : 0.125081806106
		(s2,s6) : 0.114791361811
		(s2,s12) : 0.631055665679
		(s2,h2) : 0.00447732031239
		(s3,s6) : 0.0529515826565
		(s3,s9) : 0.216814434315
		(s3,h3) : 0.0228513798154
		(s4,s7) : 0.127485570897
		(s4,s10) : 0.0803844947921
		(s4,s11) : 0.15097065001
		(s4,h4) : 0.0058807138123
		(s5,s2) : 0.505457881019
		(s5,s7) : 0.328939230118
		(s5,s8) : 0.314356489403
		(s5,h5) : 0.0027916550893
		(s6,s2) : 0.328307931044
		(s6,s3) : 0.365918651495
		(s6,s7) : 0.187152219212
		(s6,h6) : 0.00983024417748
		(s7,s4) : 0.224720708672
		(s7,s5) : 0.107706955723
		(s7,s6) : 0.352012142338
		(s7,h7) : 0.00824635179231
		(s8,s5) : 0.101621004629
		(s8,s10) : 0.184423883101
		(s8,h8) : 0.0195332083017
		(s9,s3) : 0.129271816474
		(s9,s12) : 0.243764123479
		(s9,h9) : 0.00253451691481
		(s10,s4) : 0.0639676479224
		(s10,s8) : 0.145695178361
		(s10,s11) : 0.148131939134
		(s10,h10) : 0.0078558672317
		(s11,s4) : 0.0934450046472
		(s11,s10) : 0.10472198048
		(s11,h11) : 0.0257883682705
		(s12,s2) : 0.0949653778027
		(s12,s9) : 0.115413435345
		(s12,h12) : 0.0779417332473
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
raeke	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00689873594275
		(s2,s1) : 0.0689873594275
		(s2,s5) : 0.131055443375
		(s2,s6) : 0.120922806568
		(s2,s12) : 0.659712237816
		(s2,h2) : 0.00467456820383
		(s3,s6) : 0.0549425469628
		(s3,s9) : 0.226224764873
		(s3,h3) : 0.0238718476628
		(s4,s7) : 0.134464003089
		(s4,s10) : 0.0824313091311
		(s4,s11) : 0.156604701383
		(s4,h4) : 0.00614771502116
		(s5,s2) : 0.520054959315
		(s5,s7) : 0.344630409718
		(s5,s8) : 0.325596865834
		(s5,h5) : 0.00292546355034
		(s6,s2) : 0.33547141529
		(s6,s3) : 0.381809619645
		(s6,s7) : 0.195998075455
		(s6,h6) : 0.0102850760866
		(s7,s4) : 0.232274239373
		(s7,s5) : 0.110627159551
		(s7,s6) : 0.364911348859
		(s7,h7) : 0.00942729038455
		(s8,s5) : 0.107249415618
		(s8,s10) : 0.190662338065
		(s8,h8) : 0.0203957480566
		(s9,s3) : 0.134415047268
		(s9,s12) : 0.253952411616
		(s9,h9) : 0.00264864724933
		(s10,s4) : 0.067507669454
		(s10,s8) : 0.152283262948
		(s10,s11) : 0.154550688101
		(s10,h10) : 0.00772404417971
		(s11,s4) : 0.0984620774201
		(s11,s10) : 0.109212905334
		(s11,h11) : 0.0269066029372
		(s12,s2) : 0.0968674527292
		(s12,s9) : 0.120215226788
		(s12,h12) : 0.0814737510916
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
raeke	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699702817981
		(s2,s1) : 0.0699702817981
		(s2,s5) : 0.131930905115
		(s2,s6) : 0.122617659508
		(s2,s12) : 0.670454401661
		(s2,h2) : 0.00474417552207
		(s3,s6) : 0.0551360906572
		(s3,s9) : 0.229092015946
		(s3,h3) : 0.0247492384736
		(s4,s7) : 0.135870969863
		(s4,s10) : 0.0836933057493
		(s4,s11) : 0.158855256841
		(s4,h4) : 0.00623585582797
		(s5,s2) : 0.528923330653
		(s5,s7) : 0.347640870072
		(s5,s8) : 0.330069615241
		(s5,h5) : 0.0029638466744
		(s6,s2) : 0.340473068976
		(s6,s3) : 0.390774303905
		(s6,s7) : 0.196960523359
		(s6,h6) : 0.0104270736638
		(s7,s4) : 0.235670278451
		(s7,s5) : 0.112462152865
		(s7,s6) : 0.371924941133
		(s7,h7) : 0.00897591686439
		(s8,s5) : 0.107932425902
		(s8,s10) : 0.192660236309
		(s8,h8) : 0.0207033522704
		(s9,s3) : 0.137955068483
		(s9,s12) : 0.257242281406
		(s9,h9) : 0.00268635047431
		(s10,s4) : 0.067869793767
		(s10,s8) : 0.154626055559
		(s10,s11) : 0.156713937017
		(s10,h10) : 0.00783402687583
		(s11,s4) : 0.0999432261158
		(s11,s10) : 0.110859495077
		(s11,h11) : 0.0272868631311
		(s12,s2) : 0.0980440368433
		(s12,s9) : 0.123455789832
		(s12,h12) : 0.0826222575993
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
raeke	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777810798117
		(s2,s1) : 0.0777810798117
		(s2,s5) : 0.130776460273
		(s2,s6) : 0.124491339761
		(s2,s12) : 0.681071278331
		(s2,h2) : 0.00480480848133
		(s3,s6) : 0.0558733817615
		(s3,s9) : 0.234250725862
		(s3,h3) : 0.0250655462414
		(s4,s7) : 0.137798465361
		(s4,s10) : 0.0845216263244
		(s4,s11) : 0.160837072784
		(s4,h4) : 0.00687070722502
		(s5,s2) : 0.54069271832
		(s5,s7) : 0.354824176101
		(s5,s8) : 0.336055798825
		(s5,h5) : 0.00212351003533
		(s6,s2) : 0.34665313892
		(s6,s3) : 0.39799346814
		(s6,s7) : 0.199061008389
		(s6,h6) : 0.0105603369317
		(s7,s4) : 0.241764838446
		(s7,s5) : 0.111000047576
		(s7,s6) : 0.379141471975
		(s7,h7) : 0.00909063361536
		(s8,s5) : 0.108708777697
		(s8,s10) : 0.196923506242
		(s8,h8) : 0.020967951569
		(s9,s3) : 0.139750332698
		(s9,s12) : 0.260405514014
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.0704078695252
		(s10,s8) : 0.156015804274
		(s10,s11) : 0.159275415277
		(s10,h10) : 0.00793414969604
		(s11,s4) : 0.101984142036
		(s11,s10) : 0.112286559044
		(s11,h11) : 0.0276356030237
		(s12,s2) : 0.0989971126997
		(s12,s9) : 0.127575634949
		(s12,h12) : 0.0836782117812
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
raeke	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00834908069794
		(s2,s1) : 0.0834908069794
		(s2,s5) : 0.142462310306
		(s2,s6) : 0.133823474668
		(s2,s12) : 0.73095767041
		(s2,h2) : 0.00515748441164
		(s3,s6) : 0.0606390508604
		(s3,s9) : 0.251700635034
		(s3,h3) : 0.0268966217977
		(s4,s7) : 0.147982132509
		(s4,s10) : 0.0945363801146
		(s4,s11) : 0.175296477039
		(s4,h4) : 0.00694855339377
		(s5,s2) : 0.580213198134
		(s5,s7) : 0.381865517625
		(s5,s8) : 0.36657613458
		(s5,h5) : 0.00227981657421
		(s6,s2) : 0.37308752929
		(s6,s3) : 0.427067484882
		(s6,s7) : 0.21570347222
		(s6,h6) : 0.0113370752298
		(s7,s4) : 0.2629321259
		(s7,s5) : 0.119578806836
		(s7,s6) : 0.406840261907
		(s7,h7) : 0.00975806737843
		(s8,s5) : 0.116613360821
		(s8,s10) : 0.217345047819
		(s8,h8) : 0.0225062852431
		(s9,s3) : 0.150244155682
		(s9,s12) : 0.279896590311
		(s9,h9) : 0.00343685794516
		(s10,s4) : 0.0744186591147
		(s10,s8) : 0.167360437758
		(s10,s11) : 0.17053118817
		(s10,h10) : 0.0100096770124
		(s11,s4) : 0.109186782536
		(s11,s10) : 0.124166226231
		(s11,h11) : 0.0296647666846
		(s12,s2) : 0.107289269223
		(s12,s9) : 0.137042127632
		(s12,h12) : 0.0898253370487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
raeke	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.0085698504461
		(s2,s1) : 0.085698504461
		(s2,s5) : 0.146300372525
		(s2,s6) : 0.139838701248
		(s2,s12) : 0.747284188643
		(s2,h2) : 0.00527622696843
		(s3,s6) : 0.0621849512615
		(s3,s9) : 0.254671428243
		(s3,h3) : 0.0275990937186
		(s4,s7) : 0.153820785738
		(s4,s10) : 0.0909596856104
		(s4,s11) : 0.175799508092
		(s4,h4) : 0.00712839223023
		(s5,s2) : 0.591804110834
		(s5,s7) : 0.395805779733
		(s5,s8) : 0.366514140327
		(s5,h5) : 0.00234447445591
		(s6,s2) : 0.380228333504
		(s6,s3) : 0.434627460609
		(s6,s7) : 0.22252821567
		(s6,h6) : 0.0116453448508
		(s7,s4) : 0.260809869692
		(s7,s5) : 0.121454414078
		(s7,s6) : 0.414389094109
		(s7,h7) : 0.0118176879501
		(s8,s5) : 0.119733988883
		(s8,s10) : 0.213070179275
		(s8,h8) : 0.0230923962715
		(s9,s3) : 0.154156457931
		(s9,s12) : 0.287268841552
		(s9,h9) : 0.00272665244019
		(s10,s4) : 0.0778437155836
		(s10,s8) : 0.171731427653
		(s10,s11) : 0.175047766527
		(s10,h10) : 0.00795492883252
		(s11,s4) : 0.1117592166
		(s11,s10) : 0.121640272657
		(s11,h11) : 0.0304401253077
		(s12,s2) : 0.10921134525
		(s12,s9) : 0.136594141671
		(s12,h12) : 0.0922225538481
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
raeke	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00862044223701
		(s2,s1) : 0.0862044223701
		(s2,s5) : 0.152037901609
		(s2,s6) : 0.142076892336
		(s2,s12) : 0.75508232102
		(s2,h2) : 0.00530737497656
		(s3,s6) : 0.0634645066023
		(s3,s9) : 0.260068166227
		(s3,h3) : 0.027762023934
		(s4,s7) : 0.155794803034
		(s4,s10) : 0.0974439424955
		(s4,s11) : 0.180890307998
		(s4,h4) : 0.00717047442659
		(s5,s2) : 0.598139464301
		(s5,s7) : 0.402580023706
		(s5,s8) : 0.379573205267
		(s5,h5) : 0.00259590778477
		(s6,s2) : 0.385561605584
		(s6,s3) : 0.441057067879
		(s6,s7) : 0.229206529759
		(s6,h6) : 0.0117140927077
		(s7,s4) : 0.271237947869
		(s7,s5) : 0.124201189687
		(s7,s6) : 0.418969529099
		(s7,h7) : 0.011887453228
		(s8,s5) : 0.121354645135
		(s8,s10) : 0.225501645603
		(s8,h8) : 0.0232287213675
		(s9,s3) : 0.155945503509
		(s9,s12) : 0.289415477388
		(s9,h9) : 0.00353177878468
		(s10,s4) : 0.0785574725497
		(s10,s8) : 0.173502578329
		(s10,s11) : 0.176161787003
		(s10,h10) : 0.0102834308647
		(s11,s4) : 0.11368383693
		(s11,s10) : 0.12877762757
		(s11,h11) : 0.0306198274466
		(s12,s2) : 0.112328246203
		(s12,s9) : 0.142004643654
		(s12,h12) : 0.0927669862384
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
raeke	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00769165302964
		(s2,s1) : 0.0769165302964
		(s2,s5) : 0.136043770849
		(s2,s6) : 0.126409817435
