# solver	iter	edge-congestion
		(s6,s7) : 0.545256368544
		(s6,h6) : 0.0343518603705
		(s7,s4) : 0.403960067261
		(s7,s5) : 0.328201652435
		(s7,s6) : 0.406395331361
		(s7,h7) : 0.0135477154879
		(s8,s5) : 0.699697457331
		(s8,s10) : 0.204194624307
		(s8,h8) : 0.0325357597056
		(s9,s3) : 0.821513987051
		(s9,s12) : 0.374932676718
		(s9,h9) : 0.0448144804449
		(s10,s4) : 0.141196616731
		(s10,s8) : 0.471483888615
		(s10,s11) : 0.106881290868
		(s10,h10) : 0.00823374066481
		(s11,s4) : 0.108264602417
		(s11,s10) : 0.167251532454
		(s11,h11) : 0.0126250006637
		(s12,s2) : 0.0821513987052
		(s12,s9) : 0.624779057391
		(s12,h12) : 0.0245674139242
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfraeke	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00565783099429
		(s2,s1) : 0.0565783099429
		(s2,s5) : 0.175572682532
		(s2,s6) : 0.257276177344
		(s2,s12) : 0.0678351754753
		(s2,h2) : 0.0354204169394
		(s3,s6) : 0.57957759588
		(s3,s9) : 0.17664435194
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.186835160054
		(s4,s10) : 0.269535385995
		(s4,s11) : 0.079852479129
		(s4,h4) : 0.0149921927861
		(s5,s2) : 0.631766552025
		(s5,s7) : 0.38629947364
		(s5,s8) : 0.15701939437
		(s5,h5) : 0.0131601971275
		(s6,s2) : 0.464272416911
		(s6,s3) : 0.521558332693
		(s6,s7) : 0.476692854351
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.333098700591
		(s7,s5) : 0.268029876564
		(s7,s6) : 0.478841372679
		(s7,h7) : 0.01407069615
		(s8,s5) : 0.723085176165
		(s8,s10) : 0.0928985092014
		(s8,h8) : 0.0245348697481
		(s9,s3) : 0.803715152484
		(s9,s12) : 0.366178238818
		(s9,h9) : 0.0414556480174
		(s10,s4) : 0.0132234979937
		(s10,s8) : 0.354113589305
		(s10,s11) : 0.123254039238
		(s10,h10) : 0.00721422825152
		(s11,s4) : 0.115844795048
		(s11,s10) : 0.153810210436
		(s11,h11) : 0.0130815930493
		(s12,s2) : 0.0803715152484
		(s12,s9) : 0.590781199471
		(s12,h12) : 0.0232413332736
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfraeke	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.0013989538926
		(s2,s1) : 0.0138885936618
		(s2,s5) : 0.0536712832696
		(s2,s6) : 0.371362370772
		(s2,s12) : 0.380786843815
		(s2,h2) : 0.0256009859196
		(s3,s6) : 0.561835842505
		(s3,s9) : 0.160720800879
		(s3,h3) : 0.072463745376
		(s4,s7) : 0.179941735769
		(s4,s10) : 0.300462271631
		(s4,s11) : 0.143651798655
		(s4,h4) : 0.0163597345349
		(s5,s2) : 0.070312378791
		(s5,s7) : 0.335330768873
		(s5,s8) : 0.154745869619
		(s5,h5) : 0.0132811780303
		(s6,s2) : 0.383191614654
		(s6,s3) : 0.485799378042
		(s6,s7) : 0.637542778396
		(s6,h6) : 0.0378333957728
		(s7,s4) : 0.437710742949
		(s7,s5) : 0.307671630922
		(s7,s6) : 0.455561720429
		(s7,h7) : 0.0130598984154
		(s8,s5) : 0.688447763176
		(s8,s10) : 0.0777226471192
		(s8,h8) : 0.0298525137396
		(s9,s3) : 0.759247430501
		(s9,s12) : 0.383777694784
		(s9,h9) : 0.043096488178
		(s10,s4) : 0.0119598365589
		(s10,s8) : 0.394138144678
		(s10,s11) : 0.11226426578
		(s10,h10) : 0.00677267521784
		(s11,s4) : 0.11919959778
		(s11,s10) : 0.164343962878
		(s11,h11) : 0.0176893328726
		(s12,s2) : 0.759247430502
		(s12,s9) : 0.61342964834
		(s12,h12) : 0.0490582153057
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfraeke	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.000973474565956
		(s2,s1) : 0.00961470331077
		(s2,s5) : 0.0705438212241
		(s2,s6) : 0.31381894261
		(s2,s12) : 0.392474158002
		(s2,h2) : 0.025819239976
		(s3,s6) : 0.624832964173
		(s3,s9) : 0.204424117846
		(s3,h3) : 0.0739456584888
		(s4,s7) : 0.402166476691
		(s4,s10) : 0.14236616913
		(s4,s11) : 0.185272824593
		(s4,h4) : 0.017290216031
		(s5,s2) : 0.0643875480645
		(s5,s7) : 0.394297236391
		(s5,s8) : 0.228867176876
		(s5,h5) : 0.00965592809269
		(s6,s2) : 0.453505148271
		(s6,s3) : 0.588817765527
		(s6,s7) : 0.634746518452
		(s6,h6) : 0.0438419209289
		(s7,s4) : 0.356433985353
		(s7,s5) : 0.492390180129
		(s7,s6) : 0.625260614849
		(s7,h7) : 0.0133266305062
		(s8,s5) : 0.522939591716
		(s8,s10) : 0.108124466066
		(s8,h8) : 0.0340319125555
		(s9,s3) : 0.761035256933
		(s9,s12) : 0.405516864686
		(s9,h9) : 0.0443724176048
		(s10,s4) : 0.142069461273
		(s10,s8) : 0.228522660163
		(s10,s11) : 0.0266200734753
		(s10,h10) : 0.00628484423749
		(s11,s4) : 0.149386435134
		(s11,s10) : 0.132215861353
		(s11,h11) : 0.010911526032
		(s12,s2) : 0.761035256934
		(s12,s9) : 0.589437336162
		(s12,h12) : 0.0503706176468
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfraeke	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00074734024393
		(s2,s1) : 0.00730597933627
		(s2,s5) : 0.0598216647831
		(s2,s6) : 0.438838442561
		(s2,s12) : 0.3070248322
		(s2,h2) : 0.0269654142048
		(s3,s6) : 0.526061310925
		(s3,s9) : 0.321467182092
		(s3,h3) : 0.0729765607425
		(s4,s7) : 0.280811081482
		(s4,s10) : 0.201794056063
		(s4,s11) : 0.104760641624
		(s4,h4) : 0.0141324970336
		(s5,s2) : 0.0595818987282
		(s5,s7) : 0.414192784545
		(s5,s8) : 0.283564034561
		(s5,h5) : 0.0141043790463
		(s6,s2) : 0.469731951126
		(s6,s3) : 0.61256027814
		(s6,s7) : 0.642392976381
		(s6,h6) : 0.0429755589357
		(s7,s4) : 0.269344224924
		(s7,s5) : 0.457791705149
		(s7,s6) : 0.658811301569
		(s7,h7) : 0.0139138276168
		(s8,s5) : 0.627964750627
		(s8,s10) : 0.155913659295
		(s8,h8) : 0.0294698250185
		(s9,s3) : 0.748605929802
		(s9,s12) : 0.535363108824
		(s9,h9) : 0.0478768899927
		(s10,s4) : 0.0659417975372
		(s10,s8) : 0.28502588328
		(s10,s11) : 0.124337313969
		(s10,h10) : 0.00615745969519
		(s11,s4) : 0.151106181404
		(s11,s10) : 0.113855669318
		(s11,h11) : 0.0150510732016
		(s12,s2) : 0.748605929802
		(s12,s9) : 0.634932659475
		(s12,h12) : 0.0519099500087
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfraeke	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00135758489622
		(s2,s1) : 0.0134941120695
		(s2,s5) : 0.0451275782528
		(s2,s6) : 0.403035285228
		(s2,s12) : 0.265065017097
		(s2,h2) : 0.0304195691836
		(s3,s6) : 0.538654924545
		(s3,s9) : 0.249195178873
		(s3,h3) : 0.0699122969235
		(s4,s7) : 0.259457911995
		(s4,s10) : 0.251648307709
		(s4,s11) : 0.136251413498
		(s4,h4) : 0.0160382048632
		(s5,s2) : 0.0745420007369
		(s5,s7) : 0.372852612411
		(s5,s8) : 0.45982072669
		(s5,h5) : 0.00966487456478
		(s6,s2) : 0.263555271154
		(s6,s3) : 0.535220753256
		(s6,s7) : 0.687546677367
		(s6,h6) : 0.0414347688071
		(s7,s4) : 0.366840595719
		(s7,s5) : 0.526132583372
		(s7,s6) : 0.495786165066
		(s7,h7) : 0.0122530158273
		(s8,s5) : 0.67811239425
		(s8,s10) : 0.0800714803502
		(s8,h8) : 0.04994363984
		(s9,s3) : 0.745420007369
		(s9,s12) : 0.464268088577
		(s9,h9) : 0.041043530551
		(s10,s4) : 0.0434975195436
		(s10,s8) : 0.306161394292
		(s10,s11) : 0.127910602603
		(s10,h10) : 0.00541694657186
		(s11,s4) : 0.137293512478
		(s11,s10) : 0.144568876742
		(s11,h11) : 0.0162620418609
		(s12,s2) : 0.745420007369
		(s12,s9) : 0.541474826585
		(s12,h12) : 0.04597530548
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
semimcfraeke	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.00187814824305
		(s2,s1) : 0.0187619029991
		(s2,s5) : 0.0397481004879
		(s2,s6) : 0.466403127193
		(s2,s12) : 0.35394922758
		(s2,h2) : 0.0258749682466
		(s3,s6) : 0.547496564454
		(s3,s9) : 0.125855866077
		(s3,h3) : 0.070910522405
		(s4,s7) : 0.214542605741
		(s4,s10) : 0.369104835393
		(s4,s11) : 0.197994777657
		(s4,h4) : 0.0179388986089
		(s5,s2) : 0.0764320148181
		(s5,s7) : 0.285823406426
		(s5,s8) : 0.12272408369
		(s5,h5) : 0.00910817574729
		(s6,s2) : 0.304055703645
		(s6,s3) : 0.418623175106
		(s6,s7) : 0.719969780272
		(s6,h6) : 0.0382938221878
		(s7,s4) : 0.542989409247
		(s7,s5) : 0.346617524669
		(s7,s6) : 0.397982215919
		(s7,h7) : 0.0119304673033
		(s8,s5) : 0.61239881613
		(s8,s10) : 0.124080996731
		(s8,h8) : 0.0334262174009
		(s9,s3) : 0.764320148181
		(s9,s12) : 0.379546973797
		(s9,h9) : 0.0437233782079
		(s10,s4) : 0.0549954118363
		(s10,s8) : 0.439705607537
		(s10,s11) : 0.105538799403
		(s10,h10) : 0.00683324986911
		(s11,s4) : 0.14831797845
		(s11,s10) : 0.126717679542
		(s11,h11) : 0.0211350481547
		(s12,s2) : 0.764320148181
		(s12,s9) : 0.617709462587
		(s12,h12) : 0.043087157061
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
semimcfvlb	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.797543973908
		(s2,s6) : 0.627232888951
		(s2,s12) : 0.574561692038
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.605481223031
		(s3,s9) : 0.297699257669
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.402597424283
		(s4,s10) : 0.145555715947
		(s4,s11) : 0.212624971971
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.657065387881
		(s5,s7) : 0.559809734592
		(s5,s8) : 0.589911476509
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.710700564399
		(s6,s3) : 0.653537487764
		(s6,s7) : 0.530590361981
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.519031710515
		(s7,s5) : 0.353760070316
		(s7,s6) : 0.586485801867
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.593339005562
		(s8,s10) : 0.076339410265
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.8
		(s9,s12) : 0.542006406614
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.0551383578847
		(s10,s8) : 0.169801969655
		(s10,s11) : 0.040965717633
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.188127865284
		(s11,s10) : 0.0628602338898
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.8
		(s12,s9) : 0.799999999999
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
semimcfvlb	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.673560109154
		(s2,s6) : 0.451932959081
		(s2,s12) : 0.555287442098
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.637452555258
		(s3,s9) : 0.29808228373
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.295343046725
		(s4,s10) : 0.215370899666
		(s4,s11) : 0.160116836732
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.611015118831
		(s5,s7) : 0.467985979856
		(s5,s8) : 0.604272280292
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.456968324258
		(s6,s3) : 0.597524331847
		(s6,s7) : 0.686940972866
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.419612859033
		(s7,s5) : 0.442552838713
		(s7,s6) : 0.576006530206
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.63605843939
		(s8,s10) : 0.146035102345
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.800154981508
		(s9,s12) : 0.498929850925
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.124973024139
		(s10,s8) : 0.214232239979
		(s10,s11) : 0.0703684526667
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.130845773129
		(s11,s10) : 0.0729418842925
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.800154981508
		(s12,s9) : 0.748132686606
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
semimcfvlb	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00585744088477
		(s2,s1) : 0.0585744088477
		(s2,s5) : 0.426707930586
		(s2,s6) : 0.282434687147
		(s2,s12) : 0.0591667946066
		(s2,h2) : 0.0328769261438
		(s3,s6) : 0.615221844231
		(s3,s9) : 0.329451890858
		(s3,h3) : 0.0738572747945
		(s4,s7) : 0.388359545595
		(s4,s10) : 0.226888448013
		(s4,s11) : 0.086778374559
		(s4,h4) : 0.0115906429753
		(s5,s2) : 0.656039076942
		(s5,s7) : 0.416479827507
		(s5,s8) : 0.298855005682
		(s5,h5) : 0.0242772102392
		(s6,s2) : 0.599080872903
		(s6,s3) : 0.642312430859
		(s6,s7) : 0.429896321541
		(s6,h6) : 0.0316426678225
		(s7,s4) : 0.391455841146
		(s7,s5) : 0.273587001566
		(s7,s6) : 0.575798613116
		(s7,h7) : 0.0159291436125
		(s8,s5) : 0.686777276463
		(s8,s10) : 0.125307575323
		(s8,h8) : 0.0334323686949
		(s9,s3) : 0.808728923486
		(s9,s12) : 0.520756714572
		(s9,h9) : 0.0447205148151
		(s10,s4) : 0.108079522439
		(s10,s8) : 0.27674933733
		(s10,s11) : 0.0589041068981
		(s10,h10) : 0.00830139021074
		(s11,s4) : 0.0871519479488
		(s11,s10) : 0.119573735229
		(s11,h11) : 0.0137873598873
		(s12,s2) : 0.0808728923487
		(s12,s9) : 0.617490035717
		(s12,h12) : 0.0343433906313
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
semimcfvlb	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00612747612285
		(s2,s1) : 0.0612747612285
		(s2,s5) : 0.342974684103
		(s2,s6) : 0.274121157863
		(s2,s12) : 0.0587768589469
		(s2,h2) : 0.0320019043015
		(s3,s6) : 0.574910288946
		(s3,s9) : 0.321566893976
		(s3,h3) : 0.0762323994938
		(s4,s7) : 0.370218977142
		(s4,s10) : 0.20721568662
		(s4,s11) : 0.0807033283071
		(s4,h4) : 0.0119202097043
		(s5,s2) : 0.631410883778
		(s5,s7) : 0.388022377731
		(s5,s8) : 0.228482202241
		(s5,h5) : 0.0175110079123
		(s6,s2) : 0.512265310369
		(s6,s3) : 0.61542525999
		(s6,s7) : 0.398862474399
		(s6,h6) : 0.0343518603705
		(s7,s4) : 0.368677588209
		(s7,s5) : 0.231021029485
		(s7,s6) : 0.556356049262
		(s7,h7) : 0.0163769053525
		(s8,s5) : 0.714405848873
		(s8,s10) : 0.112267744498
		(s8,h8) : 0.0245607870012
		(s9,s3) : 0.821513987051
		(s9,s12) : 0.512409490601
		(s9,h9) : 0.0456063866314
		(s10,s4) : 0.101522109597
		(s10,s8) : 0.253529764225
		(s10,s11) : 0.0514905685762
		(s10,h10) : 0.00823374066481
		(s11,s4) : 0.0895263034932
		(s11,s10) : 0.119134913336
		(s11,h11) : 0.0126250006637
		(s12,s2) : 0.0821513987052
		(s12,s9) : 0.632788108595
		(s12,h12) : 0.0360019452393
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfvlb	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00420647669185
		(s2,s1) : 0.0418998402932
		(s2,s5) : 0.402929013185
		(s2,s6) : 0.289465311458
		(s2,s12) : 0.054423564602
		(s2,h2) : 0.0334147629764
		(s3,s6) : 0.572069735619
		(s3,s9) : 0.310760460673
		(s3,h3) : 0.0783968558322
		(s4,s7) : 0.384978176931
		(s4,s10) : 0.117137305083
		(s4,s11) : 0.179333137961
		(s4,h4) : 0.0114547317048
		(s5,s2) : 0.608843634809
		(s5,s7) : 0.52327755336
		(s5,s8) : 0.257336418712
		(s5,h5) : 0.0131601971275
		(s6,s2) : 0.577889680881
		(s6,s3) : 0.648166581165
		(s6,s7) : 0.421230527978
		(s6,h6) : 0.0325998902157
		(s7,s4) : 0.355331127474
		(s7,s5) : 0.335885003316
		(s7,s6) : 0.63885253614
		(s7,h7) : 0.0170337763383
		(s8,s5) : 0.642706935364
		(s8,s10) : 0.0625837000515
		(s8,h8) : 0.0245348697481
		(s9,s3) : 0.803715152484
		(s9,s12) : 0.515771890297
		(s9,h9) : 0.0452698256864
		(s10,s4) : 0.0356076317733
		(s10,s8) : 0.14356454477
		(s10,s11) : 0.0331244426266
		(s10,h10) : 0.00721422825152
		(s11,s4) : 0.180667885686
		(s11,s10) : 0.0586896228874
		(s11,h11) : 0.0170003459866
		(s12,s2) : 0.0803715152484
		(s12,s9) : 0.644833948187
		(s12,h12) : 0.0313201463538
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
semimcfvlb	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00174444469588
		(s2,s1) : 0.0173827620132
		(s2,s5) : 0.399124667613
		(s2,s6) : 0.347870178572
		(s2,s12) : 0.0582866382385
		(s2,h2) : 0.0322920011996
		(s3,s6) : 0.554040260784
		(s3,s9) : 0.319696459525
		(s3,h3) : 0.0754290573849
		(s4,s7) : 0.392498184278
		(s4,s10) : 0.131182811126
		(s4,s11) : 0.178341210584
		(s4,h4) : 0.0107125916578
		(s5,s2) : 0.657043169657
		(s5,s7) : 0.514666109071
		(s5,s8) : 0.300576232052
		(s5,h5) : 0.0157371413424
		(s6,s2) : 0.590625777253
		(s6,s3) : 0.667415955517
		(s6,s7) : 0.421730429233
		(s6,h6) : 0.0336288412827
		(s7,s4) : 0.364241436757
		(s7,s5) : 0.35972016071
		(s7,s6) : 0.616925002823
		(s7,h7) : 0.0167224213515
		(s8,s5) : 0.596498755522
		(s8,s10) : 0.0725464907695
		(s8,h8) : 0.0302488180287
		(s9,s3) : 0.759247430502
		(s9,s12) : 0.508026567261
		(s9,h9) : 0.0448434539655
		(s10,s4) : 0.0337039498623
		(s10,s8) : 0.155845627378
		(s10,s11) : 0.043396797443
		(s10,h10) : 0.00724826388125
		(s11,s4) : 0.191113753761
		(s11,s10) : 0.0588270166049
		(s11,h11) : 0.0176332165932
		(s12,s2) : 0.0759247430501
		(s12,s9) : 0.596399612352
		(s12,h12) : 0.0311565145624
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
semimcfvlb	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00202984723537
		(s2,s1) : 0.0202984723537
		(s2,s5) : 0.519087355082
		(s2,s6) : 0.343853354005
		(s2,s12) : 0.0689748764997
		(s2,h2) : 0.0263174745662
		(s3,s6) : 0.581694757216
		(s3,s9) : 0.218984555102
		(s3,h3) : 0.0776259261361
		(s4,s7) : 0.299977508424
		(s4,s10) : 0.258520973841
		(s4,s11) : 0.0900641010588
		(s4,h4) : 0.0151054899315
		(s5,s2) : 0.619173375549
		(s5,s7) : 0.496972640783
		(s5,s8) : 0.380882514301
		(s5,h5) : 0.0213580586244
		(s6,s2) : 0.739103730439
		(s6,s3) : 0.597480220942
		(s6,s7) : 0.313544602721
		(s6,h6) : 0.0374981383178
		(s7,s4) : 0.370463924446
		(s7,s5) : 0.263530901065
		(s7,s6) : 0.546363811076
		(s7,h7) : 0.0106905389081
		(s8,s5) : 0.654601145331
		(s8,s10) : 0.110967862271
		(s8,h8) : 0.0473103545381
		(s9,s3) : 0.761035256933
		(s9,s12) : 0.404701491463
		(s9,h9) : 0.0352567018875
		(s10,s4) : 0.0906049856151
		(s10,s8) : 0.346306641487
		(s10,s11) : 0.0703197011066
		(s10,h10) : 0.00604783499206
		(s11,s4) : 0.083358314152
		(s11,s10) : 0.121695022265
		(s11,h11) : 0.0133878522372
		(s12,s2) : 0.0761035256934
		(s12,s9) : 0.481891145867
		(s12,h12) : 0.0290345474766
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
semimcfvlb	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00222066355057
		(s2,s1) : 0.0222066355057
		(s2,s5) : 0.343186264878
		(s2,s6) : 0.401463581735
		(s2,s12) : 0.0590927911274
		(s2,h2) : 0.0399594116808
		(s3,s6) : 0.610424225813
		(s3,s9) : 0.33281959068
		(s3,h3) : 0.0756490191151
		(s4,s7) : 0.480890394788
		(s4,s10) : 0.169225887371
		(s4,s11) : 0.0958960686313
		(s4,h4) : 0.0161283091398
		(s5,s2) : 0.615702212809
		(s5,s7) : 0.406835243126
		(s5,s8) : 0.37073509045
		(s5,h5) : 0.0150101694545
		(s6,s2) : 0.722167570667
		(s6,s3) : 0.73576163961
		(s6,s7) : 0.424219033948
		(s6,h6) : 0.0351716158711
		(s7,s4) : 0.364414193993
		(s7,s5) : 0.348760283243
		(s7,s6) : 0.689570083509
		(s7,h7) : 0.00984699773962
		(s8,s5) : 0.564016452005
		(s8,s10) : 0.191023682095
		(s8,h8) : 0.0342071322462
		(s9,s3) : 0.748605929801
		(s9,s12) : 0.507193579804
		(s9,h9) : 0.0473713167937
		(s10,s4) : 0.149317107187
		(s10,s8) : 0.217951981933
		(s10,s11) : 0.0611148903638
		(s10,h10) : 0.00617794093243
		(s11,s4) : 0.150943880912
		(s11,s10) : 0.0656562670161
		(s11,h11) : 0.0127069229707
		(s12,s2) : 0.0748605929802
		(s12,s9) : 0.590322541695
		(s12,h12) : 0.0290643916213
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
semimcfvlb	8	
