# solver	iter	edge-congestion
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfraeke	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00225697231817
		(s2,s1) : 0.0224780452564
		(s2,s5) : 0.102766099608
		(s2,s6) : 0.133255712693
		(s2,s12) : 0.0357740475126
		(s2,h2) : 0.0139816681956
		(s3,s6) : 0.304165102469
		(s3,s9) : 0.096927266596
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.125009992252
		(s4,s10) : 0.203049246608
		(s4,s11) : 0.0415473138371
		(s4,h4) : 0.00780420689797
		(s5,s2) : 0.348048074135
		(s5,s7) : 0.163286203131
		(s5,s8) : 0.073315605755
		(s5,h5) : 0.00706941204637
		(s6,s2) : 0.18676791974
		(s6,s3) : 0.260566407599
		(s6,s7) : 0.281082783445
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.203216788928
		(s7,s5) : 0.149480800553
		(s7,s6) : 0.23025092416
		(s7,h7) : 0.00677385774397
		(s8,s5) : 0.336266273999
		(s8,s10) : 0.0912064395627
		(s8,h8) : 0.0162678798528
		(s9,s3) : 0.410756993526
		(s9,s12) : 0.192348564909
		(s9,h9) : 0.0224072402224
		(s10,s4) : 0.0776157016379
		(s10,s8) : 0.222159489641
		(s10,s11) : 0.0579770936252
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.0582235176744
		(s11,s10) : 0.0795345497609
		(s11,h11) : 0.00631250033187
		(s12,s2) : 0.0410756993525
		(s12,s9) : 0.312389528696
		(s12,h12) : 0.012718225125
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfraeke	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00282891549715
		(s2,s1) : 0.0282891549715
		(s2,s5) : 0.076655557917
		(s2,s6) : 0.122657480527
		(s2,s12) : 0.0343400512303
		(s2,h2) : 0.0177102084697
		(s3,s6) : 0.28978879794
		(s3,s9) : 0.0840975410434
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.108697131946
		(s4,s10) : 0.142570916723
		(s4,s11) : 0.0514667096973
		(s4,h4) : 0.00749609639305
		(s5,s2) : 0.301556797829
		(s5,s7) : 0.187286937213
		(s5,s8) : 0.0706184032133
		(s5,h5) : 0.00658009856375
		(s6,s2) : 0.233575930072
		(s6,s3) : 0.25655453142
		(s6,s7) : 0.249707725403
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.182264640984
		(s7,s5) : 0.124981734828
		(s7,s6) : 0.253747164523
		(s7,h7) : 0.007035348075
		(s8,s5) : 0.353856518002
		(s8,s10) : 0.0383274457502
		(s8,h8) : 0.0122674348741
		(s9,s3) : 0.401857576242
		(s9,s12) : 0.178864484483
		(s9,h9) : 0.0207278240087
		(s10,s4) : 0.0333935910167
		(s10,s8) : 0.169370724572
		(s10,s11) : 0.0610686445233
		(s10,h10) : 0.00360711412576
		(s11,s4) : 0.0498179957138
		(s11,s10) : 0.0959916020647
		(s11,h11) : 0.00654079652466
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.295390599735
		(s12,h12) : 0.0112446741283
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
semimcfraeke	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00114363610879
		(s2,s1) : 0.0114363610879
		(s2,s5) : 0.0828966780079
		(s2,s6) : 0.136659572831
		(s2,s12) : 0.0355666234296
		(s2,h2) : 0.0154692522721
		(s3,s6) : 0.280917921253
		(s3,s9) : 0.0956151866586
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.105275421028
		(s4,s10) : 0.158689301116
		(s4,s11) : 0.0469663600412
		(s4,h4) : 0.00911624671339
		(s5,s2) : 0.337915024357
		(s5,s7) : 0.200241333379
		(s5,s8) : 0.0853734182199
		(s5,h5) : 0.0078685706712
		(s6,s2) : 0.192188816752
		(s6,s3) : 0.273372725515
		(s6,s7) : 0.291484157824
		(s6,h6) : 0.0168144206414
		(s7,s4) : 0.204483150503
		(s7,s5) : 0.153666284248
		(s7,s6) : 0.259045042761
		(s7,h7) : 0.00693692836647
		(s8,s5) : 0.328495850232
		(s8,s10) : 0.0445303024017
		(s8,h8) : 0.0151244090143
		(s9,s3) : 0.379623715251
		(s9,s12) : 0.187900684525
		(s9,h9) : 0.020965437242
		(s10,s4) : 0.0358061031146
		(s10,s8) : 0.181341040983
		(s10,s11) : 0.0633212489271
		(s10,h10) : 0.00362413194063
		(s11,s4) : 0.051968711884
		(s11,s10) : 0.0920537614156
		(s11,h11) : 0.00687608961197
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.281591865295
		(s12,h12) : 0.0113343549328
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
semimcfraeke	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.157927263962
		(s2,s6) : 0.0952182082856
		(s2,s12) : 0.0351529838024
		(s2,h2) : 0.0172808561065
		(s3,s6) : 0.312416482087
		(s3,s9) : 0.102836822025
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.206046611065
		(s4,s10) : 0.0612724442653
		(s4,s11) : 0.0937329596584
		(s4,h4) : 0.00973031328512
		(s5,s2) : 0.315389249954
		(s5,s7) : 0.232055384339
		(s5,s8) : 0.174654636526
		(s5,h5) : 0.00727742879399
		(s6,s2) : 0.233301064504
		(s6,s3) : 0.313653758424
		(s6,s7) : 0.290464910744
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.167997198611
		(s7,s5) : 0.243892091802
		(s7,s6) : 0.34104396509
		(s7,h7) : 0.00633734850439
		(s8,s5) : 0.255528948183
		(s8,s10) : 0.0859726020757
		(s8,h8) : 0.0197936683647
		(s9,s3) : 0.380517628467
		(s9,s12) : 0.202758432342
		(s9,h9) : 0.0176922801914
		(s10,s4) : 0.0822051487295
		(s10,s8) : 0.108320482406
		(s10,s11) : 0.0349855814792
		(s10,h10) : 0.00303354356993
		(s11,s4) : 0.081088441682
		(s11,s10) : 0.0700611273206
		(s11,h11) : 0.00669392611862
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.248655272234
		(s12,h12) : 0.0138602824801
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
semimcfraeke	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00111033177529
		(s2,s1) : 0.0111033177529
		(s2,s5) : 0.1018006582
		(s2,s6) : 0.139675763399
		(s2,s12) : 0.0281379191127
		(s2,h2) : 0.0187687525838
		(s3,s6) : 0.263030655463
		(s3,s9) : 0.18049455985
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.161436505154
		(s4,s10) : 0.099253702038
		(s4,s11) : 0.0888857246583
		(s4,h4) : 0.00629201118428
		(s5,s2) : 0.2758778174
		(s5,s7) : 0.212404138395
		(s5,s8) : 0.189677381801
		(s5,h5) : 0.00911472162259
		(s6,s2) : 0.236014275554
		(s6,s3) : 0.339784126871
		(s6,s7) : 0.268895941043
		(s6,h6) : 0.0175858079356
		(s7,s4) : 0.1370851734
		(s7,s5) : 0.185595451926
		(s7,s6) : 0.351437327026
		(s7,h7) : 0.00632973500378
		(s8,s5) : 0.338346306454
		(s8,s10) : 0.0968959296759
		(s8,h8) : 0.0171035661231
		(s9,s3) : 0.374302964901
		(s9,s12) : 0.267681554411
		(s9,h9) : 0.0234019306147
		(s10,s4) : 0.0811603030978
		(s10,s8) : 0.162385257009
		(s10,s11) : 0.0766522537971
		(s10,h10) : 0.00308897046622
		(s11,s4) : 0.0725265286928
		(s11,s10) : 0.122806044229
		(s11,h11) : 0.00635346148535
		(s12,s2) : 0.0374302964901
		(s12,s9) : 0.292291751232
		(s12,h12) : 0.0160726918135
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
semimcfraeke	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00103843477592
		(s2,s1) : 0.0103843477592
		(s2,s5) : 0.0855172171953
		(s2,s6) : 0.146997318208
		(s2,s12) : 0.0328476106495
		(s2,h2) : 0.0126004344181
		(s3,s6) : 0.269327462272
		(s3,s9) : 0.130945192694
		(s3,h3) : 0.0381047903561
		(s4,s7) : 0.133093059045
		(s4,s10) : 0.131655517447
		(s4,s11) : 0.0809323809145
		(s4,h4) : 0.0071280173934
		(s5,s2) : 0.364980805104
		(s5,s7) : 0.201249780988
		(s5,s8) : 0.259048449298
		(s5,h5) : 0.00518085914257
		(s6,s2) : 0.118353223617
		(s6,s3) : 0.305824960049
		(s6,s7) : 0.299705944838
		(s6,h6) : 0.0182378652919
		(s7,s4) : 0.172616324663
		(s7,s5) : 0.252800427656
		(s7,s6) : 0.257801478617
		(s7,h7) : 0.0046774016557
		(s8,s5) : 0.326844690711
		(s8,s10) : 0.0512355206705
		(s8,h8) : 0.0276995129805
		(s9,s3) : 0.372710003684
		(s9,s12) : 0.237720647476
		(s9,h9) : 0.0180473355995
		(s10,s4) : 0.0419256389695
		(s10,s8) : 0.150520697648
		(s10,s11) : 0.0633827871424
		(s10,h10) : 0.00307464898817
		(s11,s4) : 0.0724692286011
		(s11,s10) : 0.0759744871718
		(s11,h11) : 0.00859799534242
		(s12,s2) : 0.0372710003685
		(s12,s9) : 0.244974311763
		(s12,h12) : 0.0162561265391
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
semimcfraeke	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00102522361953
		(s2,s1) : 0.0102522361953
		(s2,s5) : 0.087602284353
		(s2,s6) : 0.156242816762
		(s2,s12) : 0.0353633154639
		(s2,h2) : 0.0129613475122
		(s3,s6) : 0.273748282227
		(s3,s9) : 0.0781655206186
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.119130565388
		(s4,s10) : 0.193560729642
		(s4,s11) : 0.0802965199744
		(s4,h4) : 0.00745905049669
		(s5,s2) : 0.371728551798
		(s5,s7) : 0.165301588826
		(s5,s8) : 0.0829523665391
		(s5,h5) : 0.00498645849559
		(s6,s2) : 0.152130868628
		(s6,s3) : 0.251485405829
		(s6,s7) : 0.290186560611
		(s6,h6) : 0.0171374751239
		(s7,s4) : 0.231243992336
		(s7,s5) : 0.148479556887
		(s7,s6) : 0.227742398523
		(s7,h7) : 0.0060979595818
		(s8,s5) : 0.301824164771
		(s8,s10) : 0.0814961997575
		(s8,h8) : 0.0168928804276
		(s9,s3) : 0.38216007409
		(s9,s12) : 0.185503402887
		(s9,h9) : 0.0197716226596
		(s10,s4) : 0.0625053350511
		(s10,s8) : 0.215477560474
		(s10,s11) : 0.0633649447179
		(s10,h10) : 0.00402522103256
		(s11,s4) : 0.0660493900312
		(s11,s10) : 0.0825382597693
		(s11,h11) : 0.00867241321835
		(s12,s2) : 0.038216007409
		(s12,s9) : 0.268223559241
		(s12,h12) : 0.0111784957613
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfvlb	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.351444263108
		(s2,s6) : 0.342908993436
		(s2,s12) : 0.329079792491
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.325212483849
		(s3,s9) : 0.107050682363
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.210987032576
		(s4,s10) : 0.110376844177
		(s4,s11) : 0.0853986846733
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.4
		(s5,s7) : 0.197172501299
		(s5,s8) : 0.296251586966
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.307646747726
		(s6,s3) : 0.307441669744
		(s6,s7) : 0.336070289749
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.273718500093
		(s7,s5) : 0.208428374666
		(s7,s6) : 0.245222979786
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.302479675893
		(s8,s10) : 0.0643702933297
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.229204256836
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.0409022482623
		(s10,s8) : 0.115615897425
		(s10,s11) : 0.0376242035934
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0929017238133
		(s11,s10) : 0.0288198692385
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfvlb	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.33325486275
		(s2,s6) : 0.191642005981
		(s2,s12) : 0.294640095546
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.318726277629
		(s3,s9) : 0.132044767368
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.195120399163
		(s4,s10) : 0.103367014604
		(s4,s11) : 0.0794245878171
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.218244327361
		(s5,s7) : 0.2333139068
		(s5,s8) : 0.25832348041
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.294894103294
		(s6,s3) : 0.281765791426
		(s6,s7) : 0.310212515297
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.260149114929
		(s7,s5) : 0.133965486389
		(s7,s6) : 0.338483334195
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.277110369571
		(s8,s10) : 0.0684853791108
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.232184021245
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0546404366795
		(s10,s8) : 0.105477757539
		(s10,s11) : 0.034825032887
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0654228865647
		(s11,s10) : 0.0354779181507
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.373781813583
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfvlb	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.173946649479
		(s2,s6) : 0.154275141277
		(s2,s12) : 0.0345059574375
		(s2,h2) : 0.0162922351166
		(s3,s6) : 0.339037984141
		(s3,s9) : 0.115500344086
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.195051382446
		(s4,s10) : 0.118280512986
		(s4,s11) : 0.0248414072483
		(s4,h4) : 0.00593662041081
		(s5,s2) : 0.392295800172
		(s5,s7) : 0.160104719212
		(s5,s8) : 0.155312556895
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.256677978428
		(s6,s3) : 0.303357676112
		(s6,s7) : 0.271767376176
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.171626344163
		(s7,s5) : 0.218989868069
		(s7,s6) : 0.239572664895
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.322642138082
		(s8,s10) : 0.0959456930307
		(s8,h8) : 0.0167161843475
		(s9,s3) : 0.404364461744
		(s9,s12) : 0.211152755943
		(s9,h9) : 0.0222156724629
		(s10,s4) : 0.0678258960922
		(s10,s8) : 0.145263968636
		(s10,s11) : 0.0458358916806
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0422520046412
		(s11,s10) : 0.0589468951479
		(s11,h11) : 0.00689367994364
		(s12,s2) : 0.0404364461743
		(s12,s9) : 0.307282738305
		(s12,h12) : 0.0129368447515
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfvlb	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.142622305481
		(s2,s6) : 0.150332541677
		(s2,s12) : 0.0342077135239
		(s2,h2) : 0.0160009521507
		(s3,s6) : 0.324544308014
		(s3,s9) : 0.112590606483
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.185819677864
		(s4,s10) : 0.108279456376
		(s4,s11) : 0.0228112041481
		(s4,h4) : 0.00596010485217
		(s5,s2) : 0.373392510504
		(s5,s7) : 0.156672178792
		(s5,s8) : 0.121717907419
		(s5,h5) : 0.00875550395618
		(s6,s2) : 0.231045353249
		(s6,s3) : 0.296608953031
		(s6,s7) : 0.249496876877
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.159329181274
		(s7,s5) : 0.19066728175
		(s7,s6) : 0.241691559122
		(s7,h7) : 0.00818845267624
		(s8,s5) : 0.33873605884
		(s8,s10) : 0.0904592046308
		(s8,h8) : 0.0122803935006
		(s9,s3) : 0.410756993526
		(s9,s12) : 0.208011904796
		(s9,h9) : 0.0228031933157
		(s10,s4) : 0.0642021428846
		(s10,s8) : 0.135370412371
		(s10,s11) : 0.0416892542527
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.0439491490734
		(s11,s10) : 0.0587849693004
		(s11,h11) : 0.00631250033187
		(s12,s2) : 0.0410756993526
		(s12,s9) : 0.316394054298
		(s12,h12) : 0.0137118098148
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfvlb	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00210323834593
		(s2,s1) : 0.0209499201466
		(s2,s5) : 0.142922718336
		(s2,s6) : 0.194344296434
		(s2,s12) : 0.0317504413348
		(s2,h2) : 0.0167073814882
		(s3,s6) : 0.30934237226
		(s3,s9) : 0.109993639998
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.205376120664
		(s4,s10) : 0.0983058869311
		(s4,s11) : 0.0670240456501
		(s4,h4) : 0.00572736585242
		(s5,s2) : 0.387856541888
		(s5,s7) : 0.158752023557
		(s5,s8) : 0.129925715813
		(s5,h5) : 0.00658009856375
		(s6,s2) : 0.241966558745
		(s6,s3) : 0.302004204694
		(s6,s7) : 0.274449938639
		(s6,h6) : 0.0162999451078
		(s7,s4) : 0.194707941125
		(s7,s5) : 0.202876916086
		(s7,s6) : 0.241284429981
		(s7,h7) : 0.00851688816914
		(s8,s5) : 0.326766319328
		(s8,s10) : 0.0584490513301
		(s8,h8) : 0.0122674348741
		(s9,s3) : 0.401857576242
		(s9,s12) : 0.21249935481
		(s9,h9) : 0.0226349128432
		(s10,s4) : 0.0315495270866
		(s10,s8) : 0.103094818878
		(s10,s11) : 0.0365137058775
		(s10,h10) : 0.00360711412576
		(s11,s4) : 0.0895275975133
		(s11,s10) : 0.0274601180072
		(s11,h11) : 0.0085001729933
		(s12,s2) : 0.0401857576242
		(s12,s9) : 0.322416974093
		(s12,h12) : 0.0116206666368
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
semimcfvlb	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.000872222347941
		(s2,s1) : 0.00869138100658
		(s2,s5) : 0.156456731606
		(s2,s6) : 0.1856132925
		(s2,s12) : 0.0335129324375
		(s2,h2) : 0.0161460005998
		(s3,s6) : 0.294173794924
		(s3,s9) : 0.11615209658
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.220845266094
		(s4,s10) : 0.0965709459816
		(s4,s11) : 0.0670195935805
		(s4,h4) : 0.00535629582888
		(s5,s2) : 0.379623715251
		(s5,s7) : 0.162339949409
		(s5,s8) : 0.155643450505
		(s5,h5) : 0.0078685706712
		(s6,s2) : 0.2564794924
		(s6,s3) : 0.307165509108
		(s6,s7) : 0.259497483462
		(s6,h6) : 0.0168144206414
		(s7,s4) : 0.191688101077
		(s7,s5) : 0.194103499108
		(s7,s6) : 0.262887037635
		(s7,h7) : 0.00836121067573
		(s8,s5) : 0.288575920983
		(s8,s10) : 0.0717945505301
		(s8,h8) : 0.0151244090143
		(s9,s3) : 0.379623715251
		(s9,s12) : 0.210317150448
		(s9,h9) : 0.0224217269827
		(s10,s4) : 0.0413614783847
		(s10,s8) : 0.0984153275777
		(s10,s11) : 0.041440011587
		(s10,h10) : 0.00362413194063
		(s11,s4) : 0.0949046933905
		(s11,s10) : 0.0276562929463
		(s11,h11) : 0.0088166082966
		(s12,s2) : 0.0379623715251
		(s12,s9) : 0.298199806176
		(s12,h12) : 0.011689301428
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
semimcfvlb	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.267569499316
		(s2,s6) : 0.199075422473
		(s2,s12) : 0.0300545523194
		(s2,h2) : 0.0131587372831
		(s3,s6) : 0.290847378608
		(s3,s9) : 0.153821136855
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.162663871246
		(s4,s10) : 0.121500021354
		(s4,s11) : 0.0600713374702
		(s4,h4) : 0.00755274496575
		(s5,s2) : 0.316338022274
		(s5,s7) : 0.240248573224
		(s5,s8) : 0.223945387988
		(s5,h5) : 0.0106790293122
		(s6,s2) : 0.353646238661
		(s6,s3) : 0.343068969775
		(s6,s7) : 0.168789998901
		(s6,h6) : 0.0187490691589
		(s7,s4) : 0.183692575115
		(s7,s5) : 0.136768073353
		(s7,s6) : 0.286383912581
		(s7,h7) : 0.00534526945408
		(s8,s5) : 0.346380024011
		(s8,s10) : 0.0480493719511
		(s8,h8) : 0.023655177269
		(s9,s3) : 0.380517628467
		(s9,s12) : 0.225028302386
		(s9,h9) : 0.0195336655769
		(s10,s4) : 0.0706911450231
		(s10,s8) : 0.151504257417
		(s10,s11) : 0.02348287273
		(s10,h10) : 0.00302391749603
		(s11,s4) : 0.0375736550269
		(s11,s10) : 0.0683153222994
		(s11,h11) : 0.00669392611862
		(s12,s2) : 0.0380517628467
		(s12,s9) : 0.238563929642
		(s12,h12) : 0.0165355762805
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
semimcfvlb	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00111033177529
		(s2,s1) : 0.0111033177529
		(s2,s5) : 0.180642035907
		(s2,s6) : 0.17599158621
		(s2,s12) : 0.0268302185225
		(s2,h2) : 0.0199797058404
		(s3,s6) : 0.282772732009
		(s3,s9) : 0.193571565752
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.206595113062
		(s4,s10) : 0.0648906463142
		(s4,s11) : 0.0385751159771
		(s4,h4) : 0.00806415456992
		(s5,s2) : 0.302051133732
		(s5,s7) : 0.230519089787
		(s5,s8) : 0.162909950124
		(s5,h5) : 0.00750508472723
		(s6,s2) : 0.324030686405
		(s6,s3) : 0.37260320932
		(s6,s7) : 0.15699954922
		(s6,h6) : 0.0175858079356
		(s7,s4) : 0.143573241157
		(s7,s5) : 0.191621926209
		(s7,s6) : 0.30452395014
