# solver	iter	edge-exp-congestion
		(s5,s2) : 0.584783934733
		(s5,s7) : 0.28010029554
		(s5,s8) : 0.294655935771
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.289220233175
		(s6,s3) : 0.390849611398
		(s6,s7) : 0.45700445477
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.358588846345
		(s7,s5) : 0.250505805186
		(s7,s6) : 0.282664562709
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.536853529985
		(s8,s10) : 0.181662685905
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.616135490288
		(s9,s12) : 0.288522847364
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.0857351461727
		(s10,s8) : 0.344481495696
		(s10,s11) : 0.131264339462
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.0872933965858
		(s11,s10) : 0.137924071804
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.616135490289
		(s12,s9) : 0.616135490289
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
semimcfraeke	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00424337324572
		(s2,s1) : 0.0424337324572
		(s2,s5) : 0.361756918875
		(s2,s6) : 0.44190132624
		(s2,s12) : 0.515100768455
		(s2,h2) : 0.0352645453734
		(s3,s6) : 0.43468319691
		(s3,s9) : 0.126146311565
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.131561305266
		(s4,s10) : 0.162676188832
		(s4,s11) : 0.173993960734
		(s4,h4) : 0.0152436175098
		(s5,s2) : 0.485580150303
		(s5,s7) : 0.327544078838
		(s5,s8) : 0.295297972196
		(s5,h5) : 0.013291928536
		(s6,s2) : 0.372320091402
		(s6,s3) : 0.38483179713
		(s6,s7) : 0.476265682516
		(s6,h6) : 0.0342411013776
		(s7,s4) : 0.360337470704
		(s7,s5) : 0.226401930427
		(s7,s6) : 0.347375793224
		(s7,h7) : 0.0127753322537
		(s8,s5) : 0.550878946898
		(s8,s10) : 0.0541608173983
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.602786364363
		(s9,s12) : 0.268296726724
		(s9,h9) : 0.0457345709318
		(s10,s4) : 0.00867750354175
		(s10,s8) : 0.253260539707
		(s10,s11) : 0.0665558906622
		(s10,h10) : 0.00541067118864
		(s11,s4) : 0.0846554839009
		(s11,s10) : 0.13124243432
		(s11,h11) : 0.0171808231284
		(s12,s2) : 0.602786364363
		(s12,s9) : 0.591178207304
		(s12,h12) : 0.0479017488149
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
semimcfraeke	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00171545416319
		(s2,s1) : 0.0171545416319
		(s2,s5) : 0.381175303074
		(s2,s6) : 0.423379882705
		(s2,s12) : 0.533499351445
		(s2,h2) : 0.0319522731102
		(s3,s6) : 0.421376881879
		(s3,s9) : 0.143422779988
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.127159774042
		(s4,s10) : 0.185542849049
		(s4,s11) : 0.1771593272
		(s4,h4) : 0.0136743700701
		(s5,s2) : 0.538365282591
		(s5,s7) : 0.300465167472
		(s5,s8) : 0.334670186544
		(s5,h5) : 0.0157611379386
		(s6,s2) : 0.312697575755
		(s6,s3) : 0.410059088273
		(s6,s7) : 0.506038774692
		(s6,h6) : 0.0343770012922
		(s7,s4) : 0.36177464688
		(s7,s5) : 0.222663561993
		(s7,s6) : 0.357074818087
		(s7,h7) : 0.0125418160136
		(s8,s5) : 0.524132350167
		(s8,s10) : 0.0621804189327
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.569435572876
		(s9,s12) : 0.281851026787
		(s9,h9) : 0.0457089455279
		(s10,s4) : 0.013323450147
		(s10,s8) : 0.280882220147
		(s10,s11) : 0.0693283494668
		(s10,h10) : 0.00543619791094
		(s11,s4) : 0.0875854148505
		(s11,s10) : 0.138018209642
		(s11,h11) : 0.0173796456239
		(s12,s2) : 0.569435572876
		(s12,s9) : 0.566616238873
		(s12,h12) : 0.0500601305848
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
semimcfraeke	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152238542652
		(s2,s1) : 0.0152238542652
		(s2,s5) : 0.559198185056
		(s2,s6) : 0.276758621184
		(s2,s12) : 0.517701920864
		(s2,h2) : 0.0340870015892
		(s3,s6) : 0.468624723129
		(s3,s9) : 0.163848069211
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.312957215335
		(s4,s10) : 0.0748573827508
		(s4,s11) : 0.135138370221
		(s4,h4) : 0.0145954699277
		(s5,s2) : 0.443762456202
		(s5,s7) : 0.348944474096
		(s5,s8) : 0.531697795558
		(s5,h5) : 0.0160185439683
		(s6,s2) : 0.399584917472
		(s6,s3) : 0.480073473809
		(s6,s7) : 0.445940362963
		(s6,h6) : 0.0373513825525
		(s7,s4) : 0.234295856128
		(s7,s5) : 0.341539035208
		(s7,s6) : 0.540887366364
		(s7,h7) : 0.0122272371918
		(s8,s5) : 0.380849545539
		(s8,s10) : 0.199146448702
		(s8,h8) : 0.0468560725264
		(s9,s3) : 0.5707764427
		(s9,s12) : 0.313730484687
		(s9,h9) : 0.0460955337958
		(s10,s4) : 0.122527001816
		(s10,s8) : 0.134868915698
		(s10,s11) : 0.11507251397
		(s10,h10) : 0.00576320066631
		(s11,s4) : 0.121632662523
		(s11,s10) : 0.0991618960147
		(s11,h11) : 0.0162595757932
		(s12,s2) : 0.570776442701
		(s12,s9) : 0.570776442699
		(s12,h12) : 0.0479403036615
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
semimcfraeke	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166549766293
		(s2,s1) : 0.0166549766293
		(s2,s5) : 0.444603123273
		(s2,s6) : 0.464946269674
		(s2,s12) : 0.413560774318
		(s2,h2) : 0.0314517233581
		(s3,s6) : 0.394545983195
		(s3,s9) : 0.279249852148
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.253060159501
		(s4,s10) : 0.105912255301
		(s4,s11) : 0.125647141772
		(s4,h4) : 0.0157210678075
		(s5,s2) : 0.46126454575
		(s5,s7) : 0.308108362179
		(s5,s8) : 0.52495856337
		(s5,h5) : 0.0136720824339
		(s6,s2) : 0.378691828539
		(s6,s3) : 0.51818420268
		(s6,s7) : 0.485854094887
		(s6,h6) : 0.0353591120679
		(s7,s4) : 0.225739026026
		(s7,s5) : 0.358746343793
		(s7,s6) : 0.479708170889
		(s7,h7) : 0.0123375460197
		(s8,s5) : 0.415408346211
		(s8,s10) : 0.197324379219
		(s8,h8) : 0.0455381816028
		(s9,s3) : 0.561454447352
		(s9,s12) : 0.41003034399
		(s9,h9) : 0.0472663568257
		(s10,s4) : 0.108862348107
		(s10,s8) : 0.164584813764
		(s10,s11) : 0.098122010931
		(s10,h10) : 0.00595449550145
		(s11,s4) : 0.126100451192
		(s11,s10) : 0.0801460698266
		(s11,h11) : 0.0156793020973
		(s12,s2) : 0.561454447351
		(s12,s9) : 0.561454447352
		(s12,h12) : 0.0493714776855
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0793032553249
semimcfraeke	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00155765216388
		(s2,s1) : 0.0155765216388
		(s2,s5) : 0.354544247221
		(s2,s6) : 0.368091746152
		(s2,s12) : 0.492714159742
		(s2,h2) : 0.0323696761479
		(s3,s6) : 0.403991193409
		(s3,s9) : 0.196417789041
		(s3,h3) : 0.0571571855341
		(s4,s7) : 0.172663585746
		(s4,s10) : 0.174242754748
		(s4,s11) : 0.139385941174
		(s4,h4) : 0.0136922974095
		(s5,s2) : 0.559065005527
		(s5,s7) : 0.338248768603
		(s5,s8) : 0.559065005526
		(s5,h5) : 0.0104635878251
		(s6,s2) : 0.176922618112
		(s6,s3) : 0.458737440073
		(s6,s7) : 0.4995725977
		(s6,h6) : 0.0358243690238
		(s7,s4) : 0.272623103913
		(s7,s5) : 0.390237753018
		(s7,s6) : 0.375108420056
		(s7,h7) : 0.0115473296001
		(s8,s5) : 0.500590073854
		(s8,s10) : 0.097920352805
		(s8,h8) : 0.0544676833542
		(s9,s3) : 0.559065005527
		(s9,s12) : 0.356580971214
		(s9,h9) : 0.0460160723134
		(s10,s4) : 0.0470011247709
		(s10,s8) : 0.217800376172
		(s10,s11) : 0.0974615529748
		(s10,h10) : 0.00583610536494
		(s11,s4) : 0.109014987177
		(s11,s10) : 0.107348405186
		(s11,h11) : 0.0155336656713
		(s12,s2) : 0.559065005526
		(s12,s9) : 0.559065005527
		(s12,h12) : 0.0490753962375
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0759588842472
semimcfraeke	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00153783542929
		(s2,s1) : 0.0153783542929
		(s2,s5) : 0.356612008632
		(s2,s6) : 0.419708757231
		(s2,s12) : 0.530449731959
		(s2,h2) : 0.0334944099647
		(s3,s6) : 0.41062242334
		(s3,s9) : 0.117248280928
		(s3,h3) : 0.0571441446241
		(s4,s7) : 0.163048782625
		(s4,s10) : 0.252150607999
		(s4,s11) : 0.148447574824
		(s4,h4) : 0.0147391030285
		(s5,s2) : 0.573240111135
		(s5,s7) : 0.289383825349
		(s5,s8) : 0.314364186536
		(s5,h5) : 0.00988392852672
		(s6,s2) : 0.253442321749
		(s6,s3) : 0.377228108744
		(s6,s7) : 0.487141355844
		(s6,h6) : 0.0347222818696
		(s7,s4) : 0.373070409623
		(s7,s5) : 0.267691790965
		(s7,s6) : 0.325966314347
		(s7,h7) : 0.0112181222231
		(s8,s5) : 0.455616000365
		(s8,s10) : 0.138150432861
		(s8,h8) : 0.0403421048494
		(s9,s3) : 0.573240111135
		(s9,s12) : 0.278255104331
		(s9,h9) : 0.0465558833828
		(s10,s4) : 0.0540328240264
		(s10,s8) : 0.303818890452
		(s10,s11) : 0.107152423743
		(s10,h10) : 0.00603783154884
		(s11,s4) : 0.123152198141
		(s11,s10) : 0.0990741207503
		(s11,h11) : 0.0170375167739
		(s12,s2) : 0.573240111136
		(s12,s9) : 0.573240111135
		(s12,h12) : 0.046887292559
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571
semimcfvlb	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.478453585924
		(s2,s6) : 0.464016760834
		(s2,s12) : 0.466590004444
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.487818725773
		(s3,s9) : 0.187605707836
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.3295317178
		(s4,s10) : 0.184417849597
		(s4,s11) : 0.116272103894
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.502172820022
		(s5,s7) : 0.316647887189
		(s5,s8) : 0.431865250207
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.433208079215
		(s6,s3) : 0.488192188908
		(s6,s7) : 0.499847298832
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.388590495345
		(s7,s5) : 0.31945574973
		(s7,s6) : 0.412690705126
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.406168959868
		(s8,s10) : 0.123519636511
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.370836069546
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.121430246829
		(s10,s8) : 0.165349618926
		(s10,s11) : 0.0504782118524
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.121340795228
		(s11,s10) : 0.0434575776955
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.6
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfvlb	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.492688326702
		(s2,s6) : 0.408226635747
		(s2,s12) : 0.369194853827
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.441400849821
		(s3,s9) : 0.270832440545
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.289014261489
		(s4,s10) : 0.0773629471154
		(s4,s11) : 0.134153334424
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.444074272442
		(s5,s7) : 0.237840779145
		(s5,s8) : 0.522594778044
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.3664377434
		(s6,s3) : 0.458725410009
		(s6,s7) : 0.430884880063
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.311745072967
		(s7,s5) : 0.287532159522
		(s7,s6) : 0.349389359587
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.475962849616
		(s8,s10) : 0.147906071092
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.600116236131
		(s9,s12) : 0.322926761603
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0941017950972
		(s10,s8) : 0.128582376565
		(s10,s11) : 0.0302607068584
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.098134329847
		(s11,s10) : 0.0462564874526
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.462558160617
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfvlb	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00439308066357
		(s2,s1) : 0.0439308066357
		(s2,s5) : 0.557044252424
		(s2,s6) : 0.425141099872
		(s2,s12) : 0.482673460237
		(s2,h2) : 0.0332978975244
		(s3,s6) : 0.508556976211
		(s3,s9) : 0.208166417456
		(s3,h3) : 0.0553929560959
		(s4,s7) : 0.22823086101
		(s4,s10) : 0.220973406005
		(s4,s11) : 0.13632880061
		(s4,h4) : 0.0149781532422
		(s5,s2) : 0.564787179715
		(s5,s7) : 0.347614155984
		(s5,s8) : 0.454017398683
		(s5,h5) : 0.0182079076794
		(s6,s2) : 0.412379145089
		(s6,s3) : 0.489952415494
		(s6,s7) : 0.506697606879
		(s6,h6) : 0.0327106806408
		(s7,s4) : 0.428925644268
		(s7,s5) : 0.23824789011
		(s7,s6) : 0.418708215343
		(s7,h7) : 0.0119468577094
		(s8,s5) : 0.586028786492
		(s8,s10) : 0.126622220304
		(s8,h8) : 0.0467436696076
		(s9,s3) : 0.606546692615
		(s9,s12) : 0.351645035241
		(s9,h9) : 0.0477221463279
		(s10,s4) : 0.07081702907
		(s10,s8) : 0.300801315443
		(s10,s11) : 0.0780968648104
		(s10,h10) : 0.00622604265806
		(s11,s4) : 0.0633780069617
		(s11,s10) : 0.123490600148
		(s11,h11) : 0.0175891874341
		(s12,s2) : 0.606546692615
		(s12,s9) : 0.606546692614
		(s12,h12) : 0.0509084617907
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
semimcfvlb	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00459560709214
		(s2,s1) : 0.0459560709214
		(s2,s5) : 0.475046181751
		(s2,s6) : 0.448751802595
		(s2,s12) : 0.475657890873
		(s2,h2) : 0.0336522132734
		(s3,s6) : 0.48681646202
		(s3,s9) : 0.206343721711
		(s3,h3) : 0.0571742996204
		(s4,s7) : 0.222359568328
		(s4,s10) : 0.203244502239
		(s4,s11) : 0.132288959237
		(s4,h4) : 0.0160050928636
		(s5,s2) : 0.549395049101
		(s5,s7) : 0.33640212959
		(s5,s8) : 0.368420581062
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.352316912268
		(s6,s3) : 0.482371241531
		(s6,s7) : 0.500237088728
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.425238976454
		(s7,s5) : 0.214601494137
		(s7,s6) : 0.417028077818
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.611693439225
		(s8,s10) : 0.118575899307
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.616135490288
		(s9,s12) : 0.34947566918
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.0649140590176
		(s10,s8) : 0.282469973047
		(s10,s11) : 0.0703992720371
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.0659237236102
		(s11,s10) : 0.120355633756
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.616135490289
		(s12,s9) : 0.616135490289
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
semimcfvlb	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00424337324572
		(s2,s1) : 0.0424337324572
		(s2,s5) : 0.360837087182
		(s2,s6) : 0.500836051162
		(s2,s12) : 0.444698463265
		(s2,h2) : 0.0352645453734
		(s3,s6) : 0.464013558389
		(s3,s9) : 0.196548616755
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.338021166499
		(s4,s10) : 0.153421728524
		(s4,s11) : 0.204206440974
		(s4,h4) : 0.0152436175098
		(s5,s2) : 0.478187050345
		(s5,s7) : 0.281362351719
		(s5,s8) : 0.334435119005
		(s5,h5) : 0.013291928536
		(s6,s2) : 0.3673257794
		(s6,s3) : 0.484564463799
		(s6,s7) : 0.538239634575
		(s6,h6) : 0.0342411013776
		(s7,s4) : 0.441629091853
		(s7,s5) : 0.298915175127
		(s7,s6) : 0.415823013549
		(s7,h7) : 0.0127753322537
		(s8,s5) : 0.464847853624
		(s8,s10) : 0.116462477517
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.602786364363
		(s9,s12) : 0.350307188973
		(s9,h9) : 0.0457345709318
		(s10,s4) : 0.122023381241
		(s10,s8) : 0.190393959741
		(s10,s11) : 0.0348706425159
		(s10,h10) : 0.00541067118864
		(s11,s4) : 0.117435866218
		(s11,s10) : 0.0969892840967
		(s11,h11) : 0.0171808231284
		(s12,s2) : 0.602786364363
		(s12,s9) : 0.602786364363
		(s12,h12) : 0.0479017488149
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
semimcfvlb	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00171545416319
		(s2,s1) : 0.0171545416319
		(s2,s5) : 0.446240700882
		(s2,s6) : 0.444861388139
		(s2,s12) : 0.471584160526
		(s2,h2) : 0.0319522731102
		(s3,s6) : 0.421376881879
		(s3,s9) : 0.205337970906
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.344308820336
		(s4,s10) : 0.167125048238
		(s4,s11) : 0.120034689283
		(s4,h4) : 0.0136743700701
		(s5,s2) : 0.569435572876
		(s5,s7) : 0.223830892686
		(s5,s8) : 0.427219416633
		(s5,h5) : 0.0157611379386
		(s6,s2) : 0.306258997793
		(s6,s3) : 0.471974279191
		(s6,s7) : 0.569435572877
		(s6,h6) : 0.0343770012922
		(s7,s4) : 0.370771356394
		(s7,s5) : 0.320186516466
		(s7,s6) : 0.454466723794
		(s7,h7) : 0.0125418160136
		(s8,s5) : 0.408529243476
		(s8,s10) : 0.168120649622
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.569435572876
		(s9,s12) : 0.346585551709
		(s9,h9) : 0.0457089455279
		(s10,s4) : 0.110423230139
		(s10,s8) : 0.178670114056
		(s10,s11) : 0.0709415528995
		(s10,h10) : 0.00543619791094
		(s11,s4) : 0.123095532911
		(s11,s10) : 0.0469966570968
		(s11,h11) : 0.0173796456239
		(s12,s2) : 0.569435572876
		(s12,s9) : 0.569435572876
		(s12,h12) : 0.0500601305848
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
semimcfvlb	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152238542652
		(s2,s1) : 0.0152238542652
		(s2,s5) : 0.460921641121
		(s2,s6) : 0.383382032594
		(s2,s12) : 0.470640814754
		(s2,h2) : 0.0340870015892
		(s3,s6) : 0.439808085943
		(s3,s9) : 0.210909175321
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.26097019913
		(s4,s10) : 0.21924467617
		(s4,s11) : 0.0950016010656
		(s4,h4) : 0.0145954699277
		(s5,s2) : 0.393608659379
		(s5,s7) : 0.357354296565
		(s5,s8) : 0.490404909534
		(s5,h5) : 0.0160185439683
		(s6,s2) : 0.411024475661
		(s6,s3) : 0.498317942733
		(s6,s7) : 0.477405001117
		(s6,h6) : 0.0373513825525
		(s7,s4) : 0.365559540225
		(s7,s5) : 0.214820904486
		(s7,s6) : 0.524229257406
		(s7,h7) : 0.0122272371918
		(s8,s5) : 0.522807359817
		(s8,s10) : 0.187806546357
		(s8,h8) : 0.0468560725264
		(s9,s3) : 0.570776442699
		(s9,s12) : 0.279592068707
		(s9,h9) : 0.0460955337958
		(s10,s4) : 0.0728096283661
		(s10,s8) : 0.306779713656
		(s10,s11) : 0.11045735173
		(s10,h10) : 0.00576320066631
		(s11,s4) : 0.0923498599347
		(s11,s10) : 0.0836927672069
		(s11,h11) : 0.0162595757932
		(s12,s2) : 0.570776442701
		(s12,s9) : 0.489576920609
		(s12,h12) : 0.0479403036615
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
semimcfvlb	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166549766293
		(s2,s1) : 0.0166549766293
		(s2,s5) : 0.450077169689
		(s2,s6) : 0.452907590729
		(s2,s12) : 0.489921253883
		(s2,h2) : 0.0314517233581
		(s3,s6) : 0.428205054541
		(s3,s9) : 0.202889372583
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.338020136442
		(s4,s10) : 0.150035171607
		(s4,s11) : 0.144573901483
		(s4,h4) : 0.0157210678075
		(s5,s2) : 0.561454447351
		(s5,s7) : 0.230378446624
		(s5,s8) : 0.47222905102
		(s5,h5) : 0.0136720824339
		(s6,s2) : 0.348297773974
		(s6,s3) : 0.475482794461
		(s6,s7) : 0.561454447351
		(s6,h6) : 0.0353591120679
		(s7,s4) : 0.371796589967
		(s7,s5) : 0.314634696422
		(s7,s6) : 0.460592668169
		(s7,h7) : 0.0123375460197
		(s8,s5) : 0.423776420861
		(s8,s10) : 0.186470163526
		(s8,h8) : 0.0455381816028
		(s9,s3) : 0.561454447352
		(s9,s12) : 0.333669864425
		(s9,h9) : 0.0472663568257
		(s10,s4) : 0.122730951609
		(s10,s8) : 0.214828185072
		(s10,s11) : 0.0554810899359
		(s10,h10) : 0.00595449550145
		(s11,s4) : 0.114183936708
		(s11,s10) : 0.0683484230275
		(s11,h11) : 0.0156793020973
		(s12,s2) : 0.561454447351
		(s12,s9) : 0.561454447352
		(s12,h12) : 0.0493714776855
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
