# solver	iter	edge-congestion
		(s6,h6) : 0.0105686036452
		(s7,s4) : 0.29139947966
		(s7,s5) : 0.0600462154916
		(s7,s6) : 0.43202004644
		(s7,h7) : 0.00982143617026
		(s8,s5) : 0.132712706095
		(s8,s10) : 0.437834921492
		(s8,h8) : 0.0225159495945
		(s9,s3) : 0.040281668143
		(s9,s12) : 0.446092550958
		(s9,h9) : 0.00330777991994
		(s10,s4) : 0.00315125872571
		(s10,s8) : 0.186458427361
		(s10,s11) : 0.46400029078
		(s10,h10) : 0.0085716869882
		(s11,s4) : 0.491066578511
		(s11,s10) : 0.048784449348
		(s11,h11) : 0.0297102114012
		(s12,s2) : 0.
		(s12,s9) : 0.0336390711455
		(s12,h12) : 0.0450656887075
		(h1,s1) : 0.00382312180843
		(h2,s2) : 0.00133960945008
		(h3,s3) : 0.000219582324994
		(h4,s4) : 0.00451831968931
		(h5,s5) : 0.064374900578
		(h6,s6) : 0.0596272154737
		(h7,s7) : 0.00940047739761
		(h8,s8) : 0.00282673784453
		(h9,s9) : 0.00491961144251
		(h10,s10) : 0.0085080081121
		(h11,s11) : 0.0194847842907
		(h12,s12) : 0.00359237673975
mcf	20	
		(s1,s2) : 0.0428139726481
		(s1,h1) : 0.00831071482459
		(s2,s1) : 0.0829799350649
		(s2,s5) : 0.0139347777127
		(s2,s6) : 0.0845880264063
		(s2,s12) : 0.
		(s2,h2) : 0.00515490923708
		(s3,s6) : 0.00151214616658
		(s3,s9) : 0.397674661745
		(s3,h3) : 0.0308401596989
		(s4,s7) : 0.255223333696
		(s4,s10) : 0.161122654225
		(s4,s11) : 0.27959259699
		(s4,h4) : 0.00649639927397
		(s5,s2) : 0.142654987815
		(s5,s7) : 0.365178877817
		(s5,s8) : 0.356348169376
		(s5,h5) : 0.0025480583007
		(s6,s2) : 0.0723666523878
		(s6,s3) : 0.663844374791
		(s6,s7) : 0.277587790865
		(s6,h6) : 0.0106687917914
		(s7,s4) : 0.388241266994
		(s7,s5) : 0.0825137875701
		(s7,s6) : 0.427082882036
		(s7,h7) : 0.00998096503576
		(s8,s5) : 0.133744587375
		(s8,s10) : 0.294478903038
		(s8,h8) : 0.0228896124496
		(s9,s3) : 0.0408368024981
		(s9,s12) : 0.407876047724
		(s9,h9) : 0.00330938440288
		(s10,s8) : 0.280719279073
		(s10,s11) : 0.292481419544
		(s10,h10) : 0.00871638459905
		(s11,s4) : 0.323114401882
		(s11,s10) : 0.147839696137
		(s11,h11) : 0.0302170933003
		(s12,s2) : 0.
		(s12,s9) : 0.0341081951286
		(s12,h12) : 0.0412995691102
		(h1,s1) : 0.00424746975727
		(h2,s2) : 0.00135807102983
		(h3,s3) : 0.000312447247955
		(h4,s4) : 0.00452636125301
		(h5,s5) : 0.0652620713574
		(h6,s6) : 0.0604489569094
		(h7,s7) : 0.00953002833726
		(h8,s8) : 0.00162571076128
		(h9,s9) : 0.00498741015722
		(h10,s10) : 0.005299356503
		(h11,s11) : 0.0197533102396
		(h12,s12) : 0.003641884415
mcf	21	
		(s1,s2) : 0.0404302958004
		(s1,h1) : 0.00787648602886
		(s2,s1) : 0.0786458642437
		(s2,s5) : 0.0171366181754
		(s2,s6) : 0.0666561175337
		(s2,s12) : 0.
		(s2,h2) : 0.00487815041229
		(s3,s6) : 0.00145490718195
		(s3,s9) : 0.413155556528
		(s3,h3) : 0.0291817561285
		(s4,s7) : 0.401601656925
		(s4,s10) : 0.159937123126
		(s4,s11) : 0.173941570601
		(s4,h4) : 0.00613726904009
		(s5,s2) : 0.161595472859
		(s5,s7) : 0.0907935143985
		(s5,s8) : 0.550419122687
		(s5,h5) : 0.00240936495569
		(s6,s2) : 0.0221555034984
		(s6,s3) : 0.665604235013
		(s6,s7) : 0.262893977081
		(s6,h6) : 0.0101933275065
		(s7,s4) : 0.281112532923
		(s7,s5) : 0.0576743233101
		(s7,s6) : 0.415856392303
		(s7,h7) : 0.0094482925671
		(s8,s5) : 0.129145031278
		(s8,s10) : 0.414936915718
		(s8,h8) : 0.0216708450046
		(s9,s3) : 0.0385804031198
		(s9,s12) : 0.421067403174
		(s9,h9) : 0.00318256421226
		(s10,s4) : 0.00301816775663
		(s10,s8) : 0.181676404731
		(s10,s11) : 0.439502146656
		(s10,h10) : 0.00825182480629
		(s11,s4) : 0.463746064235
		(s11,s10) : 0.0493032580349
		(s11,h11) : 0.0286139864383
		(s12,s2) : 0.
		(s12,s9) : 0.0322183510564
		(s12,h12) : 0.042536457855
		(h1,s1) : 0.00401157773123
		(h2,s2) : 0.00128265796758
		(h3,s3) : 0.000291892128267
		(h4,s4) : 0.00469953813036
		(h5,s5) : 0.0616395899296
		(h6,s6) : 0.0566413555231
		(h7,s7) : 0.00900117048286
		(h8,s8) : 0.00268493816101
		(h9,s9) : 0.00464335993634
		(h10,s10) : 0.00808855817669
		(h11,s11) : 0.0185081812337
		(h12,s12) : 0.00344065549335
mcf	22	
		(s1,s2) : 0.0384983778815
		(s1,h1) : 0.00845334259951
		(s2,s1) : 0.0844057567944
		(s2,s5) : 0.017487082512
		(s2,s6) : 0.0747963900102
		(s2,s12) : 0.
		(s2,h2) : 0.00521332850002
		(s3,s6) : 0.00193529529456
		(s3,s9) : 0.431355012951
		(s3,h3) : 0.0312025445905
		(s4,s7) : 0.420048945837
		(s4,s10) : 0.171365103825
		(s4,s11) : 0.185160722802
		(s4,h4) : 0.00656348240505
		(s5,s2) : 0.183429166342
		(s5,s7) : 0.103101810096
		(s5,s8) : 0.587711083781
		(s5,h5) : 0.00256594563102
		(s6,s2) : 0.0190333525046
		(s6,s3) : 0.70068233271
		(s6,s7) : 0.279695430778
		(s6,h6) : 0.0119424407374
		(s7,s4) : 0.300689588592
		(s7,s5) : 0.0693871612683
		(s7,s6) : 0.432689619399
		(s7,h7) : 0.0101017878597
		(s8,s5) : 0.138272537224
		(s8,s10) : 0.430879993495
		(s8,h8) : 0.0231632668371
		(s9,s3) : 0.041392377609
		(s9,s12) : 0.440080985001
		(s9,h9) : 0.00340342538621
		(s10,s4) : 0.00100444646329
		(s10,s8) : 0.194427064483
		(s10,s11) : 0.460205402746
		(s10,h10) : 0.00882346567188
		(s11,s4) : 0.487641471942
		(s11,s10) : 0.0525462325245
		(s11,h11) : 0.0305920565628
		(s12,s2) : 0.
		(s12,s9) : 0.0345666204867
		(s12,h12) : 0.044476031918
		(h1,s1) : 0.00382021320036
		(h2,s2) : 0.00139092777055
		(h3,s3) : 0.000385450243848
		(h4,s4) : 0.00507323616193
		(h5,s5) : 0.0667836699516
		(h6,s6) : 0.0607697221002
		(h7,s7) : 0.0097613806001
		(h8,s8) : 0.00166505990233
		(h9,s9) : 0.00498280387983
		(h10,s10) : 0.00872912843438
		(h11,s11) : 0.0199972604231
		(h12,s12) : 0.00369455930135
mcf	23	
		(s1,s2) : 0.0391127389735
		(s1,h1) : 0.0085741746919
		(s2,s1) : 0.0856119337287
		(s2,s5) : 0.00951092286938
		(s2,s6) : 0.0836275918361
		(s2,s12) : 0.
		(s2,h2) : 0.00518261334418
		(s3,s6) : 0.00190618525856
		(s3,s9) : 0.448474042333
		(s3,h3) : 0.0316570709774
		(s4,s7) : 0.435490550215
		(s4,s10) : 0.167795334607
		(s4,s11) : 0.189464486557
		(s4,h4) : 0.006673359507
		(s5,s2) : 0.185754457846
		(s5,s7) : 0.0996133602781
		(s5,s8) : 0.597549639517
		(s5,h5) : 0.00259656025517
		(s6,s2) : 0.0195983895965
		(s6,s3) : 0.72180133065
		(s6,s7) : 0.291586149811
		(s6,h6) : 0.0120902609512
		(s7,s4) : 0.304907081579
		(s7,s5) : 0.0744479569092
		(s7,s6) : 0.44828455534
		(s7,h7) : 0.0102417645487
		(s8,s5) : 0.139243542517
		(s8,s10) : 0.449737912761
		(s8,h8) : 0.0234973500037
		(s9,s3) : 0.0420874930026
		(s9,s12) : 0.457309674582
		(s9,h9) : 0.00345291429989
		(s10,s4) : 0.0022712150196
		(s10,s8) : 0.194949876813
		(s10,s11) : 0.477092239023
		(s10,h10) : 0.00894487623491
		(s11,s4) : 0.504769506974
		(s11,s10) : 0.0557203532619
		(s11,h11) : 0.031001428272
		(s12,s2) : 0.
		(s12,s9) : 0.0351471087648
		(s12,h12) : 0.0461940815366
		(h1,s1) : 0.00388115181441
		(h2,s2) : 0.00141428606402
		(h3,s3) : 0.000379832589717
		(h4,s4) : 0.00453895321202
		(h5,s5) : 0.0678549554807
		(h6,s6) : 0.0617617553517
		(h7,s7) : 0.00991834417552
		(h8,s8) : 0.0029456523992
		(h9,s9) : 0.00506640934731
		(h10,s10) : 0.00887205577019
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.00375636200374
raeke	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.173516978561
		(s2,s6) : 0.209688038843
		(s2,s12) : 0.743385542395
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.0616362355565
		(s3,s9) : 0.294453398282
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.207387778367
		(s4,s10) : 0.182818103294
		(s4,s11) : 0.21516009372
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.731244973241
		(s5,s7) : 0.456196748729
		(s5,s8) : 0.351651282779
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.337944129295
		(s6,s3) : 0.491080440736
		(s6,s7) : 0.30062084721
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.376222440601
		(s7,s5) : 0.204398510269
		(s7,s6) : 0.422840470655
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.136678034314
		(s8,s10) : 0.216030328648
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.149446289329
		(s9,s12) : 0.329468992797
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.122933049442
		(s10,s8) : 0.227508527636
		(s10,s11) : 0.154683526578
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.138321866008
		(s11,s10) : 0.119639246201
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.127062698431
		(s12,s9) : 0.131539579955
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
raeke	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.168454496602
		(s2,s6) : 0.205479465195
		(s2,s12) : 0.730532368981
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0601964838456
		(s3,s9) : 0.291866885455
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.204560610397
		(s4,s10) : 0.17950609101
		(s4,s11) : 0.210865381858
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.719983955128
		(s5,s7) : 0.440720124686
		(s5,s8) : 0.342942156225
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.334476331051
		(s6,s3) : 0.483813792632
		(s6,s7) : 0.290345092306
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.367360459864
		(s7,s5) : 0.201366893334
		(s7,s6) : 0.41874551881
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.134659823628
		(s8,s10) : 0.208916638142
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.145586083631
		(s9,s12) : 0.322611961356
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.121256870063
		(s10,s8) : 0.225801287724
		(s10,s11) : 0.151580172419
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.133966231907
		(s11,s10) : 0.116363130807
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.124604625426
		(s12,s9) : 0.131892471742
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
raeke	2	
		(s1,s2) : 0.0671409076405
		(s1,h1) : 0.00841222454918
		(s2,s1) : 0.0841222454918
		(s2,s5) : 0.106505779744
		(s2,s6) : 0.321664582409
		(s2,s12) : 0.
		(s2,h2) : 0.00656596204686
		(s3,s6) : 0.141127539759
		(s3,s9) : 0.736371305687
		(s3,h3) : 0.0276397213029
		(s4,s7) : 0.284718492839
		(s4,s10) : 0.153363670977
		(s4,s11) : 0.222996091162
		(s4,h4) : 0.00736136916478
		(s5,s2) : 0.357428004263
		(s5,s7) : 0.566346593645
		(s5,s8) : 0.336209254071
		(s5,h5) : 0.00224798724556
		(s6,s2) : 0.162720886135
		(s6,s3) : 0.977957207586
		(s6,s7) : 0.274289376562
		(s6,h6) : 0.0126697448383
		(s7,s4) : 0.374647431086
		(s7,s5) : 0.102139571122
		(s7,s6) : 0.698876516197
		(s7,h7) : 0.00992168401958
		(s8,s5) : 0.0502779262941
		(s8,s10) : 0.214523071739
		(s8,h8) : 0.0244497656335
		(s9,s3) : 0.178876636997
		(s9,s12) : 0.740523194795
		(s9,h9) : 0.00346250879725
		(s10,s4) : 0.14947374144
		(s10,s8) : 0.152618122789
		(s10,s11) : 0.148843125122
		(s10,h10) : 0.00928026125403
		(s11,s4) : 0.167759429377
		(s11,s10) : 0.0932612450048
		(s11,h11) : 0.0304305022024
		(s12,s2) : 0.
		(s12,s9) : 0.136239141022
		(s12,h12) : 0.0741120519911
		(h1,s1) : 0.00671409076405
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
raeke	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00734784850155
		(s2,s1) : 0.0734784850155
		(s2,s5) : 0.0981674606181
		(s2,s6) : 0.284011246801
		(s2,s12) : 0.
		(s2,h2) : 0.0057219700203
		(s3,s6) : 0.123774340461
		(s3,s9) : 0.761276339811
		(s3,h3) : 0.0240474340714
		(s4,s7) : 0.253082212156
		(s4,s10) : 0.134812628135
		(s4,s11) : 0.194721845371
		(s4,h4) : 0.00642789233055
		(s5,s2) : 0.312120202827
		(s5,s7) : 0.502145940877
		(s5,s8) : 0.295092671819
		(s5,h5) : 0.00233131009499
		(s6,s2) : 0.145567083506
		(s6,s3) : 0.97348756272
		(s6,s7) : 0.248538081308
		(s6,h6) : 0.011014724791
		(s7,s4) : 0.327714323465
		(s7,s5) : 0.0910297202992
		(s7,s6) : 0.608020148958
		(s7,h7) : 0.0107021012053
		(s8,s5) : 0.0473075854723
		(s8,s10) : 0.192233786088
		(s8,h8) : 0.0212879566545
		(s9,s3) : 0.155854705255
		(s9,s12) : 0.761341651889
		(s9,h9) : 0.0030297715492
		(s10,s4) : 0.133190145786
		(s10,s8) : 0.134238761176
		(s10,s11) : 0.131690042273
		(s10,h10) : 0.00827899760762
		(s11,s4) : 0.148370776783
		(s11,s10) : 0.0824076890303
		(s11,h11) : 0.0265954688079
		(s12,s2) : 0.
		(s12,s9) : 0.120471268105
		(s12,h12) : 0.0760638274289
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297016
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
raeke	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00621834751584
		(s2,s1) : 0.0621834751584
		(s2,s5) : 0.0889387435506
		(s2,s6) : 0.253386048288
		(s2,s12) : 0.
		(s2,h2) : 0.00515195867174
		(s3,s6) : 0.111792247268
		(s3,s9) : 0.709264096842
		(s3,h3) : 0.0216571548625
		(s4,s7) : 0.226698184734
		(s4,s10) : 0.121393205928
		(s4,s11) : 0.175558879369
		(s4,h4) : 0.0054650374235
		(s5,s2) : 0.276612004139
		(s5,s7) : 0.449213498686
		(s5,s8) : 0.264272266861
		(s5,h5) : 0.00231485424647
		(s6,s2) : 0.129696465337
		(s6,s3) : 0.900270838822
		(s6,s7) : 0.224543149072
		(s6,h6) : 0.0093195964746
		(s7,s4) : 0.293431665757
		(s7,s5) : 0.0821549531468
		(s7,s6) : 0.542714638521
		(s7,h7) : 0.00982027727442
		(s8,s5) : 0.0423659235285
		(s8,s10) : 0.171968461627
		(s8,h8) : 0.0191623011726
		(s9,s3) : 0.141083435678
		(s9,s12) : 0.709025057988
		(s9,h9) : 0.00272963547076
		(s10,s4) : 0.118600679653
		(s10,s8) : 0.120584560574
		(s10,s11) : 0.118174334376
		(s10,h10) : 0.00745438494761
		(s11,s4) : 0.132586208361
		(s11,s10) : 0.0737713830768
		(s11,h11) : 0.0239492442568
		(s12,s2) : 0.
		(s12,s9) : 0.109674825295
		(s12,h12) : 0.0708137364341
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
raeke	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00832923277254
		(s2,s1) : 0.0832923277254
		(s2,s5) : 0.0940444576881
		(s2,s6) : 0.271244414542
		(s2,s12) : 0.
		(s2,h2) : 0.00442866204403
		(s3,s6) : 0.119816822493
		(s3,s9) : 0.757802536379
		(s3,h3) : 0.0233015474769
		(s4,s7) : 0.242772823344
		(s4,s10) : 0.127971868019
		(s4,s11) : 0.187636806363
		(s4,h4) : 0.00588067901295
		(s5,s2) : 0.299776815123
		(s5,s7) : 0.480748617849
		(s5,s8) : 0.277870174698
		(s5,h5) : 0.00249108613428
		(s6,s2) : 0.140279949349
		(s6,s3) : 0.963175611809
		(s6,s7) : 0.239396465127
		(s6,h6) : 0.0100289408381
		(s7,s4) : 0.312110451013
		(s7,s5) : 0.0877769958122
		(s7,s6) : 0.581484820748
		(s7,h7) : 0.0105672457813
		(s8,s5) : 0.0459777971238
		(s8,s10) : 0.184668397168
		(s8,h8) : 0.0194980428655
		(s9,s3) : 0.151212599917
		(s9,s12) : 0.762998091288
		(s9,h9) : 0.00231873507852
		(s10,s4) : 0.127057788833
		(s10,s8) : 0.125061392815
		(s10,s11) : 0.127115962903
		(s10,h10) : 0.00802129548069
		(s11,s4) : 0.141991335962
		(s11,s10) : 0.0775496639157
		(s11,h11) : 0.0257709629697
		(s12,s2) : 0.
		(s12,s9) : 0.116822969879
		(s12,h12) : 0.0762015328077
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
raeke	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00778073967355
		(s2,s1) : 0.0778073967355
		(s2,s5) : 0.0854923797558
		(s2,s6) : 0.250113356878
		(s2,s12) : 0.
		(s2,h2) : 0.00405642037729
		(s3,s6) : 0.109037264248
		(s3,s9) : 0.694860681376
		(s3,h3) : 0.0213285059548
		(s4,s7) : 0.221473640953
		(s4,s10) : 0.1170882184
		(s4,s11) : 0.171845135193
		(s4,h4) : 0.00550669866286
		(s5,s2) : 0.277654162183
		(s5,s7) : 0.445635455254
		(s5,s8) : 0.256101741513
		(s5,h5) : 0.00226149525872
		(s6,s2) : 0.128508894828
		(s6,s3) : 0.883161244706
		(s6,s7) : 0.218298116872
		(s6,h6) : 0.00920518426405
		(s7,s4) : 0.286531792176
		(s7,s5) : 0.0798847970286
		(s7,s6) : 0.534998408647
		(s7,h7) : 0.00968341099599
		(s8,s5) : 0.0419015707424
		(s8,s10) : 0.170381504017
		(s8,h8) : 0.017865103371
		(s9,s3) : 0.137630744569
		(s9,s12) : 0.699354852537
		(s9,h9) : 0.00212313723429
		(s10,s4) : 0.116953511591
		(s10,s8) : 0.114199338965
		(s10,s11) : 0.116577019599
		(s10,h10) : 0.00734850005392
		(s11,s4) : 0.129255795747
		(s11,s10) : 0.0707730718804
		(s11,h11) : 0.0236185173074
		(s12,s2) : 0.
		(s12,s9) : 0.10632537441
		(s12,h12) : 0.0698450382758
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
raeke	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00783622673306
		(s2,s1) : 0.0783622673306
		(s2,s5) : 0.0831033450467
		(s2,s6) : 0.248810610728
		(s2,s12) : 0.
		(s2,h2) : 0.00447464500884
		(s3,s6) : 0.108413082162
		(s3,s9) : 0.70150706175
		(s3,h3) : 0.0214859027122
		(s4,s7) : 0.220577151574
		(s4,s10) : 0.118913522071
		(s4,s11) : 0.173576802472
		(s4,h4) : 0.00554816227666
		(s5,s2) : 0.281352624364
		(s5,s7) : 0.441381185075
		(s5,s8) : 0.258769911281
		(s5,h5) : 0.00215222583871
		(s6,s2) : 0.130042068178
		(s6,s3) : 0.891137982847
		(s6,s7) : 0.213857493466
		(s6,h6) : 0.00926617501151
		(s7,s4) : 0.290054728244
		(s7,s5) : 0.0807432630078
		(s7,s6) : 0.54162230494
		(s7,h7) : 0.00777700417143
		(s8,s5) : 0.0413941264228
		(s8,s10) : 0.170235519816
		(s8,h8) : 0.0183930847942
		(s9,s3) : 0.137284775862
		(s9,s12) : 0.704246658877
		(s9,h9) : 0.00234863454384
		(s10,s4) : 0.116569560792
		(s10,s8) : 0.116150247154
		(s10,s11) : 0.116868430882
		(s10,h10) : 0.00740321643977
		(s11,s4) : 0.129137192864
		(s11,s10) : 0.0713338492135
		(s11,h11) : 0.0237922598894
		(s12,s2) : 0.
		(s12,s9) : 0.106344122945
		(s12,h12) : 0.070333189004
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
raeke	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00828439479408
		(s2,s1) : 0.0828439479408
		(s2,s5) : 0.089908569325
		(s2,s6) : 0.263283155987
		(s2,s12) : 0.
		(s2,h2) : 0.00444327098541
		(s3,s6) : 0.116316181089
		(s3,s9) : 0.741709751142
		(s3,h3) : 0.0227040814594
		(s4,s7) : 0.233511945228
		(s4,s10) : 0.126799424335
		(s4,s11) : 0.186833748165
		(s4,h4) : 0.0058653909376
		(s5,s2) : 0.296254605992
		(s5,s7) : 0.467441809571
		(s5,s8) : 0.275098653441
		(s5,h5) : 0.00276926065986
		(s6,s2) : 0.137714240111
		(s6,s3) : 0.941657253436
		(s6,s7) : 0.229827288406
		(s6,h6) : 0.00979804448323
		(s7,s4) : 0.310460174056
		(s7,s5) : 0.0878611367805
		(s7,s6) : 0.57185561682
		(s7,h7) : 0.00822194297581
		(s8,s5) : 0.0444450061758
		(s8,s10) : 0.181578423994
		(s8,h8) : 0.0194439701337
		(s9,s3) : 0.14636165279
		(s9,s12) : 0.744593285749
		(s9,h9) : 0.00248320952357
		(s10,s4) : 0.123701648399
		(s10,s8) : 0.12340823598
		(s10,s11) : 0.125819487102
		(s10,h10) : 0.00782639682288
		(s11,s4) : 0.136767934772
		(s11,s10) : 0.0756629808459
		(s11,h11) : 0.0257059188027
		(s12,s2) : 0.
		(s12,s9) : 0.113358914877
		(s12,h12) : 0.0743624993552
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
raeke	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00684357845916
		(s2,s1) : 0.0684357845916
		(s2,s5) : 0.0945515102848
		(s2,s6) : 0.276055800094
		(s2,s12) : 0.
		(s2,h2) : 0.00463910450376
		(s3,s6) : 0.119387744406
		(s3,s9) : 0.763828780416
		(s3,h3) : 0.0237177390556
		(s4,s7) : 0.246389826075
		(s4,s10) : 0.1297171067
		(s4,s11) : 0.194118565426
		(s4,h4) : 0.00613175531651
		(s5,s2) : 0.300348581327
		(s5,s7) : 0.488098159304
		(s5,s8) : 0.285445982717
		(s5,h5) : 0.0029021430727
		(s6,s2) : 0.135159376094
		(s6,s3) : 0.972474592271
		(s6,s7) : 0.23952211725
		(s6,h6) : 0.0102515369056
		(s7,s4) : 0.320745927869
		(s7,s5) : 0.0895507313361
		(s7,s6) : 0.594920029355
		(s7,h7) : 0.00939948534165
		(s8,s5) : 0.0460934039812
		(s8,s10) : 0.188985309529
		(s8,h8) : 0.020302802816
		(s9,s3) : 0.150438542044
		(s9,s12) : 0.766817573219
		(s9,h9) : 0.0025949719294
		(s10,s4) : 0.129929874121
		(s10,s8) : 0.128009840559
		(s10,s11) : 0.131747041436
		(s10,h10) : 0.00769518285942
		(s11,s4) : 0.144812443799
		(s11,s10) : 0.0783143286957
		(s11,h11) : 0.0268207359776
		(s12,s2) : 0.
		(s12,s9) : 0.116512674335
		(s12,h12) : 0.0766011258352
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
raeke	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00694103143994
		(s2,s1) : 0.0694103143994
		(s2,s5) : 0.0950405527488
		(s2,s6) : 0.27997473784
		(s2,s12) : 0.
		(s2,h2) : 0.00470817222333
		(s3,s6) : 0.120233186839
		(s3,s9) : 0.757159351223
