# solver	iter	edge-exp-congestion
		(h2,s2) : 0.00306162395298
		(h3,s3) : 0.000290983343683
		(h4,s4) : 0.0058672063492
		(h5,s5) : 0.14193260948
		(h6,s6) : 0.0773192655511
		(h7,s7) : 0.0201442773891
		(h8,s8) : 0.0036704122768
		(h9,s9) : 0.0109095205726
		(h10,s10) : 0.011043024976
		(h11,s11) : 0.025334133695
		(h12,s12) : 0.0192870962776
mcf	19	
		(s1,s2) : 0.0908778710522
		(s1,h1) : 0.0125650013828
		(s2,s1) : 0.125650013828
		(s2,s5) : 0.155593510807
		(s2,s6) : 0.127397715334
		(s2,s12) : 0.843577237672
		(s2,h2) : 0.00774933102739
		(s3,s6) : 0.00144592748853
		(s3,s9) : 0.494202271055
		(s3,h3) : 0.0404625020484
		(s4,s7) : 0.589424323112
		(s4,s10) : 0.393419341436
		(s4,s11) : 0.297600061331
		(s4,h4) : 0.00953061291744
		(s5,s2) : 0.843577237672
		(s5,s7) : 0.307169918557
		(s5,s8) : 0.843577237672
		(s5,h5) : 0.00418057637581
		(s6,s2) : 0.163873838351
		(s6,s3) : 0.843577237671
		(s6,s7) : 0.484853540931
		(s6,h6) : 0.0166457525622
		(s7,s4) : 0.626816354321
		(s7,s5) : 0.0800616206554
		(s7,s6) : 0.734888960103
		(s7,h7) : 0.0148147730953
		(s8,s5) : 0.34237788792
		(s8,s10) : 0.625155510843
		(s8,h8) : 0.0338093450848
		(s9,s3) : 0.0537088908573
		(s9,s12) : 0.553423647693
		(s9,h9) : 0.00441037322659
		(s10,s4) : 0.00420167830095
		(s10,s8) : 0.424359774012
		(s10,s11) : 0.648712145971
		(s10,h10) : 0.0128429519092
		(s11,s4) : 0.684487559908
		(s11,s10) : 0.0736881569356
		(s11,h11) : 0.0447933614334
		(s12,s2) : 0.199911462887
		(s12,s9) : 0.0448520948606
		(s12,h12) : 0.134940250594
		(h1,s1) : 0.00908778710522
		(h2,s2) : 0.00314713779508
		(h3,s3) : 0.000298709049871
		(h4,s4) : 0.00602442625242
		(h5,s5) : 0.145809713828
		(h6,s6) : 0.079502953965
		(h7,s7) : 0.0208466883432
		(h8,s8) : 0.0037689837927
		(h9,s9) : 0.0112181904901
		(h10,s10) : 0.0113440108161
		(h11,s11) : 0.0259797123876
		(h12,s12) : 0.0197165178327
mcf	20	
		(s1,s2) : 0.100964873274
		(s1,h1) : 0.0127432053314
		(s2,s1) : 0.127432053314
		(s2,s5) : 0.132174729447
		(s2,s6) : 0.173074399767
		(s2,s12) : 0.857740193344
		(s2,h2) : 0.0078799676202
		(s3,s6) : 0.00201619488878
		(s3,s9) : 0.503301225803
		(s3,h3) : 0.0411202129319
		(s4,s7) : 0.719267397363
		(s4,s10) : 0.309552216207
		(s4,s11) : 0.425854179299
		(s4,h4) : 0.00968746876183
		(s5,s2) : 0.62455056834
		(s5,s7) : 0.541275406648
		(s5,s8) : 0.857740193344
		(s5,h5) : 0.00425879652879
		(s6,s2) : 0.409027704099
		(s6,s3) : 0.857740193344
		(s6,s7) : 0.402646263214
		(s6,h6) : 0.0169402719469
		(s7,s4) : 0.669545860188
		(s7,s5) : 0.196628572383
		(s7,s6) : 0.857740193344
		(s7,h7) : 0.0150614272518
		(s8,s5) : 0.259159197631
		(s8,s10) : 0.757847060657
		(s8,h8) : 0.0343689893821
		(s9,s3) : 0.0544490699975
		(s9,s12) : 0.563939920801
		(s9,h9) : 0.00448481496777
		(s10,s8) : 0.464746705312
		(s10,s11) : 0.784221935105
		(s10,h10) : 0.0130553693314
		(s11,s4) : 0.82092811262
		(s11,s10) : 0.197119594848
		(s11,h11) : 0.0455405876797
		(s12,s2) : 0.202772811438
		(s12,s9) : 0.0462079956098
		(s12,h12) : 0.137258168084
		(h1,s1) : 0.0100964873274
		(h2,s2) : 0.00319050949225
		(h3,s3) : 0.000433028666964
		(h4,s4) : 0.00610745076794
		(h5,s5) : 0.147819163416
		(h6,s6) : 0.0805986092126
		(h7,s7) : 0.0211339831208
		(h8,s8) : 0.00382092534538
		(h9,s9) : 0.0113727919063
		(h10,s10) : 0.0115003462019
		(h11,s11) : 0.0263377469861
		(h12,s12) : 0.0199882373745
mcf	21	
		(s1,s2) : 0.0945847855259
		(s1,h1) : 0.0120568630264
		(s2,s1) : 0.120568630264
		(s2,s5) : 0.149847445862
		(s2,s6) : 0.126234122283
		(s2,s12) : 0.800024414321
		(s2,h2) : 0.00745532852982
		(s3,s6) : 0.0019398762426
		(s3,s9) : 0.464406481703
		(s3,h3) : 0.0389090081713
		(s4,s7) : 0.554078766003
		(s4,s10) : 0.378555800207
		(s4,s11) : 0.290418495123
		(s4,h4) : 0.0091519597107
		(s5,s2) : 0.700946750555
		(s5,s7) : 0.401927404507
		(s5,s8) : 0.800024414321
		(s5,h5) : 0.00403423629979
		(s6,s2) : 0.254311969699
		(s6,s3) : 0.800024414321
		(s6,s7) : 0.468705039487
		(s6,h6) : 0.0160375062981
		(s7,s4) : 0.603383676748
		(s7,s5) : 0.0768990977468
		(s7,s6) : 0.80002441432
		(s7,h7) : 0.0142543107327
		(s8,s5) : 0.330969941387
		(s8,s10) : 0.590528698416
		(s8,h8) : 0.0325225523871
		(s9,s3) : 0.0514405374931
		(s9,s12) : 0.520020538162
		(s9,h9) : 0.00424341894968
		(s10,s4) : 0.00402422367551
		(s10,s8) : 0.410900573873
		(s10,s11) : 0.612454564742
		(s10,h10) : 0.012356748289
		(s11,s4) : 0.644504249612
		(s11,s10) : 0.0740149042013
		(s11,h11) : 0.0431129655834
		(s12,s2) : 0.191491594214
		(s12,s9) : 0.0429578014085
		(s12,h12) : 0.127443361674
		(h1,s1) : 0.00945847855259
		(h2,s2) : 0.00298927980332
		(h3,s3) : 0.00039714878445
		(h4,s4) : 0.00626605084047
		(h5,s5) : 0.138552444739
		(h6,s6) : 0.0755218073642
		(h7,s7) : 0.0198139086145
		(h8,s8) : 0.00357991754802
		(h9,s9) : 0.0106530982041
		(h10,s10) : 0.0107847442356
		(h11,s11) : 0.0246775749782
		(h12,s12) : 0.0188838059884
mcf	22	
		(s1,s2) : 0.0896456373935
		(s1,h1) : 0.0129393343549
		(s2,s1) : 0.129393343549
		(s2,s5) : 0.159824709426
		(s2,s6) : 0.142305833058
		(s2,s12) : 0.854799188544
		(s2,h2) : 0.00797155664036
		(s3,s6) : 0.00258039372608
		(s3,s9) : 0.496618380234
		(s3,h3) : 0.0416033927873
		(s4,s7) : 0.596026752843
		(s4,s10) : 0.400734372949
		(s4,s11) : 0.300666937659
		(s4,h4) : 0.0097908660255
		(s5,s2) : 0.854799188544
		(s5,s7) : 0.33581767724
		(s5,s8) : 0.854799188545
		(s5,h5) : 0.00430479923866
		(s6,s2) : 0.181100139355
		(s6,s3) : 0.854799188545
		(s6,s7) : 0.485342923747
		(s6,h6) : 0.0188167330972
		(s7,s4) : 0.631916280316
		(s7,s5) : 0.0925162150243
		(s7,s6) : 0.7542603945
		(s7,h7) : 0.0152463799508
		(s8,s5) : 0.340927734581
		(s8,s10) : 0.631008975276
		(s8,h8) : 0.0347862335259
		(s9,s3) : 0.055189836812
		(s9,s12) : 0.557105722188
		(s9,h9) : 0.00453790051494
		(s10,s4) : 0.00133926195106
		(s10,s8) : 0.426355250137
		(s10,s11) : 0.65832239021
		(s10,h10) : 0.0132176468418
		(s11,s4) : 0.694438032613
		(s11,s10) : 0.070061643366
		(s11,h11) : 0.0461119790865
		(s12,s2) : 0.20822501685
		(s12,s9) : 0.0460888273156
		(s12,h12) : 0.136227806234
		(h1,s1) : 0.00896456373935
		(h2,s2) : 0.00322686588387
		(h3,s3) : 0.00052436764759
		(h4,s4) : 0.00676431488258
		(h5,s5) : 0.149519538768
		(h6,s6) : 0.0810262961336
		(h7,s7) : 0.0213969335519
		(h8,s8) : 0.00386446064339
		(h9,s9) : 0.0114967356599
		(h10,s10) : 0.0116388379125
		(h11,s11) : 0.0266630138974
		(h12,s12) : 0.0204686995771
mcf	23	
		(s1,s2) : 0.0911082125736
		(s1,h1) : 0.0131284586087
		(s2,s1) : 0.131284586087
		(s2,s5) : 0.149428790828
		(s2,s6) : 0.156845998113
		(s2,s12) : 0.867083179702
		(s2,h2) : 0.00792704514556
		(s3,s6) : 0.00254158034474
		(s3,s9) : 0.503731279914
		(s3,h3) : 0.0422094279699
		(s4,s7) : 0.599235296039
		(s4,s10) : 0.403983325679
		(s4,s11) : 0.316433238234
		(s4,h4) : 0.009954826426
		(s5,s2) : 0.773981135885
		(s5,s7) : 0.442454552368
		(s5,s8) : 0.867083179701
		(s5,h5) : 0.00436013390805
		(s6,s2) : 0.274503622244
		(s6,s3) : 0.867083179702
		(s6,s7) : 0.517625593849
		(s6,h6) : 0.0190748433721
		(s7,s4) : 0.655809450816
		(s7,s5) : 0.0992639425455
		(s7,s6) : 0.867083179701
		(s7,h7) : 0.0154628627965
		(s8,s5) : 0.358792578905
		(s8,s10) : 0.638543590577
		(s8,h8) : 0.035287698325
		(s9,s3) : 0.0561166573368
		(s9,s12) : 0.565288385892
		(s9,h9) : 0.00460388573318
		(s10,s4) : 0.0030282866928
		(s10,s8) : 0.443854607708
		(s10,s11) : 0.663222270832
		(s10,h10) : 0.0134039287205
		(s11,s4) : 0.699843010543
		(s11,s10) : 0.0833234592453
		(s11,h11) : 0.0467471916526
		(s12,s2) : 0.21150947877
		(s12,s9) : 0.0468628116865
		(s12,h12) : 0.138196283833
		(h1,s1) : 0.00911082125736
		(h2,s2) : 0.00328105567138
		(h3,s3) : 0.000516730291925
		(h4,s4) : 0.00605193761603
		(h5,s5) : 0.151963489476
		(h6,s6) : 0.0823490071356
		(h7,s7) : 0.0217469758772
		(h8,s8) : 0.00392753653227
		(h9,s9) : 0.011684980896
		(h10,s10) : 0.0118294076936
		(h11,s11) : 0.0270982877248
		(h12,s12) : 0.0207963563193
raeke	0	
		(s1,s2) : 0.088984742544
		(s1,h1) : 0.0137187405611
		(s2,s1) : 0.137187405611
		(s2,s5) : 0.229060234182
		(s2,s6) : 0.181872322553
		(s2,s12) : 1.06387935009
		(s2,h2) : 0.00737606208369
		(s3,s6) : 0.0788385525533
		(s3,s9) : 0.336384063365
		(s3,h3) : 0.0383430911215
		(s4,s7) : 0.202094126292
		(s4,s10) : 0.217329313439
		(s4,s11) : 0.180756766607
		(s4,h4) : 0.0101033631163
		(s5,s2) : 0.84383969258
		(s5,s7) : 0.619970795631
		(s5,s8) : 0.469799643821
		(s5,h5) : 0.00315464769108
		(s6,s2) : 0.554382089567
		(s6,s3) : 0.578787047556
		(s6,s7) : 0.313217115975
		(s6,h6) : 0.0174172248107
		(s7,s4) : 0.409527149793
		(s7,s5) : 0.173061802653
		(s7,s6) : 0.605034481744
		(s7,h7) : 0.0154029429446
		(s8,s5) : 0.165488786391
		(s8,s10) : 0.280667013258
		(s8,h8) : 0.0335427676724
		(s9,s3) : 0.215685029997
		(s9,s12) : 0.391445173029
		(s9,h9) : 0.00381893659668
		(s10,s4) : 0.121252093154
		(s10,s8) : 0.278291419098
		(s10,s11) : 0.292663968037
		(s10,h10) : 0.0127640240772
		(s11,s4) : 0.112216137617
		(s11,s10) : 0.212027919574
		(s11,h11) : 0.0417368363218
		(s12,s2) : 0.169471779571
		(s12,s9) : 0.200183067809
		(s12,h12) : 0.12860376498
		(h1,s1) : 0.0088984742544
		(h2,s2) : 0.00290816290118
		(h3,s3) : 0.000418144957971
		(h4,s4) : 0.0058218456936
		(h5,s5) : 0.139754578572
		(h6,s6) : 0.0754813144356
		(h7,s7) : 0.0206370825739
		(h8,s8) : 0.00334924134543
		(h9,s9) : 0.0108752437819
		(h10,s10) : 0.010982347479
		(h11,s11) : 0.0268191685766
		(h12,s12) : 0.0200367974054
raeke	1	
		(s1,s2) : 0.0946459102993
		(s1,h1) : 0.0133826228316
		(s2,s1) : 0.133826228316
		(s2,s5) : 0.222839493531
		(s2,s6) : 0.177435199112
		(s2,s12) : 1.04547247879
		(s2,h2) : 0.0088519551998
		(s3,s6) : 0.0770963563241
		(s3,s9) : 0.333525405278
		(s3,h3) : 0.0374821330304
		(s4,s7) : 0.200693014055
		(s4,s10) : 0.213435924449
		(s4,s11) : 0.177473243253
		(s4,h4) : 0.0098656260409
		(s5,s2) : 0.831221124217
		(s5,s7) : 0.598053552688
		(s5,s8) : 0.45864182258
		(s5,h5) : 0.00306626307615
		(s6,s2) : 0.548274341045
		(s6,s3) : 0.570067094597
		(s6,s7) : 0.30104728821
		(s6,h6) : 0.0170598102048
		(s7,s4) : 0.399604061469
		(s7,s5) : 0.170080348746
		(s7,s6) : 0.599238837564
		(s7,h7) : 0.0133203380992
		(s8,s5) : 0.162776627243
		(s8,s10) : 0.271948090626
		(s8,h8) : 0.0328554659619
		(s9,s3) : 0.210336676288
		(s9,s12) : 0.383538197048
		(s9,h9) : 0.00465474700832
		(s10,s4) : 0.119157919383
		(s10,s8) : 0.276305538194
		(s10,s11) : 0.287287283874
		(s10,h10) : 0.0124447793217
		(s11,s4) : 0.109708838996
		(s11,s10) : 0.205563432714
		(s11,h11) : 0.0408894333865
		(s12,s2) : 0.165716480604
		(s12,s9) : 0.201097884338
		(s12,h12) : 0.125825419355
		(h1,s1) : 0.00946459102993
		(h2,s2) : 0.00282350955786
		(h3,s3) : 0.000503932102068
		(h4,s4) : 0.00617876223183
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
raeke	2	
		(s1,s2) : 0.0895212101873
		(s1,h1) : 0.0113076001001
		(s2,s1) : 0.113076001001
		(s2,s5) : 0.219389883781
		(s2,s6) : 0.173915530577
		(s2,s12) : 1.04407145655
		(s2,h2) : 0.00882209906096
		(s3,s6) : 0.0763163052377
		(s3,s9) : 0.331953440862
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.194783371921
		(s4,s10) : 0.212280225057
		(s4,s11) : 0.176823310887
		(s4,h4) : 0.00984098132159
		(s5,s2) : 0.82178714547
		(s5,s7) : 0.597359508479
		(s5,s8) : 0.457786000061
		(s5,h5) : 0.00302165145684
		(s6,s2) : 0.54226025111
		(s6,s3) : 0.566756499059
		(s6,s7) : 0.299703304397
		(s6,h6) : 0.0169487787314
		(s7,s4) : 0.399694312378
		(s7,s5) : 0.168678446151
		(s7,s6) : 0.59291254253
		(s7,h7) : 0.0132684825241
		(s8,s5) : 0.157636251117
		(s8,s10) : 0.270442330248
		(s8,h8) : 0.0327497056023
		(s9,s3) : 0.208936787996
		(s9,s12) : 0.387611385767
		(s9,h9) : 0.00471221546673
		(s10,s4) : 0.116350866587
		(s10,s8) : 0.271532153284
		(s10,s11) : 0.285118824345
		(s10,h10) : 0.0124206147339
		(s11,s4) : 0.108128962414
		(s11,s10) : 0.204919995172
		(s11,h11) : 0.0407051674577
		(s12,s2) : 0.158669576709
		(s12,s9) : 0.196772479306
		(s12,h12) : 0.126042930205
		(h1,s1) : 0.00895212101873
		(h2,s2) : 0.00264356790424
		(h3,s3) : 0.000349144954527
		(h4,s4) : 0.00581225797019
		(h5,s5) : 0.136144458753
		(h6,s6) : 0.0735063463537
		(h7,s7) : 0.0202123941503
		(h8,s8) : 0.00262574840426
		(h9,s9) : 0.0114944408263
		(h10,s10) : 0.0109565441078
		(h11,s11) : 0.0258158496932
		(h12,s12) : 0.0184188515747
raeke	3	
		(s1,s2) : 0.0785369904211
		(s1,h1) : 0.00987578065391
		(s2,s1) : 0.0987578065391
		(s2,s5) : 0.198606767293
		(s2,s6) : 0.155521932983
		(s2,s12) : 0.913687618991
		(s2,h2) : 0.00768741315698
		(s3,s6) : 0.0662212160651
		(s3,s9) : 0.291597934899
		(s3,h3) : 0.0322709838757
		(s4,s7) : 0.174127831466
		(s4,s10) : 0.185934277442
		(s4,s11) : 0.154988397064
		(s4,h4) : 0.00859270062376
		(s5,s2) : 0.717721640986
		(s5,s7) : 0.534040445539
		(s5,s8) : 0.400167529952
		(s5,h5) : 0.00313309310837
		(s6,s2) : 0.478503940483
		(s6,s3) : 0.496305171934
		(s6,s7) : 0.273897791124
		(s6,h6) : 0.0147342370406
		(s7,s4) : 0.349898481344
		(s7,s5) : 0.149940142004
		(s7,s6) : 0.514860580556
		(s7,h7) : 0.0143114724432
		(s8,s5) : 0.142695671861
		(s8,s10) : 0.24000338391
		(s8,h8) : 0.0285128885218
		(s9,s3) : 0.18115542977
		(s9,s12) : 0.336602976208
		(s9,h9) : 0.0041232733295
		(s10,s4) : 0.104630625586
		(s10,s8) : 0.237774308842
		(s10,s11) : 0.249156939098
		(s10,h10) : 0.0110798312756
		(s11,s4) : 0.0953792996866
		(s11,s10) : 0.180286384164
		(s11,h11) : 0.0355733134156
		(s12,s2) : 0.139623276388
		(s12,s9) : 0.172460764771
		(s12,h12) : 0.110108908644
		(h1,s1) : 0.00785369904211
		(h2,s2) : 0.00290624090977
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00510691055925
		(h5,s5) : 0.11920179664
		(h6,s6) : 0.0659445544343
		(h7,s7) : 0.0175747860207
		(h8,s8) : 0.00298861021948
		(h9,s9) : 0.00949324396021
		(h10,s10) : 0.00961361407657
		(h11,s11) : 0.0227253481845
		(h12,s12) : 0.0162882532404
raeke	4	
		(s1,s2) : 0.0703487175488
		(s1,h1) : 0.00835838860634
		(s2,s1) : 0.0835838860634
		(s2,s5) : 0.180435780465
		(s2,s6) : 0.137238311062
		(s2,s12) : 0.820869830838
		(s2,h2) : 0.00692221366091
		(s3,s6) : 0.0591111627244
		(s3,s9) : 0.261959760651
		(s3,h3) : 0.0290631605029
		(s4,s7) : 0.155696604837
		(s4,s10) : 0.167408366442
		(s4,s11) : 0.139439315681
		(s4,h4) : 0.00730587699664
		(s5,s2) : 0.639827611694
		(s5,s7) : 0.47779303957
		(s5,s8) : 0.358937138762
		(s5,h5) : 0.00311131821181
		(s6,s2) : 0.428233693426
		(s6,s3) : 0.446159436777
		(s6,s7) : 0.247052531941
		(s6,h6) : 0.0124672772099
		(s7,s4) : 0.312788003321
		(s7,s5) : 0.135310762869
		(s7,s6) : 0.458002522803
		(s7,h7) : 0.0131328524888
		(s8,s5) : 0.12813096449
		(s8,s10) : 0.214870702917
		(s8,h8) : 0.0256677627332
		(s9,s3) : 0.162802596347
		(s9,s12) : 0.302180865083
		(s9,h9) : 0.00371460320955
		(s10,s4) : 0.0927918283379
		(s10,s8) : 0.21341861748
		(s10,s11) : 0.223679845806
		(s10,h10) : 0.00997685020503
		(s11,s4) : 0.084291435289
		(s11,s10) : 0.16144006391
		(s11,h11) : 0.0320354650313
		(s12,s2) : 0.126438264625
		(s12,s9) : 0.155298806233
		(s12,h12) : 0.098960722831
		(h1,s1) : 0.00703487175488
		(h2,s2) : 0.00265016577437
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00457317899783
		(h5,s5) : 0.106379346432
		(h6,s6) : 0.0591766437654
		(h7,s7) : 0.0156887637533
		(h8,s8) : 0.00273235384959
		(h9,s9) : 0.00848709266425
		(h10,s10) : 0.00859396604054
		(h11,s11) : 0.0202966988025
		(h12,s12) : 0.0148293603247
raeke	5	
		(s1,s2) : 0.0746389813042
		(s1,h1) : 0.0111957450861
		(s2,s1) : 0.111957450861
		(s2,s5) : 0.190455918261
		(s2,s6) : 0.147387573155
		(s2,s12) : 0.878839572616
		(s2,h2) : 0.00595039214536
		(s3,s6) : 0.0634790809106
		(s3,s9) : 0.279169374235
		(s3,h3) : 0.0312698791039
		(s4,s7) : 0.167216382005
		(s4,s10) : 0.176466109823
		(s4,s11) : 0.149422657901
		(s4,h4) : 0.00786152503105
		(s5,s2) : 0.689438876344
		(s5,s7) : 0.51098241694
		(s5,s8) : 0.377224744142
		(s5,h5) : 0.00334818757553
		(s6,s2) : 0.459737909446
		(s6,s3) : 0.477218254286
		(s6,s7) : 0.26412552101
		(s6,h6) : 0.0134162031128
		(s7,s4) : 0.332737389676
		(s7,s5) : 0.144881866938
		(s7,s6) : 0.4911905117
		(s7,h7) : 0.0141317924078
		(s8,s5) : 0.137880910165
		(s8,s10) : 0.231324094076
		(s8,h8) : 0.0261175028702
		(s9,s3) : 0.174882656957
		(s9,s12) : 0.325553245946
		(s9,h9) : 0.0031554252076
		(s10,s4) : 0.0996061447877
		(s10,s8) : 0.223765709729
		(s10,s11) : 0.240790593276
		(s10,h10) : 0.0107356005394
		(s11,s4) : 0.0904639727947
		(s11,s10) : 0.171842641863
		(s11,h11) : 0.0344722767657
		(s12,s2) : 0.13580734546
		(s12,s9) : 0.161691050293
		(s12,h12) : 0.106489603681
		(h1,s1) : 0.00746389813042
		(h2,s2) : 0.00285213237914
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00489128927812
		(h5,s5) : 0.113790921782
		(h6,s6) : 0.0633186550105
		(h7,s7) : 0.0167803372435
		(h8,s8) : 0.00293895790711
		(h9,s9) : 0.00911297304511
		(h10,s10) : 0.0091885607425
		(h11,s11) : 0.0216816131139
		(h12,s12) : 0.0158001614004
raeke	6	
		(s1,s2) : 0.0678082053427
		(s1,h1) : 0.0104579776069
		(s2,s1) : 0.104579776069
		(s2,s5) : 0.173083007768
		(s2,s6) : 0.135162485286
		(s2,s12) : 0.806517509276
		(s2,h2) : 0.00544998656422
		(s3,s6) : 0.0577616028628
		(s3,s9) : 0.255344467217
		(s3,h3) : 0.0286226513934
		(s4,s7) : 0.152111509461
		(s4,s10) : 0.161464113223
		(s4,s11) : 0.136875759524
		(s4,h4) : 0.00736140528339
		(s5,s2) : 0.636241664621
		(s5,s7) : 0.473659570548
		(s5,s8) : 0.347018753975
		(s5,h5) : 0.00303960068987
		(s6,s2) : 0.420198367338
		(s6,s3) : 0.436746548281
		(s6,s7) : 0.240430922579
		(s6,h6) : 0.0123138086779
		(s7,s4) : 0.305699815099
		(s7,s5) : 0.131762237576
		(s7,s6) : 0.451830395965
		(s7,h7) : 0.0129494568472
		(s8,s5) : 0.12534669794
		(s8,s10) : 0.213061474167
		(s8,h8) : 0.0239291756129
		(s9,s3) : 0.159839555128
		(s9,s12) : 0.297449516816
		(s9,h9) : 0.00288940192832
		(s10,s4) : 0.0911650537484
		(s10,s8) : 0.20395551572
		(s10,s11) : 0.221081254943
		(s10,h10) : 0.00983480247348
		(s11,s4) : 0.0827569705808
		(s11,s10) : 0.156472628556
		(s11,h11) : 0.0315921186835
		(s12,s2) : 0.123661724495
		(s12,s9) : 0.147989647232
		(s12,h12) : 0.0976114507193
		(h1,s1) : 0.00678082053427
		(h2,s2) : 0.00259326822435
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00444435956137
		(h5,s5) : 0.105712405276
		(h6,s6) : 0.0575759440863
		(h7,s7) : 0.0152585014525
		(h8,s8) : 0.00267256585408
		(h9,s9) : 0.00828489767779
		(h10,s10) : 0.00835516331986
		(h11,s11) : 0.0197193771506
		(h12,s12) : 0.0143798852828
raeke	7	
		(s1,s2) : 0.0680501761495
		(s1,h1) : 0.0105327551352
		(s2,s1) : 0.105327551352
		(s2,s5) : 0.170163195873
		(s2,s6) : 0.132122469153
		(s2,s12) : 0.813348823876
		(s2,h2) : 0.00601189051174
		(s3,s6) : 0.0573171785294
		(s3,s9) : 0.258164059147
		(s3,h3) : 0.0288337304422
		(s4,s7) : 0.150849893649
		(s4,s10) : 0.16400671689
		(s4,s11) : 0.137949851175
		(s4,h4) : 0.00741686782183
		(s5,s2) : 0.643944957816
		(s5,s7) : 0.46464388365
		(s5,s8) : 0.352199908052
		(s5,h5) : 0.00289283398085
		(s6,s2) : 0.425351235414
		(s6,s3) : 0.440919298046
		(s6,s7) : 0.234220226661
		(s6,h6) : 0.0123954969478
		(s7,s4) : 0.309290174147
		(s7,s5) : 0.133165018319
		(s7,s6) : 0.457908211432
		(s7,h7) : 0.0104001111214
		(s8,s5) : 0.125207377968
		(s8,s10) : 0.214022802372
		(s8,h8) : 0.0246366056429
		(s9,s3) : 0.160146215026
		(s9,s12) : 0.29930102535
		(s9,h9) : 0.00319624428195
		(s10,s4) : 0.0903805098943
		(s10,s8) : 0.206668753954
		(s10,s11) : 0.222793557257
		(s10,h10) : 0.00990810729104
		(s11,s4) : 0.0827768128968
		(s11,s10) : 0.157123956808
		(s11,h11) : 0.0318247327384
		(s12,s2) : 0.123349725201
		(s12,s9) : 0.15017678991
		(s12,h12) : 0.0982929298597
		(h1,s1) : 0.00680501761495
		(h2,s2) : 0.00203848507924
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00445276429947
		(h5,s5) : 0.106118149717
		(h6,s6) : 0.0577097870483
		(h7,s7) : 0.0154650511152
		(h8,s8) : 0.00267275747619
		(h9,s9) : 0.00830688341371
		(h10,s10) : 0.00837704179465
		(h11,s11) : 0.0197404688657
		(h12,s12) : 0.0143805964482
raeke	8	
		(s1,s2) : 0.0722936965901
		(s1,h1) : 0.0111351856732
		(s2,s1) : 0.111351856732
		(s2,s5) : 0.183708390888
		(s2,s6) : 0.140197248205
		(s2,s12) : 0.859689182254
		(s2,h2) : 0.00596976041652
		(s3,s6) : 0.0616663006278
		(s3,s9) : 0.273427541988
		(s3,h3) : 0.0304685064205
		(s4,s7) : 0.159855034611
		(s4,s10) : 0.174903835256
		(s4,s11) : 0.148536163822
		(s4,h4) : 0.00784095174974
		(s5,s2) : 0.678821371584
		(s5,s7) : 0.492230907271
		(s5,s8) : 0.375262590884
		(s5,h5) : 0.00372220678574
		(s6,s2) : 0.449918050767
		(s6,s3) : 0.465978801349
		(s6,s7) : 0.251294156018
		(s6,h6) : 0.0131069922366
		(s7,s4) : 0.330890594553
		(s7,s5) : 0.143810712649
		(s7,s6) : 0.483162506041
		(s7,h7) : 0.0109951357231
		(s8,s5) : 0.133003987426
		(s8,s10) : 0.229295389363
		(s8,h8) : 0.0260442777356
		(s9,s3) : 0.16968097593
		(s9,s12) : 0.317131302488
		(s9,h9) : 0.00337935588641
		(s10,s4) : 0.0958609989093
		(s10,s8) : 0.219045825951
		(s10,s11) : 0.240239134734
		(s10,h10) : 0.0104744896423
		(s11,s4) : 0.0876003009525
		(s11,s10) : 0.166594192249
		(s11,h11) : 0.0343844910273
		(s12,s2) : 0.131925207355
		(s12,s9) : 0.15897397604
		(s12,h12) : 0.103922310996
		(h1,s1) : 0.00722936965901
		(h2,s2) : 0.0021685955949
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00473526567726
		(h5,s5) : 0.112301384663
		(h6,s6) : 0.0613234875626
		(h7,s7) : 0.0164435072573
		(h8,s8) : 0.00284337373101
		(h9,s9) : 0.00882043192544
		(h10,s10) : 0.00890974391481
		(h11,s11) : 0.0209264104918
		(h12,s12) : 0.0153301808617
raeke	9	
		(s1,s2) : 0.0753747570438
		(s1,h1) : 0.00919831459033
		(s2,s1) : 0.0919831459033
		(s2,s5) : 0.192439936195
		(s2,s6) : 0.147839093402
		(s2,s12) : 0.89882025
		(s2,h2) : 0.00623275760511
		(s3,s6) : 0.0640211732696
		(s3,s9) : 0.285070868316
		(s3,h3) : 0.0318291302171
		(s4,s7) : 0.168246550447
		(s4,s10) : 0.180013229355
		(s4,s11) : 0.15415938262
		(s4,h4) : 0.00819695336154
		(s5,s2) : 0.698878896235
		(s5,s7) : 0.515237510863
		(s5,s8) : 0.388158506521
		(s5,h5) : 0.00390061806712
		(s6,s2) : 0.459993504209
		(s6,s3) : 0.485981398882
		(s6,s7) : 0.262945706571
		(s6,h6) : 0.0137134347822
		(s7,s4) : 0.342113473232
		(s7,s5) : 0.147552841688
		(s7,s6) : 0.500390465657
		(s7,h7) : 0.0125697205127
		(s8,s5) : 0.140481847307
		(s8,s10) : 0.236999975883
