# solver	iter	edge-congestion
		(s10,s8) : 0.455185576034
		(s10,s11) : 0.274558859866
		(s10,h10) : 0.0108213423773
		(s11,s4) : 0.286941530356
		(s11,s10) : 0.357986221226
		(s11,h11) : 0.0255005189799
		(s12,s2) : 0.1
		(s12,s9) : 0.914002066101
		(s12,h12) : 0.0487151983902
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfraeke	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00343090832637
		(s2,s1) : 0.0343090832637
		(s2,s5) : 0.426952913458
		(s2,s6) : 0.548050406294
		(s2,s12) : 0.0886484994809
		(s2,h2) : 0.0394474124
		(s3,s6) : 0.896902359183
		(s3,s9) : 0.430178810746
		(s3,h3) : 0.097496469228
		(s4,s7) : 0.700303224948
		(s4,s10) : 0.22567336399
		(s4,s11) : 0.387608941164
		(s4,h4) : 0.0162231408051
		(s5,s2) : 0.983102278177
		(s5,s7) : 0.590174415431
		(s5,s8) : 0.600739123812
		(s5,h5) : 0.0315222758773
		(s6,s2) : 0.688702486176
		(s6,s3) : 1.
		(s6,s7) : 0.848447958032
		(s6,h6) : 0.0499970736453
		(s7,s4) : 0.655114301743
		(s7,s5) : 0.65181490979
		(s7,s6) : 0.849212936848
		(s7,h7) : 0.0250836320272
		(s8,s5) : 1.
		(s8,s10) : 0.379062540902
		(s8,h8) : 0.0442410379888
		(s9,s3) : 1.
		(s9,s12) : 0.712673972351
		(s9,h9) : 0.0627963348118
		(s10,s4) : 0.235881362667
		(s10,s8) : 0.501207443891
		(s10,s11) : 0.236889714939
		(s10,h10) : 0.0108723958219
		(s11,s4) : 0.254687800463
		(s11,s10) : 0.412886265739
		(s11,h11) : 0.0264498248898
		(s12,s2) : 0.1
		(s12,s9) : 0.841542544791
		(s12,h12) : 0.0457103283935
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfraeke	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00304477085305
		(s2,s1) : 0.0304477085305
		(s2,s5) : 0.601682842955
		(s2,s6) : 0.469942801437
		(s2,s12) : 0.0923975043684
		(s2,h2) : 0.0517796042164
		(s3,s6) : 0.93724944626
		(s3,s9) : 0.349283095882
		(s3,h3) : 0.0975209885756
		(s4,s7) : 0.489683364388
		(s4,s10) : 0.271995073639
		(s4,s11) : 0.388839932096
		(s4,h4) : 0.017711592894
		(s5,s2) : 0.939425422446
		(s5,s7) : 0.570704195052
		(s5,s8) : 0.701023120285
		(s5,h5) : 0.0320370879366
		(s6,s2) : 0.907305264159
		(s6,s3) : 0.934107784193
		(s6,s7) : 0.540176900786
		(s6,h6) : 0.0554553512388
		(s7,s4) : 0.445484461799
		(s7,s5) : 0.519358501047
		(s7,s6) : 0.699897411871
		(s7,h7) : 0.0200799560276
		(s8,s5) : 1.
		(s8,s10) : 0.341901411578
		(s8,h8) : 0.051901338185
		(s9,s3) : 1.
		(s9,s12) : 0.607322446757
		(s9,h9) : 0.0576311239059
		(s10,s4) : 0.150046338248
		(s10,s8) : 0.534067077504
		(s10,s11) : 0.246496475777
		(s10,h10) : 0.00964584507643
		(s11,s4) : 0.349031702665
		(s11,s10) : 0.299083766383
		(s11,h11) : 0.0254412497713
		(s12,s2) : 0.1
		(s12,s9) : 0.746222957438
		(s12,h12) : 0.0393306880236
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfraeke	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00333099532586
		(s2,s1) : 0.0333099532586
		(s2,s5) : 0.345451655311
		(s2,s6) : 0.467443704522
		(s2,s12) : 0.0778778055743
		(s2,h2) : 0.0350050986029
		(s3,s6) : 0.789091966389
		(s3,s9) : 0.596358012343
		(s3,h3) : 0.0937097002666
		(s4,s7) : 0.579636976477
		(s4,s10) : 0.410634536298
		(s4,s11) : 0.233584546406
		(s4,h4) : 0.01893857979
		(s5,s2) : 0.719741247982
		(s5,s7) : 0.753354789339
		(s5,s8) : 0.663032747076
		(s5,h5) : 0.026260111907
		(s6,s2) : 0.639549995211
		(s6,s3) : 0.99949732405
		(s6,s7) : 0.903373115042
		(s6,h6) : 0.0497654946953
		(s7,s4) : 0.595451314099
		(s7,s5) : 0.651520689398
		(s7,s6) : 1.
		(s7,h7) : 0.0149159693129
		(s8,s5) : 0.975444113837
		(s8,s10) : 0.381997130651
		(s8,h8) : 0.0652295492534
		(s9,s3) : 1.
		(s9,s12) : 0.761265267141
		(s9,h9) : 0.0658972158676
		(s10,s4) : 0.230047469831
		(s10,s8) : 0.587960368936
		(s10,s11) : 0.267784634945
		(s10,h10) : 0.0119089910029
		(s11,s4) : 0.222702311621
		(s11,s10) : 0.315677498468
		(s11,h11) : 0.0242986198604
		(s12,s2) : 0.1
		(s12,s9) : 0.734888826572
		(s12,h12) : 0.0572310170257
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfraeke	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00311530432776
		(s2,s1) : 0.0311530432776
		(s2,s5) : 0.431089840238
		(s2,s6) : 0.326633777468
		(s2,s12) : 0.0904984085305
		(s2,h2) : 0.0404424404691
		(s3,s6) : 0.788417697603
		(s3,s9) : 0.37855517174
		(s3,h3) : 0.0949484291092
		(s4,s7) : 0.407176989476
		(s4,s10) : 0.442333305132
		(s4,s11) : 0.454756929482
		(s4,h4) : 0.0273845948189
		(s5,s2) : 0.86003265852
		(s5,s7) : 0.930486133191
		(s5,s8) : 0.537177896617
		(s5,h5) : 0.0171420288744
		(s6,s2) : 0.609110878322
		(s6,s3) : 0.808100376053
		(s6,s7) : 0.801279263005
		(s6,h6) : 0.0591665531636
		(s7,s4) : 0.751710643619
		(s7,s5) : 0.431566426888
		(s7,s6) : 1.
		(s7,h7) : 0.0182258675634
		(s8,s5) : 1.
		(s8,s10) : 0.241022330219
		(s8,h8) : 0.060966984585
		(s9,s3) : 1.
		(s9,s12) : 0.713672699272
		(s9,h9) : 0.0605525370225
		(s10,s4) : 0.139936500507
		(s10,s8) : 0.694265124527
		(s10,s11) : 0.268972113873
		(s10,h10) : 0.0116722107299
		(s11,s4) : 0.295956067151
		(s11,s10) : 0.453735403146
		(s11,h11) : 0.0244520946059
		(s12,s2) : 0.1
		(s12,s9) : 0.809873699547
		(s12,h12) : 0.0394820612926
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfraeke	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00307567085858
		(s2,s1) : 0.0307567085858
		(s2,s5) : 0.357821693625
		(s2,s6) : 0.612515233538
		(s2,s12) : 0.0790435853335
		(s2,h2) : 0.0427046133222
		(s3,s6) : 0.878180434812
		(s3,s9) : 0.459652452347
		(s3,h3) : 0.0959854974101
		(s4,s7) : 0.691116358793
		(s4,s10) : 0.0672263464461
		(s4,s11) : 0.430891268484
		(s4,h4) : 0.0170555323322
		(s5,s2) : 1.
		(s5,s7) : 0.455744294831
		(s5,s8) : 0.68068806918
		(s5,h5) : 0.0197678570534
		(s6,s2) : 0.59423480682
		(s6,s3) : 1.
		(s6,s7) : 0.863739512537
		(s6,h6) : 0.0510031844383
		(s7,s4) : 0.552491336414
		(s7,s5) : 0.618821491204
		(s7,s6) : 0.895144855407
		(s7,h7) : 0.0224362444462
		(s8,s5) : 1.
		(s8,s10) : 0.437355848556
		(s8,h8) : 0.0414511059928
		(s9,s3) : 1.
		(s9,s12) : 0.782438886446
		(s9,h9) : 0.061062817144
		(s10,s4) : 0.154190241554
		(s10,s8) : 0.421293404071
		(s10,s11) : 0.263303830256
		(s10,h10) : 0.0120756630977
		(s11,s4) : 0.329305224667
		(s11,s10) : 0.382317460611
		(s11,h11) : 0.0258009006368
		(s12,s2) : 0.1
		(s12,s9) : 0.81559423043
		(s12,h12) : 0.0504865959634
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfvlb	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.856512398502
		(s2,s6) : 0.60049722708
		(s2,s12) : 1.
		(s2,h2) : 0.0611287909224
		(s3,s6) : 0.975637451547
		(s3,s9) : 0.195239965163
		(s3,h3) : 0.0929990791929
		(s4,s7) : 0.592477207504
		(s4,s10) : 0.572386304548
		(s4,s11) : 0.21930821009
		(s4,h4) : 0.0300880768494
		(s5,s2) : 0.946113726397
		(s5,s7) : 0.714364271523
		(s5,s8) : 0.754900801837
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.684550111484
		(s6,s3) : 0.761689831587
		(s6,s7) : 1.
		(s6,h6) : 0.063971303538
		(s7,s4) : 0.932498549207
		(s7,s5) : 0.465651077461
		(s7,s6) : 0.85816662642
		(s7,h7) : 0.027348106458
		(s8,s5) : 1.
		(s8,s10) : 0.254269047245
		(s8,h8) : 0.071757314993
		(s9,s3) : 1.
		(s9,s12) : 0.51013696828
		(s9,h9) : 0.0839195884214
		(s10,s4) : 0.161657665369
		(s10,s8) : 0.571466748436
		(s10,s11) : 0.221794092084
		(s10,h10) : 0.0145953061703
		(s11,s4) : 0.28066129004
		(s11,s10) : 0.156537126489
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0855940128225
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfvlb	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.72009665618
		(s2,s6) : 0.766809903946
		(s2,s12) : 1.
		(s2,h2) : 0.0555476625727
		(s3,s6) : 1.
		(s3,s9) : 0.197022499028
		(s3,h3) : 0.0842137707159
		(s4,s7) : 0.587893437094
		(s4,s10) : 0.425478131398
		(s4,s11) : 0.282761867786
		(s4,h4) : 0.027963937394
		(s5,s2) : 0.943934051808
		(s5,s7) : 0.441755400968
		(s5,s8) : 0.851091736219
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.745888269825
		(s6,s3) : 0.708469297498
		(s6,s7) : 1.
		(s6,h6) : 0.0616299813017
		(s7,s4) : 0.665020060064
		(s7,s5) : 0.620031545232
		(s7,s6) : 0.731147844042
		(s7,h7) : 0.0261490200316
		(s8,s5) : 1.
		(s8,s10) : 0.350923489961
		(s8,h8) : 0.0650884956064
		(s9,s3) : 1.
		(s9,s12) : 0.576327292172
		(s9,h9) : 0.0791927504154
		(s10,s4) : 0.301869984306
		(s10,s8) : 0.407278095363
		(s10,s11) : 0.121345469921
		(s10,h10) : 0.0146695155633
		(s11,s4) : 0.309144985827
		(s11,s10) : 0.0912531825104
		(s11,h11) : 0.0289511731983
		(s12,s2) : 1.
		(s12,s9) : 1.
		(s12,h12) : 0.0894139695746
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfvlb	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00663080909886
		(s2,s1) : 0.066063164599
		(s2,s5) : 0.389515097826
		(s2,s6) : 0.319593432481
		(s2,s12) : 0.0993307992774
		(s2,h2) : 0.0463801747563
		(s3,s6) : 1.
		(s3,s9) : 0.196222261548
		(s3,h3) : 0.0877225985584
		(s4,s7) : 0.617637317414
		(s4,s10) : 0.428079770765
		(s4,s11) : 0.189756433622
		(s4,h4) : 0.0298211838415
		(s5,s2) : 1.
		(s5,s7) : 0.570971070451
		(s5,s8) : 0.588995025755
		(s5,h5) : 0.0270855463246
		(s6,s2) : 0.606170281258
		(s6,s3) : 0.742254506523
		(s6,s7) : 0.902070032404
		(s6,h6) : 0.0469656610758
		(s7,s4) : 0.699692302178
		(s7,s5) : 0.8509099892
		(s7,s6) : 0.645822187532
		(s7,h7) : 0.0141668832462
		(s8,s5) : 1.
		(s8,s10) : 0.290670459346
		(s8,h8) : 0.0592476351291
		(s9,s3) : 1.
		(s9,s12) : 0.440709273272
		(s9,h9) : 0.0559535463209
		(s10,s4) : 0.136550595737
		(s10,s8) : 0.525511762609
		(s10,s11) : 0.225900095845
		(s10,h10) : 0.00744866364536
		(s11,s4) : 0.350651191131
		(s11,s10) : 0.160647534781
		(s11,h11) : 0.0203177452755
		(s12,s2) : 0.1
		(s12,s9) : 0.767692092438
		(s12,h12) : 0.033481941359
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfvlb	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00677091695452
		(s2,s1) : 0.0674341357691
		(s2,s5) : 0.353655224589
		(s2,s6) : 0.348570070955
		(s2,s12) : 0.0988866992792
		(s2,h2) : 0.0450481736588
		(s3,s6) : 0.97363292404
		(s3,s9) : 0.165916410979
		(s3,h3) : 0.0881999003315
		(s4,s7) : 0.590673066407
		(s4,s10) : 0.391770814226
		(s4,s11) : 0.167362509594
		(s4,h4) : 0.0298038940572
		(s5,s2) : 1.
		(s5,s7) : 0.51434764821
		(s5,s8) : 0.47075884955
		(s5,h5) : 0.0212082361391
		(s6,s2) : 0.570834906261
		(s6,s3) : 0.688755442106
		(s6,s7) : 0.830337091689
		(s6,h6) : 0.0505221198278
		(s7,s4) : 0.668620550159
		(s7,s5) : 0.783701286309
		(s7,s6) : 0.586818338892
		(s7,h7) : 0.0140296781994
		(s8,s5) : 1.
		(s8,s10) : 0.251217421637
		(s8,h8) : 0.04623723489
		(s9,s3) : 1.
		(s9,s12) : 0.452180305917
		(s9,h9) : 0.0556529738319
		(s10,s4) : 0.122240118892
		(s10,s8) : 0.481906757341
		(s10,s11) : 0.193976107491
		(s10,h10) : 0.00712376597832
		(s11,s4) : 0.33042724957
		(s11,s10) : 0.150281596997
		(s11,h11) : 0.0185184449327
		(s12,s2) : 0.1
		(s12,s9) : 0.813524127071
		(s12,h12) : 0.0354614470929
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfvlb	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00848674649144
		(s2,s1) : 0.0848674649144
		(s2,s5) : 0.369424701014
		(s2,s6) : 0.281817433837
		(s2,s12) : 0.09942427619
		(s2,h2) : 0.0472227373
		(s3,s6) : 0.928027116778
		(s3,s9) : 0.170534158539
		(s3,h3) : 0.0911766513619
		(s4,s7) : 0.614260847899
		(s4,s10) : 0.549932413647
		(s4,s11) : 0.267323540931
		(s4,h4) : 0.0171820975573
		(s5,s2) : 0.895920291701
		(s5,s7) : 0.574322742514
		(s5,s8) : 0.395452846305
		(s5,h5) : 0.019581143101
		(s6,s2) : 0.690356255579
		(s6,s3) : 0.687952257491
		(s6,s7) : 0.875749747164
		(s6,h6) : 0.0481121045027
		(s7,s4) : 0.826083727605
		(s7,s5) : 0.482158527045
		(s7,s6) : 0.819910720955
		(s7,h7) : 0.019158567901
		(s8,s5) : 1.
		(s8,s10) : 0.223120313245
		(s8,h8) : 0.0358000213756
		(s9,s3) : 1.
		(s9,s12) : 0.478051302976
		(s9,h9) : 0.0536689246914
		(s10,s4) : 0.132981725137
		(s10,s8) : 0.564411200064
		(s10,s11) : 0.219792674641
		(s10,h10) : 0.00812093037351
		(s11,s4) : 0.307508812006
		(s11,s10) : 0.155360105888
		(s11,h11) : 0.031961242644
		(s12,s2) : 0.1
		(s12,s9) : 0.814010079679
		(s12,h12) : 0.0329391401115
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
semimcfvlb	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00261666704382
		(s2,s1) : 0.0260741430197
		(s2,s5) : 0.577712002731
		(s2,s6) : 0.443738670244
		(s2,s12) : 0.0959886200872
		(s2,h2) : 0.0396028319004
		(s3,s6) : 0.842753763757
		(s3,s9) : 0.306936463402
		(s3,h3) : 0.098740700687
		(s4,s7) : 0.533194776081
		(s4,s10) : 0.417594114842
		(s4,s11) : 0.212396106742
		(s4,h4) : 0.016200048564
		(s5,s2) : 1.
		(s5,s7) : 0.499494311559
		(s5,s8) : 0.696038409821
		(s5,h5) : 0.0315222758773
		(s6,s2) : 0.784972578399
		(s6,s3) : 0.83505137182
		(s6,s7) : 0.721353636065
		(s6,h6) : 0.0499739080652
		(s7,s4) : 0.482823688895
		(s7,s5) : 0.584098134296
		(s7,s6) : 0.809001913624
		(s7,h7) : 0.0147118872276
		(s8,s5) : 1.
		(s8,s10) : 0.393486892118
		(s8,h8) : 0.0596628804865
		(s9,s3) : 1.
		(s9,s12) : 0.470411666176
		(s9,h9) : 0.0640717227824
		(s10,s4) : 0.193490412108
		(s10,s8) : 0.554125650285
		(s10,s11) : 0.309904707814
		(s10,h10) : 0.00658451670168
		(s11,s4) : 0.318442704274
		(s11,s10) : 0.246162253789
		(s11,h11) : 0.0264498248898
		(s12,s2) : 0.1
		(s12,s9) : 0.743613914195
		(s12,h12) : 0.0336119567055
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
semimcfvlb	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00238231946544
		(s2,s1) : 0.0237479160877
		(s2,s5) : 0.601035588563
		(s2,s6) : 0.461456513231
		(s2,s12) : 0.1
		(s2,h2) : 0.0393391743951
		(s3,s6) : 0.879616171887
		(s3,s9) : 0.260646325671
		(s3,h3) : 0.102283600664
		(s4,s7) : 0.713003936592
		(s4,s10) : 0.252896050362
		(s4,s11) : 0.320327578043
		(s4,h4) : 0.0177875545795
		(s5,s2) : 0.963629839187
		(s5,s7) : 0.507462658458
		(s5,s8) : 0.718827435553
		(s5,h5) : 0.0320370879366
		(s6,s2) : 0.917198015351
		(s6,s3) : 0.835463860495
		(s6,s7) : 0.807487013398
		(s6,h6) : 0.0557830363399
		(s7,s4) : 0.556181465511
		(s7,s5) : 0.542835907907
		(s7,s6) : 0.948104530901
		(s7,h7) : 0.0244544743836
		(s8,s5) : 0.962842650472
		(s8,s10) : 0.400925156533
		(s8,h8) : 0.0583677809896
		(s9,s3) : 1.
		(s9,s12) : 0.560411156623
		(s9,h9) : 0.0575682468259
		(s10,s4) : 0.171269073122
		(s10,s8) : 0.461443022073
		(s10,s11) : 0.240677396957
		(s10,h10) : 0.0115264013326
		(s11,s4) : 0.353580775808
		(s11,s10) : 0.220203260367
		(s11,h11) : 0.0254412497713
		(s12,s2) : 0.1
		(s12,s9) : 0.78427398496
		(s12,h12) : 0.0310339735227
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
semimcfvlb	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00258273146731
		(s2,s1) : 0.0257422846892
		(s2,s5) : 0.54914882158
		(s2,s6) : 0.516914165403
		(s2,s12) : 0.1
		(s2,h2) : 0.0405911342015
		(s3,s6) : 0.856410109082
		(s3,s9) : 0.341085396628
		(s3,h3) : 0.101182639202
		(s4,s7) : 0.537326886594
		(s4,s10) : 0.366764509906
		(s4,s11) : 0.21282359681
		(s4,h4) : 0.0188760335528
		(s5,s2) : 0.974287336792
		(s5,s7) : 0.618441932359
		(s5,s8) : 0.739449555129
		(s5,h5) : 0.0273441648678
		(s6,s2) : 0.952222021527
		(s6,s3) : 0.886272240385
		(s6,s7) : 0.697814659551
		(s6,h6) : 0.052372235674
		(s7,s4) : 0.417526398601
		(s7,s5) : 0.684938033348
		(s7,s6) : 0.887626098438
		(s7,h7) : 0.0147704966094
		(s8,s5) : 0.944371236713
		(s8,s10) : 0.375947101145
		(s8,h8) : 0.067073182674
		(s9,s3) : 1.
		(s9,s12) : 0.465545367453
		(s9,h9) : 0.0671786481467
		(s10,s4) : 0.211210016305
		(s10,s8) : 0.491884864226
		(s10,s11) : 0.259437059743
		(s10,h10) : 0.00733731230073
		(s11,s4) : 0.312075842856
		(s11,s10) : 0.196569980064
		(s11,h11) : 0.0242986198604
		(s12,s2) : 0.1
		(s12,s9) : 0.709179641765
		(s12,h12) : 0.0329521937483
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
semimcfvlb	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00311530432776
		(s2,s1) : 0.0311530432776
		(s2,s5) : 0.354867797974
		(s2,s6) : 0.411695582041
		(s2,s12) : 0.1
		(s2,h2) : 0.0497500483124
		(s3,s6) : 0.905812961315
		(s3,s9) : 0.292623867543
		(s3,h3) : 0.102501369963
		(s4,s7) : 0.753697356367
		(s4,s10) : 0.452817760518
		(s4,s11) : 0.14592630049
		(s4,h4) : 0.0166704850022
		(s5,s2) : 1.
		(s5,s7) : 0.748288528465
		(s5,s8) : 0.484432102226
		(s5,h5) : 0.0160684080659
		(s6,s2) : 0.697786025675
		(s6,s3) : 0.915093744105
		(s6,s7) : 0.649426710065
		(s6,h6) : 0.0663509433114
		(s7,s4) : 0.594693410996
		(s7,s5) : 0.738799883932
		(s7,s6) : 0.914388649272
		(s7,h7) : 0.0190748820196
		(s8,s5) : 0.715414097222
		(s8,s10) : 0.335372885538
		(s8,h8) : 0.060966984585
		(s9,s3) : 1.
		(s9,s12) : 0.612950231889
		(s9,h9) : 0.060099583665
		(s10,s4) : 0.152382684763
		(s10,s8) : 0.437522243269
		(s10,s11) : 0.3055882903
		(s10,h10) : 0.00730077820848
		(s11,s4) : 0.381379470049
		(s11,s10) : 0.0960975476809
		(s11,h11) : 0.0244520946059
		(s12,s2) : 0.1
		(s12,s9) : 0.788446801407
		(s12,h12) : 0.0322556803157
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
semimcfvlb	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00235057687628
		(s2,s1) : 0.0234233717193
		(s2,s5) : 0.50682956079
		(s2,s6) : 0.455686757847
		(s2,s12) : 0.090501018197
		(s2,h2) : 0.0416814128374
		(s3,s6) : 0.821244846681
		(s3,s9) : 0.300139514699
		(s3,h3) : 0.0994639296738
		(s4,s7) : 0.492694334808
		(s4,s10) : 0.407510049545
		(s4,s11) : 0.204123298247
		(s4,h4) : 0.0170232816191
		(s5,s2) : 1.
		(s5,s7) : 0.497572540007
		(s5,s8) : 0.679587996354
		(s5,h5) : 0.0197678570534
		(s6,s2) : 0.683423185213
		(s6,s3) : 0.818335796858
		(s6,s7) : 0.69152470595
		(s6,h6) : 0.050940081083
		(s7,s4) : 0.478744770643
		(s7,s5) : 0.55285934883
		(s7,s6) : 0.803423212886
		(s7,h7) : 0.0128635769921
		(s8,s5) : 1.
		(s8,s10) : 0.367013267846
		(s8,h8) : 0.0583768291476
		(s9,s3) : 1.
