# solver	iter	edge-congestion
		(s3,s9) : 0.554655231174
		(s3,h3) : 0.047531461803
		(s4,s7) : 0.384108121274
		(s4,s10) : 0.240777389634
		(s4,s11) : 0.137386328303
		(s4,h4) : 0.0153727939498
		(s5,s2) : 0.361268990003
		(s5,s7) : 0.114070022985
		(s5,s8) : 0.163919519143
		(s5,h5) : 0.0139266354612
		(s6,s2) : 0.393099129806
		(s6,s3) : 0.776930344771
		(s6,s7) : 0.535408479642
		(s6,h6) : 0.0320657368983
		(s7,s4) : 0.427902123531
		(s7,s5) : 0.138675239987
		(s7,s6) : 0.465378615274
		(s7,h7) : 0.0119828790816
		(s8,s5) : 0.313369652129
		(s8,s10) : 0.250238666903
		(s8,h8) : 0.0306834876475
		(s9,s3) : 0.913096562607
		(s9,s12) : 0.462556624205
		(s9,h9) : 0.0458164969944
		(s10,s4) : 0.217493257265
		(s10,s8) : 0.264672113467
		(s10,s11) : 0.0863449450896
		(s10,h10) : 0.00617032288276
		(s11,s4) : 0.111413340672
		(s11,s10) : 0.10278416809
		(s11,h11) : 0.016061063317
		(s12,s2) : 0.0616135490289
		(s12,s9) : 0.841108787906
		(s12,h12) : 0.0466629044184
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
semimcfraeke	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00422738297403
		(s2,s1) : 0.0422738297403
		(s2,s5) : 0.211399875353
		(s2,s6) : 0.374582718716
		(s2,s12) : 0.0477205659307
		(s2,h2) : 0.0320773834225
		(s3,s6) : 0.806814208593
		(s3,s9) : 0.52192286976
		(s3,h3) : 0.0493249805222
		(s4,s7) : 0.367730431773
		(s4,s10) : 0.231875349955
		(s4,s11) : 0.13343046761
		(s4,h4) : 0.0146120348199
		(s5,s2) : 0.341142515304
		(s5,s7) : 0.152022163713
		(s5,s8) : 0.157429765879
		(s5,h5) : 0.0127151386076
		(s6,s2) : 0.399507880109
		(s6,s3) : 0.759172992875
		(s6,s7) : 0.514284923243
		(s6,h6) : 0.0310361064159
		(s7,s4) : 0.425371458961
		(s7,s5) : 0.152371116451
		(s7,s6) : 0.455451768899
		(s7,h7) : 0.012435486498
		(s8,s5) : 0.306315879979
		(s8,s10) : 0.226221024553
		(s8,h8) : 0.0302628260187
		(s9,s3) : 0.91002070536
		(s9,s12) : 0.429785209417
		(s9,h9) : 0.0432805737609
		(s10,s4) : 0.180344762474
		(s10,s8) : 0.265942357172
		(s10,s11) : 0.0720177555054
		(s10,h10) : 0.00539327555861
		(s11,s4) : 0.110384887887
		(s11,s10) : 0.0818230482013
		(s11,h11) : 0.0160434088123
		(s12,s2) : 0.0602786364363
		(s12,s9) : 0.805631622375
		(s12,h12) : 0.0430509675963
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
semimcfraeke	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00170492352605
		(s2,s1) : 0.0170492352605
		(s2,s5) : 0.222065022183
		(s2,s6) : 0.416550165848
		(s2,s12) : 0.0495186845122
		(s2,h2) : 0.0304297966259
		(s3,s6) : 0.79255069725
		(s3,s9) : 0.553275201958
		(s3,h3) : 0.0498463033224
		(s4,s7) : 0.359442249123
		(s4,s10) : 0.239237968735
		(s4,s11) : 0.127490462135
		(s4,h4) : 0.0136896503946
		(s5,s2) : 0.406056323984
		(s5,s7) : 0.116057466067
		(s5,s8) : 0.213525556364
		(s5,h5) : 0.0150609498326
		(s6,s2) : 0.352958907399
		(s6,s3) : 0.799697176005
		(s6,s7) : 0.535289759198
		(s6,h6) : 0.0321058922029
		(s7,s4) : 0.423913128047
		(s7,s5) : 0.159832451554
		(s7,s6) : 0.435414076392
		(s7,h7) : 0.0122751361262
		(s8,s5) : 0.295915269156
		(s8,s10) : 0.212871108032
		(s8,h8) : 0.0357072006142
		(s9,s3) : 0.902497128205
		(s9,s12) : 0.448620763053
		(s9,h9) : 0.043338065912
		(s10,s4) : 0.16769331217
		(s10,s8) : 0.266949938269
		(s10,s11) : 0.0696887788911
		(s10,h10) : 0.00545604761007
		(s11,s4) : 0.1107408706
		(s11,s10) : 0.0765500565235
		(s11,h11) : 0.0163049949739
		(s12,s2) : 0.0569435572876
		(s12,s9) : 0.747326652536
		(s12,h12) : 0.0448449428129
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
semimcfraeke	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.0015224037722
		(s2,s1) : 0.015224037722
		(s2,s5) : 0.267376616315
		(s2,s6) : 0.40714110595
		(s2,s12) : 0.0560215151457
		(s2,h2) : 0.0328304731547
		(s3,s6) : 0.811022145947
		(s3,s9) : 0.542878000889
		(s3,h3) : 0.0519134650497
		(s4,s7) : 0.421458441569
		(s4,s10) : 0.251116581066
		(s4,s11) : 0.169978226897
		(s4,h4) : 0.0145675843212
		(s5,s2) : 0.408471063372
		(s5,s7) : 0.166896360703
		(s5,s8) : 0.24416416039
		(s5,h5) : 0.0151581216599
		(s6,s2) : 0.382943360667
		(s6,s3) : 0.815923683396
		(s6,s7) : 0.542457786002
		(s6,h6) : 0.035087446939
		(s7,s4) : 0.449712247294
		(s7,s5) : 0.225958981858
		(s7,s6) : 0.467272438609
		(s7,h7) : 0.0117991435008
		(s8,s5) : 0.268783444641
		(s8,s10) : 0.19882721627
		(s8,h8) : 0.0401812528541
		(s9,s3) : 0.902576476248
		(s9,s12) : 0.42130182318
		(s9,h9) : 0.0430004879235
		(s10,s4) : 0.226321542044
		(s10,s8) : 0.242160219565
		(s10,s11) : 0.0574167626394
		(s10,h10) : 0.00557179493288
		(s11,s4) : 0.125717136359
		(s11,s10) : 0.0774362213797
		(s11,h11) : 0.0157539236748
		(s12,s2) : 0.0570776442701
		(s12,s9) : 0.716952768351
		(s12,h12) : 0.0426545668308
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
semimcfraeke	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166824617918
		(s2,s1) : 0.0166824617918
		(s2,s5) : 0.263812389066
		(s2,s6) : 0.423008650739
		(s2,s12) : 0.0388842552876
		(s2,h2) : 0.0311770899879
		(s3,s6) : 0.787536078904
		(s3,s9) : 0.594959356427
		(s3,h3) : 0.0510097672083
		(s4,s7) : 0.383284732415
		(s4,s10) : 0.259883154747
		(s4,s11) : 0.145115294942
		(s4,h4) : 0.0148363961511
		(s5,s2) : 0.379600786311
		(s5,s7) : 0.165323980633
		(s5,s8) : 0.26152172456
		(s5,h5) : 0.0136072186153
		(s6,s2) : 0.411588955847
		(s6,s3) : 0.838291084956
		(s6,s7) : 0.516005808661
		(s6,h6) : 0.0335105774966
		(s7,s4) : 0.403554110722
		(s7,s5) : 0.181256235717
		(s7,s6) : 0.498643987157
		(s7,h7) : 0.0119647194208
		(s8,s5) : 0.279024665769
		(s8,s10) : 0.2266889913
		(s8,h8) : 0.0391509273386
		(s9,s3) : 0.901051074839
		(s9,s12) : 0.471091136694
		(s9,h9) : 0.0452298193307
		(s10,s4) : 0.238846573265
		(s10,s8) : 0.254894429529
		(s10,s11) : 0.0706544769769
		(s10,h10) : 0.00571052147947
		(s11,s4) : 0.118006728581
		(s11,s10) : 0.089391746516
		(s11,h11) : 0.0147373162092
		(s12,s2) : 0.0561454447351
		(s12,s9) : 0.726881043822
		(s12,h12) : 0.0453989134458
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0793032553249
semimcfraeke	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00155536678017
		(s2,s1) : 0.0155536678017
		(s2,s5) : 0.210228084459
		(s2,s6) : 0.448000046257
		(s2,s12) : 0.0483070377439
		(s2,h2) : 0.0302827007971
		(s3,s6) : 0.778911197152
		(s3,s9) : 0.568460307413
		(s3,h3) : 0.0529604805886
		(s4,s7) : 0.40941050629
		(s4,s10) : 0.253767108932
		(s4,s11) : 0.132941791239
		(s4,h4) : 0.013276569774
		(s5,s2) : 0.441604989131
		(s5,s7) : 0.148679289924
		(s5,s8) : 0.301149873871
		(s5,h5) : 0.0100909094185
		(s6,s2) : 0.327400792927
		(s6,s3) : 0.83204681832
		(s6,s7) : 0.540807082819
		(s6,h6) : 0.0345327954056
		(s7,s4) : 0.442251254557
		(s7,s5) : 0.209822803028
		(s7,s6) : 0.479202322556
		(s7,h7) : 0.0109086328613
		(s8,s5) : 0.252058534039
		(s8,s10) : 0.213896475314
		(s8,h8) : 0.0479199170376
		(s9,s3) : 0.899716256178
		(s9,s12) : 0.450880377201
		(s9,h9) : 0.0427379744401
		(s10,s4) : 0.185411957187
		(s10,s8) : 0.275776648858
		(s10,s11) : 0.0822083565562
		(s10,h10) : 0.00563245683275
		(s11,s4) : 0.109190019447
		(s11,s10) : 0.0923253031623
		(s11,h11) : 0.0150026162573
		(s12,s2) : 0.0559065005526
		(s12,s9) : 0.687112399718
		(s12,h12) : 0.0450999479257
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0759588842472
semimcfraeke	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00152854310315
		(s2,s1) : 0.0152854310315
		(s2,s5) : 0.187531061604
		(s2,s6) : 0.425706350144
		(s2,s12) : 0.0471664666173
		(s2,h2) : 0.0306963029747
		(s3,s6) : 0.787766060191
		(s3,s9) : 0.53011412771
		(s3,h3) : 0.0497376838915
		(s4,s7) : 0.358954201636
		(s4,s10) : 0.252426885231
		(s4,s11) : 0.13756265825
		(s4,h4) : 0.014252453202
		(s5,s2) : 0.409600127327
		(s5,s7) : 0.104697584646
		(s5,s8) : 0.202534185017
		(s5,h5) : 0.00955336319848
		(s6,s2) : 0.315892078463
		(s6,s3) : 0.771532408734
		(s6,s7) : 0.532546500244
		(s6,h6) : 0.0326473470798
		(s7,s4) : 0.442426115145
		(s7,s5) : 0.151736255768
		(s7,s6) : 0.430173540927
		(s7,h7) : 0.010966573194
		(s8,s5) : 0.272430755216
		(s8,s10) : 0.222452433682
		(s8,h8) : 0.0352116091128
		(s9,s3) : 0.90355342738
		(s9,s12) : 0.428840384445
		(s9,h9) : 0.0441152690609
		(s10,s4) : 0.178303533336
		(s10,s8) : 0.264469673954
		(s10,s11) : 0.0711942341661
		(s10,h10) : 0.00607030831566
		(s11,s4) : 0.112160712924
		(s11,s10) : 0.0652345893301
		(s11,h11) : 0.0168737568197
		(s12,s2) : 0.0573240111136
		(s12,s9) : 0.736707217308
		(s12,h12) : 0.0421525238164
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571
semimcfvlb	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.550517755393
		(s2,s6) : 0.448035380988
		(s2,s12) : 0.432882195944
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.454110917273
		(s3,s9) : 0.221313516336
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.300781310392
		(s4,s10) : 0.16916408629
		(s4,s11) : 0.0844953520508
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.473170938366
		(s5,s7) : 0.40039940804
		(s5,s8) : 0.47948484137
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.484584941994
		(s6,s3) : 0.488192188908
		(s6,s7) : 0.424110556006
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.361748378229
		(s7,s5) : 0.300232929164
		(s7,s6) : 0.438020013426
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.455696841323
		(s8,s10) : 0.122586473673
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.6
		(s9,s12) : 0.404543878046
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.0861142992463
		(s10,s8) : 0.166324746379
		(s10,s11) : 0.0822489577637
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.107717937369
		(s11,s10) : 0.0570744296228
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.6
		(s12,s9) : 0.6
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfvlb	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.481607415083
		(s2,s6) : 0.304227251658
		(s2,s12) : 0.452542304443
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.478089416443
		(s3,s9) : 0.187484989928
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.24850209093
		(s4,s10) : 0.223054838451
		(s4,s11) : 0.0870466970619
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.411360139332
		(s5,s7) : 0.368892438515
		(s5,s8) : 0.421978571559
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.367419031419
		(s6,s3) : 0.412066526015
		(s6,s7) : 0.50431968025
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.373162168474
		(s7,s5) : 0.295021331335
		(s7,s6) : 0.444457381265
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.477275909196
		(s8,s10) : 0.100130085582
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.600116236131
		(s9,s12) : 0.316396817267
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0907577830045
		(s10,s8) : 0.18273565712
		(s10,s11) : 0.0758778082275
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.098134329847
		(s11,s10) : 0.0447669514594
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.600116236131
		(s12,s9) : 0.539375666898
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfvlb	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00434268556954
		(s2,s1) : 0.0434268556954
		(s2,s5) : 0.277582466368
		(s2,s6) : 0.539093254514
		(s2,s12) : 0.0425995193807
		(s2,h2) : 0.0323191465183
		(s3,s6) : 0.711449902481
		(s3,s9) : 0.585666642362
		(s3,h3) : 0.0554585103349
		(s4,s7) : 0.270793995264
		(s4,s10) : 0.103071853599
		(s4,s11) : 0.0946345536507
		(s4,h4) : 0.0109348785484
		(s5,s2) : 0.537712704195
		(s5,s7) : 0.118037086752
		(s5,s8) : 0.332057439715
		(s5,h5) : 0.01806683952
		(s6,s2) : 0.421209606926
		(s6,s3) : 0.810928868687
		(s6,s7) : 0.427764546541
		(s6,h6) : 0.0314582660763
		(s7,s4) : 0.220961903672
		(s7,s5) : 0.259347140556
		(s7,s6) : 0.343782841158
		(s7,h7) : 0.0119462782765
		(s8,s5) : 0.459930454104
		(s8,s10) : 0.113342146693
		(s8,h8) : 0.0326927409043
		(s9,s3) : 0.874027161257
		(s9,s12) : 0.472045288911
		(s9,h9) : 0.045373170228
		(s10,s4) : 0.0794017416019
		(s10,s8) : 0.139976374279
		(s10,s11) : 0.0642806463568
		(s10,h10) : 0.00471781099763
		(s11,s4) : 0.102832584564
		(s11,s10) : 0.0717926123424
		(s11,h11) : 0.0133148148346
		(s12,s2) : 0.0606546692615
		(s12,s9) : 0.598160089701
		(s12,h12) : 0.0469134436913
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0681784584418
semimcfvlb	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.0045696134554
		(s2,s1) : 0.045696134554
		(s2,s5) : 0.255941032605
		(s2,s6) : 0.517604234258
		(s2,s12) : 0.0428193736289
		(s2,h2) : 0.0325393354429
		(s3,s6) : 0.708557704101
		(s3,s9) : 0.576284513945
		(s3,h3) : 0.0572794618997
		(s4,s7) : 0.305436950245
		(s4,s10) : 0.0981544010166
		(s4,s11) : 0.0871678699184
		(s4,h4) : 0.0113357577747
		(s5,s2) : 0.498781262481
		(s5,s7) : 0.105493619135
		(s5,s8) : 0.271364112415
		(s5,h5) : 0.0141289726558
		(s6,s2) : 0.414983068833
		(s6,s3) : 0.795453541621
		(s6,s7) : 0.376187927614
		(s6,h6) : 0.0349210926717
		(s7,s4) : 0.221930335293
		(s7,s5) : 0.19959419192
		(s7,s6) : 0.367225391177
		(s7,h7) : 0.0122526484215
		(s8,s5) : 0.458894489402
		(s8,s10) : 0.114787058323
		(s8,h8) : 0.0243542206114
		(s9,s3) : 0.90348034026
		(s9,s12) : 0.480650520684
		(s9,h9) : 0.0457774074023
		(s10,s4) : 0.114190728247
		(s10,s8) : 0.10265706552
		(s10,s11) : 0.0457990361693
		(s10,h10) : 0.00457430807108
		(s11,s4) : 0.104432462147
		(s11,s10) : 0.0565114596516
		(s11,h11) : 0.0123879596697
		(s12,s2) : 0.0616135490289
		(s12,s9) : 0.645615305715
		(s12,h12) : 0.0481360578938
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0734858347249
semimcfvlb	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00410040801908
		(s2,s1) : 0.0410040801908
		(s2,s5) : 0.249618138668
		(s2,s6) : 0.500053433467
		(s2,s12) : 0.040973720659
		(s2,h2) : 0.0339611759562
		(s3,s6) : 0.689875940519
		(s3,s9) : 0.540881906545
		(s3,h3) : 0.0588642648056
		(s4,s7) : 0.31619669413
		(s4,s10) : 0.0788839170956
		(s4,s11) : 0.0914947109078
		(s4,h4) : 0.0109135306876
		(s5,s2) : 0.456046892595
		(s5,s7) : 0.116009762633
		(s5,s8) : 0.270452170987
		(s5,h5) : 0.0128210516538
		(s6,s2) : 0.452680238562
		(s6,s3) : 0.775529112726
		(s6,s7) : 0.350147949528
		(s6,h6) : 0.0328447100896
		(s7,s4) : 0.210918087947
		(s7,s5) : 0.206603424215
		(s7,s6) : 0.367766716017
		(s7,h7) : 0.0127473635452
		(s8,s5) : 0.408291442081
		(s8,s10) : 0.114123621416
		(s8,h8) : 0.0242379896102
		(s9,s3) : 0.890196636776
		(s9,s12) : 0.448395080053
		(s9,h9) : 0.0439634102442
		(s10,s4) : 0.106155236091
		(s10,s8) : 0.0818816739216
		(s10,s11) : 0.0511375865859
		(s10,h10) : 0.00409415954867
		(s11,s4) : 0.110372521537
		(s11,s10) : 0.0516108260707
		(s11,h11) : 0.0128290121506
		(s12,s2) : 0.0602786364363
		(s12,s9) : 0.630886073269
		(s12,h12) : 0.0435918043249
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0706390517423
semimcfvlb	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00165453356745
		(s2,s1) : 0.0165453356745
		(s2,s5) : 0.244251561259
		(s2,s6) : 0.534821295545
		(s2,s12) : 0.0438525191806
		(s2,h2) : 0.0310488535273
		(s3,s6) : 0.65547869745
		(s3,s9) : 0.569405093619
		(s3,h3) : 0.0566260155761
		(s4,s7) : 0.278996301768
		(s4,s10) : 0.104119562506
		(s4,s11) : 0.0946041957063
		(s4,h4) : 0.0100223879045
		(s5,s2) : 0.500554977964
		(s5,s7) : 0.155892018523
		(s5,s8) : 0.310801556045
		(s5,h5) : 0.0151461613637
		(s6,s2) : 0.392544331758
		(s6,s3) : 0.813733497711
		(s6,s7) : 0.380936921704
		(s6,h6) : 0.0330546254659
		(s7,s4) : 0.234164136961
		(s7,s5) : 0.232588647119
		(s7,s6) : 0.359871855245
		(s7,h7) : 0.012576212232
		(s8,s5) : 0.435139195186
		(s8,s10) : 0.0893141705353
		(s8,h8) : 0.0294172739739
		(s9,s3) : 0.833913383311
		(s9,s12) : 0.463106686931
		(s9,h9) : 0.0438823703127
		(s10,s4) : 0.0746467895771
		(s10,s8) : 0.121846833182
		(s10,s11) : 0.0501384847794
		(s10,h10) : 0.00421549388904
		(s11,s4) : 0.103696189214
		(s11,s10) : 0.0620756544594
		(s11,h11) : 0.013235176668
		(s12,s2) : 0.0569435572876
		(s12,s9) : 0.572722567879
		(s12,h12) : 0.0453561913598
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0640945788951
semimcfvlb	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00151807993808
		(s2,s1) : 0.0151807993808
		(s2,s5) : 0.293592692962
		(s2,s6) : 0.566388215071
		(s2,s12) : 0.0517445326328
		(s2,h2) : 0.0318401996138
		(s3,s6) : 0.677930664906
		(s3,s9) : 0.5543033082
		(s3,h3) : 0.0582617966558
		(s4,s7) : 0.278360286751
		(s4,s10) : 0.140134362359
		(s4,s11) : 0.0879480006855
		(s4,h4) : 0.0112513546716
		(s5,s2) : 0.493046579987
		(s5,s7) : 0.164686976333
		(s5,s8) : 0.332845987819
		(s5,h5) : 0.0160239932549
		(s6,s2) : 0.466243186999
		(s6,s3) : 0.821007888004
		(s6,s7) : 0.366841080825
		(s6,h6) : 0.0361076499848
		(s7,s4) : 0.24963157185
		(s7,s5) : 0.216445114056
		(s7,s6) : 0.362796075482
		(s7,h7) : 0.0114752317812
		(s8,s5) : 0.435264037287
		(s8,s10) : 0.0954286054861
		(s8,h8) : 0.0353079568693
		(s9,s3) : 0.838372957802
		(s9,s12) : 0.42986565433
		(s9,h9) : 0.0430723482064
		(s10,s4) : 0.0990117372629
		(s10,s8) : 0.166264059463
		(s10,s11) : 0.0502648223227
		(s10,h10) : 0.00453843847132
		(s11,s4) : 0.0782020488199
		(s11,s10) : 0.0656611935132
		(s11,h11) : 0.0127827579978
		(s12,s2) : 0.05707764427
		(s12,s9) : 0.5390519774
		(s12,h12) : 0.0433403088529
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0611945473773
semimcfvlb	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.0016127264169
		(s2,s1) : 0.016127264169
		(s2,s5) : 0.24817440492
		(s2,s6) : 0.54371516552
		(s2,s12) : 0.04692803244
		(s2,h2) : 0.0310572684386
		(s3,s6) : 0.661880515605
		(s3,s9) : 0.578344071458
		(s3,h3) : 0.0567828203228
		(s4,s7) : 0.28101768202
		(s4,s10) : 0.108201915216
		(s4,s11) : 0.101236363948
		(s4,h4) : 0.0120909650404
		(s5,s2) : 0.52870586987
		(s5,s7) : 0.143596765565
		(s5,s8) : 0.332666542138
		(s5,h5) : 0.0133537150497
		(s6,s2) : 0.38635131885
		(s6,s3) : 0.835718944193
		(s6,s7) : 0.412245301296
		(s6,h6) : 0.0340338049879
		(s7,s4) : 0.25433802568
		(s7,s5) : 0.235647389037
		(s7,s6) : 0.374443416951
		(s7,h7) : 0.0116619329051
		(s8,s5) : 0.438687690249
		(s8,s10) : 0.0860955617767
		(s8,h8) : 0.0329105886073
		(s9,s3) : 0.818181288579
		(s9,s12) : 0.45264566901
		(s9,h9) : 0.0451040765423
		(s10,s4) : 0.0793042393037
		(s10,s8) : 0.141024160493
		(s10,s11) : 0.0407905882511
		(s10,h10) : 0.0046907776009
		(s11,s4) : 0.0950200648982
		(s11,s10) : 0.0651883938229
		(s11,h11) : 0.0121767743602
		(s12,s2) : 0.0561454447351
		(s12,s9) : 0.544785821057
