# solver	iter	edge-exp-congestion
		(s12,h12) : 0.102170854675
		(h1,s1) : 0.00672342280451
		(h2,s2) : 0.0024201494129
		(h3,s3) : 0.000393275735692
		(h4,s4) : 0.00507323616193
		(h5,s5) : 0.112139654076
		(h6,s6) : 0.0607697221002
		(h7,s7) : 0.0160477001639
		(h8,s8) : 0.00289834548255
		(h9,s9) : 0.00862255174496
		(h10,s10) : 0.00872912843438
		(h11,s11) : 0.0199972604231
		(h12,s12) : 0.0153515246828
mcf	23	
		(s1,s2) : 0.0683311594302
		(s1,h1) : 0.00984634395655
		(s2,s1) : 0.0984634395655
		(s2,s5) : 0.112071593123
		(s2,s6) : 0.117634498583
		(s2,s12) : 0.650312384777
		(s2,h2) : 0.00594528385917
		(s3,s6) : 0.00190618525856
		(s3,s9) : 0.377798459936
		(s3,h3) : 0.0316570709774
		(s4,s7) : 0.449426472031
		(s4,s10) : 0.302987494259
		(s4,s11) : 0.237324928676
		(s4,h4) : 0.0074661198195
		(s5,s2) : 0.580485851915
		(s5,s7) : 0.331840914275
		(s5,s8) : 0.650312384777
		(s5,h5) : 0.00327010043104
		(s6,s2) : 0.205877716682
		(s6,s3) : 0.650312384777
		(s6,s7) : 0.388219195386
		(s6,h6) : 0.0143061325291
		(s7,s4) : 0.491857088112
		(s7,s5) : 0.0744479569092
		(s7,s6) : 0.650312384777
		(s7,h7) : 0.0115971470974
		(s8,s5) : 0.269094434178
		(s8,s10) : 0.478907692935
		(s8,h8) : 0.0264657737437
		(s9,s3) : 0.0420874930026
		(s9,s12) : 0.423966289419
		(s9,h9) : 0.00345291429989
		(s10,s4) : 0.0022712150196
		(s10,s8) : 0.332890955781
		(s10,s11) : 0.497416703125
		(s10,h10) : 0.0100529465403
		(s11,s4) : 0.524882257909
		(s11,s10) : 0.062492594434
		(s11,h11) : 0.0350603937394
		(s12,s2) : 0.158632109078
		(s12,s9) : 0.0351471087648
		(s12,h12) : 0.103647212875
		(h1,s1) : 0.00683311594302
		(h2,s2) : 0.00246079175353
		(h3,s3) : 0.000387547718944
		(h4,s4) : 0.00453895321202
		(h5,s5) : 0.113972617107
		(h6,s6) : 0.0617617553517
		(h7,s7) : 0.0163102319079
		(h8,s8) : 0.0029456523992
		(h9,s9) : 0.00876373567202
		(h10,s10) : 0.00887205577019
		(h11,s11) : 0.0203237157936
		(h12,s12) : 0.0155972672394
raeke	0	
		(s1,s2) : 0.066738556908
		(s1,h1) : 0.0102890554208
		(s2,s1) : 0.102890554208
		(s2,s5) : 0.18834111482
		(s2,s6) : 0.162320007255
		(s2,s12) : 0.785395140176
		(s2,h2) : 0.00553204656277
		(s3,s6) : 0.0687506051109
		(s3,s9) : 0.283896403453
		(s3,h3) : 0.0287573183411
		(s4,s7) : 0.246270505708
		(s4,s10) : 0.160074993998
		(s4,s11) : 0.229478024665
		(s4,h4) : 0.00757752233719
		(s5,s2) : 0.706538654128
		(s5,s7) : 0.401260290321
		(s5,s8) : 0.39704183459
		(s5,h5) : 0.00236598576831
		(s6,s2) : 0.347824350638
		(s6,s3) : 0.480477012731
		(s6,s7) : 0.276629276767
		(s6,h6) : 0.013062918608
		(s7,s4) : 0.378740014199
		(s7,s5) : 0.146296750232
		(s7,s6) : 0.438379355584
		(s7,h7) : 0.0115522072084
		(s8,s5) : 0.145703432382
		(s8,s10) : 0.258767279183
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.156607092058
		(s9,s12) : 0.319522511153
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.119851260968
		(s10,s8) : 0.233880324428
		(s10,s11) : 0.188671651406
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.169343629875
		(s11,s10) : 0.136923538107
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.151354498654
		(s12,s9) : 0.13931089587
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
raeke	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.183140973861
		(s2,s6) : 0.158842527886
		(s2,s12) : 0.771467891518
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0669747156193
		(s3,s9) : 0.28135067399
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.242162253893
		(s4,s10) : 0.15728559357
		(s4,s11) : 0.224829054962
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.695916500603
		(s5,s7) : 0.387380562523
		(s5,s8) : 0.387114510734
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.343957375871
		(s6,s3) : 0.473227974061
		(s6,s7) : 0.266587468962
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.369823527193
		(s7,s5) : 0.144411975553
		(s7,s6) : 0.433741827251
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.14369360197
		(s8,s10) : 0.250432240151
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.152433922511
		(s9,s12) : 0.312835819402
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.117648593883
		(s10,s8) : 0.232178313567
		(s10,s11) : 0.185021049777
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.164456259918
		(s11,s10) : 0.133277653258
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.148176097619
		(s12,s9) : 0.139480380132
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
raeke	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00848070007507
		(s2,s1) : 0.0848070007507
		(s2,s5) : 0.180096556794
		(s2,s6) : 0.156370381671
		(s2,s12) : 0.77040855537
		(s2,h2) : 0.00661657429572
		(s3,s6) : 0.0666593933185
		(s3,s9) : 0.280412968188
		(s3,h3) : 0.0278186242876
		(s4,s7) : 0.237530221788
		(s4,s10) : 0.156473344052
		(s4,s11) : 0.223674208935
		(s4,h4) : 0.00738073599119
		(s5,s2) : 0.688492353258
		(s5,s7) : 0.386189969242
		(s5,s8) : 0.386376366844
		(s5,h5) : 0.00226623859263
		(s6,s2) : 0.339834460615
		(s6,s3) : 0.470686149944
		(s6,s7) : 0.26579925426
		(s6,h6) : 0.0127115840486
		(s7,s4) : 0.369381689218
		(s7,s5) : 0.143108760605
		(s7,s6) : 0.429108332662
		(s7,h7) : 0.00995136189311
		(s8,s5) : 0.139432317224
		(s8,s10) : 0.249239671027
		(s8,h8) : 0.0245622792017
		(s9,s3) : 0.151953867279
		(s9,s12) : 0.315801555143
		(s9,h9) : 0.00353416160005
		(s10,s4) : 0.115591141238
		(s10,s8) : 0.228225300392
		(s10,s11) : 0.183355953985
		(s10,h10) : 0.0093154610504
		(s11,s4) : 0.162920369454
		(s11,s10) : 0.132439910231
		(s11,h11) : 0.0305288755933
		(s12,s2) : 0.142553756748
		(s12,s9) : 0.136475764038
		(s12,h12) : 0.0945321976538
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
raeke	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00740683549043
		(s2,s1) : 0.0740683549043
		(s2,s5) : 0.163236309173
		(s2,s6) : 0.138720499996
		(s2,s12) : 0.674550008678
		(s2,h2) : 0.00576555986774
		(s3,s6) : 0.0582022644399
		(s3,s9) : 0.246500863945
		(s3,h3) : 0.0242032379068
		(s4,s7) : 0.21197760389
		(s4,s10) : 0.137414541754
		(s4,s11) : 0.195670639023
		(s4,h4) : 0.00644452546782
		(s5,s2) : 0.600932060062
		(s5,s7) : 0.345494006473
		(s5,s8) : 0.339025353898
		(s5,h5) : 0.00234981983128
		(s6,s2) : 0.300930616754
		(s6,s3) : 0.412432024589
		(s6,s7) : 0.240945024355
		(s6,h6) : 0.0110506777805
		(s7,s4) : 0.323474324188
		(s7,s5) : 0.126109641552
		(s7,s6) : 0.37330752081
		(s7,h7) : 0.0107336043324
		(s8,s5) : 0.125590193219
		(s8,s10) : 0.221988157633
		(s8,h8) : 0.0213846663914
		(s9,s3) : 0.13200219185
		(s9,s12) : 0.27483975057
		(s9,h9) : 0.00309245499713
		(s10,s4) : 0.103706787464
		(s10,s8) : 0.199985084222
		(s10,s11) : 0.161366530198
		(s10,h10) : 0.00830987345667
		(s11,s4) : 0.144025098499
		(s11,s10) : 0.11665233149
		(s11,h11) : 0.0266799850617
		(s12,s2) : 0.125668544973
		(s12,s9) : 0.120066298745
		(s12,h12) : 0.0825816814833
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
raeke	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00626879145476
		(s2,s1) : 0.0626879145476
		(s2,s5) : 0.14815495225
		(s2,s6) : 0.122722241223
		(s2,s12) : 0.605806690735
		(s2,h2) : 0.00519166024568
		(s3,s6) : 0.0518120511122
		(s3,s9) : 0.221368202022
		(s3,h3) : 0.0217973703772
		(s4,s7) : 0.189648348029
		(s4,s10) : 0.123516342051
		(s4,s11) : 0.176241323816
		(s4,h4) : 0.00547940774748
		(s5,s2) : 0.535704617226
		(s5,s7) : 0.309207418761
		(s5,s8) : 0.30396178825
		(s5,h5) : 0.00233348865886
		(s6,s2) : 0.269362101515
		(s6,s3) : 0.370699141578
		(s6,s7) : 0.21702342898
		(s6,h6) : 0.00935045790745
		(s7,s4) : 0.28927209646
		(s7,s5) : 0.11354630322
		(s7,s6) : 0.332230130573
		(s7,h7) : 0.00984963936661
		(s8,s5) : 0.112662357115
		(s8,s10) : 0.198719473464
		(s8,h8) : 0.0192508220499
		(s9,s3) : 0.118399443868
		(s9,s12) : 0.246658492638
		(s9,h9) : 0.00278595240716
		(s10,s4) : 0.0921966621946
		(s10,s8) : 0.179435608955
		(s10,s11) : 0.144757676729
		(s10,h10) : 0.00748263765377
		(s11,s4) : 0.128432490232
		(s11,s10) : 0.104525763598
		(s11,h11) : 0.0240265987734
		(s12,s2) : 0.113583901002
		(s12,s9) : 0.107896063574
		(s12,h12) : 0.0742205421233
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
raeke	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00839680881457
		(s2,s1) : 0.0839680881457
		(s2,s5) : 0.156855267013
		(s2,s6) : 0.131257661465
		(s2,s12) : 0.648966036659
		(s2,h2) : 0.00446279410902
		(s3,s6) : 0.0556924684311
		(s3,s9) : 0.235335590582
		(s3,h3) : 0.0234524093279
		(s4,s7) : 0.203282195332
		(s4,s10) : 0.130891074053
		(s4,s11) : 0.188426509124
		(s4,h4) : 0.00589614377329
		(s5,s2) : 0.577532099676
		(s5,s7) : 0.330685116209
		(s5,s8) : 0.320231083537
		(s5,h5) : 0.00251114068165
		(s6,s2) : 0.289161713844
		(s6,s3) : 0.395915934201
		(s6,s7) : 0.231968615692
		(s6,h6) : 0.0100621523346
		(s7,s4) : 0.308354772733
		(s7,s5) : 0.121617496159
		(s7,s6) : 0.355827744608
		(s7,h7) : 0.0105988443059
		(s8,s5) : 0.121655029703
		(s8,s10) : 0.213676026688
		(s8,h8) : 0.0195881271526
		(s9,s3) : 0.127201466885
		(s9,s12) : 0.265381262899
		(s9,h9) : 0.0023665689057
		(s10,s4) : 0.0987695439147
		(s10,s8) : 0.188939060076
		(s10,s11) : 0.15586047093
		(s10,h10) : 0.00805170040458
		(s11,s4) : 0.137752230008
		(s11,s10) : 0.110604772657
		(s11,h11) : 0.0258542075743
		(s12,s2) : 0.121610952031
		(s12,s9) : 0.11256553042
		(s12,h12) : 0.0798672027609
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
raeke	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00784348320515
		(s2,s1) : 0.0784348320515
		(s2,s5) : 0.142596097579
		(s2,s6) : 0.120577797627
		(s2,s12) : 0.595352304925
		(s2,h2) : 0.00408748992317
		(s3,s6) : 0.0507300978823
		(s3,s9) : 0.215479948601
		(s3,h3) : 0.0214669885451
		(s4,s7) : 0.185792751504
		(s4,s10) : 0.119635309343
		(s4,s11) : 0.17256894368
		(s4,h4) : 0.00552105396254
		(s5,s2) : 0.532724409797
		(s5,s7) : 0.306244961712
		(s5,s8) : 0.29485663889
		(s5,h5) : 0.0022797005174
		(s6,s2) : 0.264009278097
		(s6,s3) : 0.362554918438
		(s6,s7) : 0.211552548283
		(s6,h6) : 0.00923535650846
		(s7,s4) : 0.283024249502
		(s7,s5) : 0.110541012792
		(s7,s6) : 0.327342833745
		(s7,h7) : 0.00971209263542
		(s8,s5) : 0.110642865632
		(s8,s10) : 0.196987941173
		(s8,h8) : 0.0179468817097
		(s9,s3) : 0.116265153042
		(s9,s12) : 0.24272536348
		(s9,h9) : 0.00216705144624
		(s10,s4) : 0.0909746363338
		(s10,s8) : 0.172198741106
		(s10,s11) : 0.143171353075
		(s10,h10) : 0.00737610185511
		(s11,s4) : 0.125875961607
		(s11,s10) : 0.100818773651
		(s11,h11) : 0.0236940890126
		(s12,s2) : 0.110796577831
		(s12,s9) : 0.103044349801
		(s12,h12) : 0.0732085880395
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
raeke	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789956635142
		(s2,s1) : 0.0789956635142
		(s2,s5) : 0.139992570404
		(s2,s6) : 0.118949395455
		(s2,s12) : 0.599793645658
		(s2,h2) : 0.0045089178838
		(s3,s6) : 0.0500010532441
		(s3,s9) : 0.218026246849
		(s3,h3) : 0.0216252978316
		(s4,s7) : 0.183862999547
		(s4,s10) : 0.121319306095
		(s4,s11) : 0.174311933291
		(s4,h4) : 0.00556265086637
		(s5,s2) : 0.53869143541
		(s5,s7) : 0.300614884704
		(s5,s8) : 0.297499205735
		(s5,h5) : 0.00216962548564
		(s6,s2) : 0.26701089818
		(s6,s3) : 0.366200171302
		(s6,s7) : 0.207370898979
		(s6,h6) : 0.00929662271086
		(s7,s4) : 0.286372948044
		(s7,s5) : 0.111688541131
		(s7,s6) : 0.331774344009
		(s7,h7) : 0.00780008334103
		(s8,s5) : 0.110934546296
		(s8,s10) : 0.196506008632
		(s8,h8) : 0.0184774542321
		(s9,s3) : 0.116015335337
		(s9,s12) : 0.244374244097
		(s9,h9) : 0.00239718321146
		(s10,s4) : 0.0896507281317
		(s10,s8) : 0.174670210443
		(s10,s11) : 0.143734460848
		(s10,h10) : 0.00743108046828
		(s11,s4) : 0.125701339175
		(s11,s10) : 0.101713075919
		(s11,h11) : 0.0238685495538
		(s12,s2) : 0.110791850072
		(s12,s9) : 0.104033539097
		(s12,h12) : 0.0737196973948
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
raeke	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00835138925491
		(s2,s1) : 0.0835138925491
		(s2,s5) : 0.151141379782
		(s2,s6) : 0.126325538651
		(s2,s12) : 0.634000379519
		(s2,h2) : 0.00447732031239
		(s3,s6) : 0.0537577612083
		(s3,s9) : 0.230919596037
		(s3,h3) : 0.0228513798154
		(s4,s7) : 0.194698449265
		(s4,s10) : 0.129139307711
		(s4,s11) : 0.187478157671
		(s4,h4) : 0.0058807138123
		(s5,s2) : 0.568342698682
		(s5,s7) : 0.318737754678
		(s5,s8) : 0.316352638005
		(s5,h5) : 0.0027916550893
		(s6,s2) : 0.282615221125
		(s6,s3) : 0.387126472818
		(s6,s7) : 0.222132502592
		(s6,h6) : 0.00983024417748
		(s7,s4) : 0.306272340671
		(s7,s5) : 0.11999197064
		(s7,s6) : 0.350167181731
		(s7,h7) : 0.00824635179231
		(s8,s5) : 0.117955906861
		(s8,s10) : 0.209659643017
		(s8,h8) : 0.0195332083017
		(s9,s3) : 0.122975335425
		(s9,s12) : 0.258918758706
		(s9,h9) : 0.00253451691481
		(s10,s4) : 0.0952126164695
		(s10,s8) : 0.185269691907
		(s10,s11) : 0.15440757751
		(s10,h10) : 0.0078558672317
		(s11,s4) : 0.13312360305
		(s11,s10) : 0.107826528115
		(s11,h11) : 0.0257883682705
		(s12,s2) : 0.118311734414
		(s12,s9) : 0.110166427801
		(s12,h12) : 0.0779417332473
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
raeke	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00689873594275
		(s2,s1) : 0.0689873594275
		(s2,s5) : 0.158294871291
		(s2,s6) : 0.132757803391
		(s2,s12) : 0.663132576394
		(s2,h2) : 0.00467456820383
		(s3,s6) : 0.0560401279979
		(s3,s9) : 0.240323345524
		(s3,h3) : 0.0238718476628
		(s4,s7) : 0.205159375365
		(s4,s10) : 0.132543998736
		(s4,s11) : 0.194482725592
		(s4,h4) : 0.00614771502116
		(s5,s2) : 0.585255493841
		(s5,s7) : 0.333347743727
		(s5,s8) : 0.328154356113
		(s5,h5) : 0.00292546355034
		(s6,s2) : 0.288890198554
		(s6,s3) : 0.40336230763
		(s6,s7) : 0.231978000363
		(s6,h6) : 0.0102850760866
		(s7,s4) : 0.316349134084
		(s7,s5) : 0.123926077735
		(s7,s6) : 0.362930167158
		(s7,h7) : 0.00942729038455
		(s8,s5) : 0.123186428332
		(s8,s10) : 0.21767778343
		(s8,h8) : 0.0203957480566
		(s9,s3) : 0.128058520969
		(s9,s12) : 0.269144123623
		(s9,h9) : 0.00264864724933
		(s10,s4) : 0.100316689235
		(s10,s8) : 0.192678230748
		(s10,s11) : 0.161228567847
		(s10,h10) : 0.00772404417971
		(s11,s4) : 0.140264249018
		(s11,s10) : 0.111966637691
		(s11,h11) : 0.0269066029372
		(s12,s2) : 0.120742898257
		(s12,s9) : 0.114951831845
		(s12,h12) : 0.0814737510916
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
raeke	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699702817981
		(s2,s1) : 0.0699702817981
		(s2,s5) : 0.159573152943
		(s2,s6) : 0.134661636437
		(s2,s12) : 0.673555100518
		(s2,h2) : 0.00474417552207
		(s3,s6) : 0.0560817606905
		(s3,s9) : 0.243503859216
		(s3,h3) : 0.0247492384736
		(s4,s7) : 0.207542616086
		(s4,s10) : 0.134574013739
		(s4,s11) : 0.197315487331
		(s4,h4) : 0.00623585582797
		(s5,s2) : 0.594896112939
		(s5,s7) : 0.336511958323
		(s5,s8) : 0.332791139234
		(s5,h5) : 0.0029638466744
		(s6,s2) : 0.293048089167
		(s6,s3) : 0.412858396219
		(s6,s7) : 0.233463313357
		(s6,h6) : 0.0104270736638
		(s7,s4) : 0.321084390809
		(s7,s5) : 0.125921309439
		(s7,s6) : 0.370097196674
		(s7,h7) : 0.00897591686439
		(s8,s5) : 0.12439641603
		(s8,s10) : 0.220013220441
		(s8,h8) : 0.0207033522704
		(s9,s3) : 0.131228489473
		(s9,s12) : 0.272764815049
		(s9,h9) : 0.00268635047431
		(s10,s4) : 0.101205760587
		(s10,s8) : 0.195721505825
		(s10,s11) : 0.16333021533
		(s10,h10) : 0.00783402687583
		(s11,s4) : 0.142205731641
		(s11,s10) : 0.113673498355
		(s11,h11) : 0.0272868631311
		(s12,s2) : 0.122283157982
		(s12,s9) : 0.117839901195
		(s12,h12) : 0.0826222575993
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
raeke	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777810798117
		(s2,s1) : 0.0777810798117
		(s2,s5) : 0.158975194317
		(s2,s6) : 0.136914289614
		(s2,s12) : 0.684397120389
		(s2,h2) : 0.00480480848133
		(s3,s6) : 0.0567235138139
		(s3,s9) : 0.248912419196
		(s3,h3) : 0.0250655462414
		(s4,s7) : 0.210285817504
		(s4,s10) : 0.136036309623
		(s4,s11) : 0.1997433587
		(s4,h4) : 0.00687070722502
		(s5,s2) : 0.607904439769
		(s5,s7) : 0.343663989386
		(s5,s8) : 0.338833045477
		(s5,h5) : 0.00212351003533
		(s6,s2) : 0.298481849289
		(s6,s3) : 0.420424852272
		(s6,s7) : 0.236244567179
		(s6,h6) : 0.0105603369317
		(s7,s4) : 0.328222701677
		(s7,s5) : 0.12488233718
		(s7,s6) : 0.37731204336
		(s7,h7) : 0.00909063361536
		(s8,s5) : 0.125456535437
		(s8,s10) : 0.224643337313
		(s8,h8) : 0.020967951569
		(s9,s3) : 0.132830773953
		(s9,s12) : 0.276319174561
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.104079092613
		(s10,s8) : 0.197706146432
		(s10,s11) : 0.16591558838
		(s10,h10) : 0.00793414969604
		(s11,s4) : 0.144763377076
		(s11,s10) : 0.115053783023
		(s11,h11) : 0.0276356030237
		(s12,s2) : 0.123904206837
		(s12,s9) : 0.121908043416
		(s12,h12) : 0.0836782117812
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
raeke	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00834908069794
		(s2,s1) : 0.0834908069794
		(s2,s5) : 0.172830478273
		(s2,s6) : 0.147237326305
		(s2,s12) : 0.734517016366
		(s2,h2) : 0.00515748441164
		(s3,s6) : 0.0616615627798
		(s3,s9) : 0.267644677755
		(s3,h3) : 0.0268966217977
		(s4,s7) : 0.225839424552
		(s4,s10) : 0.150745514499
		(s4,s11) : 0.216820329345
		(s4,h4) : 0.00694855339377
		(s5,s2) : 0.652491676901
		(s5,s7) : 0.370510096522
		(s5,s8) : 0.369058855454
		(s5,h5) : 0.00227981657421
		(s6,s2) : 0.321292441183
		(s6,s3) : 0.451388625747
		(s6,s7) : 0.255821360324
		(s6,h6) : 0.0113370752298
		(s7,s4) : 0.356299072769
		(s7,s5) : 0.134624041707
		(s7,s6) : 0.405047839212
		(s7,h7) : 0.00975806737843
		(s8,s5) : 0.13460573652
		(s8,s10) : 0.246615245336
		(s8,h8) : 0.0225062852431
		(s9,s3) : 0.142889569458
		(s9,s12) : 0.297195088182
		(s9,h9) : 0.00343685794516
		(s10,s4) : 0.110559842604
		(s10,s8) : 0.2121402901
		(s10,s11) : 0.177759641072
		(s10,h10) : 0.0100096770124
		(s11,s4) : 0.155268930913
		(s11,s10) : 0.126836383063
		(s11,h11) : 0.0296647666846
		(s12,s2) : 0.134147244126
		(s12,s9) : 0.131041996558
		(s12,h12) : 0.0898253370487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
raeke	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.0085698504461
		(s2,s1) : 0.085698504461
		(s2,s5) : 0.177113297409
		(s2,s6) : 0.152903948699
		(s2,s12) : 0.751268699553
		(s2,h2) : 0.00527622696843
		(s3,s6) : 0.0635805424605
		(s3,s9) : 0.270637673941
		(s3,h3) : 0.0275990937186
		(s4,s7) : 0.233708275442
		(s4,s10) : 0.147199915092
		(s4,s11) : 0.218724130524
		(s4,h4) : 0.00712839223023
		(s5,s2) : 0.665656183095
		(s5,s7) : 0.382552093539
		(s5,s8) : 0.370229817879
		(s5,h5) : 0.00234447445591
		(s6,s2) : 0.327104517295
		(s6,s3) : 0.45917296809
		(s6,s7) : 0.263138461786
		(s6,h6) : 0.0116453448508
		(s7,s4) : 0.355346460105
		(s7,s5) : 0.136590774552
