# solver	iter	edge-exp-congestion
		(s11,s10) : 0.265586562169
		(s11,h11) : 0.0631318076495
		(s12,s2) : 0.252755022526
		(s12,s9) : 0.253253079211
		(s12,h12) : 0.190226734065
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
raeke	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0181878350913
		(s2,s1) : 0.181878350913
		(s2,s5) : 0.33269945437
		(s2,s6) : 0.284469426783
		(s2,s12) : 1.64897058214
		(s2,h2) : 0.0112281966677
		(s3,s6) : 0.122820602386
		(s3,s9) : 0.473878351048
		(s3,h3) : 0.0586226236882
		(s4,s7) : 0.295531510928
		(s4,s10) : 0.253449288758
		(s4,s11) : 0.312414617165
		(s4,h4) : 0.013807147608
		(s5,s2) : 1.39510052646
		(s5,s7) : 0.916900261878
		(s5,s8) : 0.712479421907
		(s5,h5) : 0.00606092746466
		(s6,s2) : 0.723975546497
		(s6,s3) : 0.879964605501
		(s6,s7) : 0.507316615939
		(s6,h6) : 0.0246187841173
		(s7,s4) : 0.602263457782
		(s7,s5) : 0.378401651258
		(s7,s6) : 0.790365596676
		(s7,h7) : 0.0250881843867
		(s8,s5) : 0.244999237059
		(s8,s10) : 0.422789738229
		(s8,h8) : 0.048982419272
		(s9,s3) : 0.29859583466
		(s9,s12) : 0.53063522844
		(s9,h9) : 0.00639015344111
		(s10,s4) : 0.126837312239
		(s10,s8) : 0.390077561949
		(s10,s11) : 0.405902435239
		(s10,h10) : 0.0186064225991
		(s11,s4) : 0.182358027672
		(s11,s10) : 0.266997133791
		(s11,h11) : 0.0648973896366
		(s12,s2) : 0.25793847142
		(s12,s9) : 0.255611437874
		(s12,h12) : 0.195536234545
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
raeke	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0188475020742
		(s2,s1) : 0.188475020742
		(s2,s5) : 0.337936553725
		(s2,s6) : 0.287371824244
		(s2,s12) : 1.70626071567
		(s2,h2) : 0.0116239965411
		(s3,s6) : 0.125030746396
		(s3,s9) : 0.490139923691
		(s3,h3) : 0.0606937530725
		(s4,s7) : 0.300997851597
		(s4,s10) : 0.262356394047
		(s4,s11) : 0.323400149816
		(s4,h4) : 0.0142959193762
		(s5,s2) : 1.44156738089
		(s5,s7) : 0.927424943674
		(s5,s8) : 0.736672690104
		(s5,h5) : 0.00627086456371
		(s6,s2) : 0.748023054655
		(s6,s3) : 0.910635428918
		(s6,s7) : 0.513067928274
		(s6,h6) : 0.0249686288432
		(s7,s4) : 0.623607829791
		(s7,s5) : 0.391895802307
		(s7,s6) : 0.816465820165
		(s7,h7) : 0.0222221596429
		(s8,s5) : 0.251395596858
		(s8,s10) : 0.436628305143
		(s8,h8) : 0.0507140176272
		(s9,s3) : 0.306992136147
		(s9,s12) : 0.548350813374
		(s9,h9) : 0.00661555983988
		(s10,s4) : 0.129092721728
		(s10,s8) : 0.401956631278
		(s10,s11) : 0.419891948721
		(s10,h10) : 0.0192644278639
		(s11,s4) : 0.186646643916
		(s11,s10) : 0.274440718934
		(s11,h11) : 0.0671900421501
		(s12,s2) : 0.263169770737
		(s12,s9) : 0.263085766877
		(s12,h12) : 0.202410375892
		(h1,s1) : 0.0136316806578
		(h2,s2) : 0.00472070669263
		(h3,s3) : 0.000448063574806
		(h4,s4) : 0.00903663937862
		(h5,s5) : 0.218714570742
		(h6,s6) : 0.119254430948
		(h7,s7) : 0.0312700325148
		(h8,s8) : 0.00565347568905
		(h9,s9) : 0.0168272857351
		(h10,s10) : 0.0170160162242
		(h11,s11) : 0.0389695685813
		(h12,s12) : 0.029574776749
raeke	20	
		(s1,s2) : 0.151447309911
		(s1,h1) : 0.0191148079971
		(s2,s1) : 0.191148079971
		(s2,s5) : 0.346508607214
		(s2,s6) : 0.294791613056
		(s2,s12) : 1.73591147797
		(s2,h2) : 0.0118199514303
		(s3,s6) : 0.128151705223
		(s3,s9) : 0.498728359885
		(s3,h3) : 0.0616803193978
		(s4,s7) : 0.305145997787
		(s4,s10) : 0.266524199419
		(s4,s11) : 0.328753892174
		(s4,h4) : 0.0145312031427
		(s5,s2) : 1.46153981263
		(s5,s7) : 0.941678369426
		(s5,s8) : 0.749374394118
		(s5,h5) : 0.00638819479318
		(s6,s2) : 0.75878734682
		(s6,s3) : 0.925204478567
		(s6,s7) : 0.522189381149
		(s6,h6) : 0.0254104079203
		(s7,s4) : 0.633920950229
		(s7,s5) : 0.397818306897
		(s7,s6) : 0.82836282927
		(s7,h7) : 0.0225921408777
		(s8,s5) : 0.254860158754
		(s8,s10) : 0.444058474087
		(s8,h8) : 0.0515534840732
		(s9,s3) : 0.311983350516
		(s9,s12) : 0.557640896548
		(s9,h9) : 0.00672722245165
		(s10,s4) : 0.130984528959
		(s10,s8) : 0.407765199274
		(s10,s11) : 0.426730471244
		(s10,h10) : 0.0195830539971
		(s11,s4) : 0.189218880099
		(s11,s10) : 0.278222872915
		(s11,h11) : 0.0683108815196
		(s12,s2) : 0.266927180773
		(s12,s9) : 0.2675762331
		(s12,h12) : 0.205887252126
		(h1,s1) : 0.0151447309911
		(h2,s2) : 0.00478576423837
		(h3,s3) : 0.000649543000446
		(h4,s4) : 0.00916117615191
		(h5,s5) : 0.221728745124
		(h6,s6) : 0.120897913819
		(h7,s7) : 0.0317009746812
		(h8,s8) : 0.00573138801807
		(h9,s9) : 0.0170591878595
		(h10,s10) : 0.0172505193029
		(h11,s11) : 0.0395066204792
		(h12,s12) : 0.0299823560617
raeke	21	
		(s1,s2) : 0.141877178289
		(s1,h1) : 0.0180852945395
		(s2,s1) : 0.180852945395
		(s2,s5) : 0.327278827598
		(s2,s6) : 0.278438855604
		(s2,s12) : 1.6146675974
		(s2,h2) : 0.0111829927947
		(s3,s6) : 0.120636680094
		(s3,s9) : 0.464404907869
		(s3,h3) : 0.0583635122569
		(s4,s7) : 0.291105855138
		(s4,s10) : 0.253383320583
		(s4,s11) : 0.311648746352
		(s4,h4) : 0.0137279395661
		(s5,s2) : 1.36472630359
		(s5,s7) : 0.884646864868
		(s5,s8) : 0.708298040063
		(s5,h5) : 0.00605135444968
		(s6,s2) : 0.709455480652
		(s6,s3) : 0.868065114332
		(s6,s7) : 0.491911697946
		(s6,h6) : 0.0240562594471
		(s7,s4) : 0.59887129368
		(s7,s5) : 0.374094851258
		(s7,s6) : 0.778092241241
		(s7,h7) : 0.0213814660991
		(s8,s5) : 0.238524403088
		(s8,s10) : 0.419609009349
		(s8,h8) : 0.0487838285806
		(s9,s3) : 0.294654364434
		(s9,s12) : 0.518968305226
		(s9,h9) : 0.00636512842453
		(s10,s4) : 0.123263873051
		(s10,s8) : 0.38397489496
		(s10,s11) : 0.403778268041
		(s10,h10) : 0.0185351224335
		(s11,s4) : 0.177291388395
		(s11,s10) : 0.261604766921
		(s11,h11) : 0.064669448375
		(s12,s2) : 0.25216999436
		(s12,s9) : 0.253072572975
		(s12,h12) : 0.191165042512
		(h1,s1) : 0.0141877178289
		(h2,s2) : 0.00448391970497
		(h3,s3) : 0.000595723176676
		(h4,s4) : 0.00939907626071
		(h5,s5) : 0.207828667108
		(h6,s6) : 0.113282711046
		(h7,s7) : 0.0297208629217
		(h8,s8) : 0.00536987632203
		(h9,s9) : 0.0159796473061
		(h10,s10) : 0.0161771163534
		(h11,s11) : 0.0370163624674
		(h12,s12) : 0.0283257089826
raeke	22	
		(s1,s2) : 0.13446845609
		(s1,h1) : 0.0194090015324
		(s2,s1) : 0.194090015324
		(s2,s5) : 0.346677339808
		(s2,s6) : 0.304519145355
		(s2,s12) : 1.72607734948
		(s2,h2) : 0.0119573349605
		(s3,s6) : 0.13323675897
		(s3,s9) : 0.497218615389
		(s3,h3) : 0.0624050891809
		(s4,s7) : 0.31571326489
		(s4,s10) : 0.27155329249
		(s4,s11) : 0.3333606921
		(s4,h4) : 0.0146862990382
		(s5,s2) : 1.47341290273
		(s5,s7) : 0.953880979772
		(s5,s8) : 0.756816502092
		(s5,h5) : 0.00645719885799
		(s6,s2) : 0.761494627193
		(s6,s3) : 0.928507084557
		(s6,s7) : 0.526320888803
		(s6,h6) : 0.0282250996459
		(s7,s4) : 0.640857844993
		(s7,s5) : 0.401892341804
		(s7,s6) : 0.845423250683
		(s7,h7) : 0.0228695699262
		(s8,s5) : 0.25731961004
		(s8,s10) : 0.448567178966
		(s8,h8) : 0.0521793502888
		(s9,s3) : 0.318133666897
		(s9,s12) : 0.556258369422
		(s9,h9) : 0.00680685077241
		(s10,s4) : 0.133377596577
		(s10,s8) : 0.41289688015
		(s10,s11) : 0.432310494611
		(s10,h10) : 0.0198264702627
		(s11,s4) : 0.191790075053
		(s11,s10) : 0.282146633822
		(s11,h11) : 0.0691679686297
		(s12,s2) : 0.273158225296
		(s12,s9) : 0.272790893755
		(s12,h12) : 0.204341709351
		(h1,s1) : 0.013446845609
		(h2,s2) : 0.0048402988258
		(h3,s3) : 0.000786551471385
		(h4,s4) : 0.0101464723239
		(h5,s5) : 0.224279308153
		(h6,s6) : 0.1215394442
		(h7,s7) : 0.0320954003278
		(h8,s8) : 0.00579669096509
		(h9,s9) : 0.0172451034899
		(h10,s10) : 0.0174582568688
		(h11,s11) : 0.0399945208462
		(h12,s12) : 0.0307030493656
raeke	23	
		(s1,s2) : 0.13666231886
		(s1,h1) : 0.0196926879131
		(s2,s1) : 0.196926879131
		(s2,s5) : 0.352479563108
		(s2,s6) : 0.309401234844
		(s2,s12) : 1.75150127512
		(s2,h2) : 0.0118905677183
		(s3,s6) : 0.135250910611
		(s3,s9) : 0.503653525041
		(s3,h3) : 0.0633141419549
		(s4,s7) : 0.312588156021
		(s4,s10) : 0.273636460376
		(s4,s11) : 0.337318294746
		(s4,h4) : 0.014932239639
		(s5,s2) : 1.4943779032
		(s5,s7) : 0.969494438927
		(s5,s8) : 0.768972609463
		(s5,h5) : 0.00654020086208
		(s6,s2) : 0.771628714462
		(s6,s3) : 0.941252443719
		(s6,s7) : 0.534955371932
		(s6,h6) : 0.0286122650581
		(s7,s4) : 0.651575368896
		(s7,s5) : 0.405652365989
		(s7,s6) : 0.854071928206
		(s7,h7) : 0.0231942941948
		(s8,s5) : 0.260662688977
		(s8,s10) : 0.455840718635
		(s8,h8) : 0.0529315474874
		(s9,s3) : 0.323042457102
		(s9,s12) : 0.563734526818
		(s9,h9) : 0.00690582859977
		(s10,s4) : 0.13558596509
		(s10,s8) : 0.41793322504
		(s10,s11) : 0.438581750093
		(s10,h10) : 0.0201058930807
		(s11,s4) : 0.194924909306
		(s11,s10) : 0.286241576615
		(s11,h11) : 0.0701207874789
		(s12,s2) : 0.27732985779
		(s12,s9) : 0.276907031436
		(s12,h12) : 0.207294425749
		(h1,s1) : 0.013666231886
		(h2,s2) : 0.00492158350707
		(h3,s3) : 0.000775095437888
		(h4,s4) : 0.00907790642405
		(h5,s5) : 0.227945234213
		(h6,s6) : 0.123523510703
		(h7,s7) : 0.0326204638158
		(h8,s8) : 0.0058913047984
		(h9,s9) : 0.017527471344
		(h10,s10) : 0.0177441115404
		(h11,s11) : 0.0406474315872
		(h12,s12) : 0.0311945344789
semimcfecmp	0	
		(s1,s2) : 0.133477113816
		(s1,h1) : 0.0205781108416
		(s2,s1) : 0.205781108416
		(s2,s5) : 0.117533880484
		(s2,s6) : 0.191433553665
		(s2,s12) : 1.87852467533
		(s2,h2) : 0.0110640931255
		(s3,s6) : 0.0483123352306
		(s3,s9) : 0.0280694240123
		(s3,h3) : 0.0575146366822
		(s4,s7) : 0.206657358376
		(s4,s10) : 0.0726489776288
		(s4,s11) : 0.316744711088
		(s4,h4) : 0.0151550446744
		(s5,s2) : 1.32374835188
		(s5,s7) : 0.524515420597
		(s5,s8) : 0.804945673601
		(s5,h5) : 0.00473197153662
		(s6,s2) : 0.742912673452
		(s6,s3) : 0.521475324666
		(s6,s7) : 0.57444365791
		(s6,h6) : 0.0261258372161
		(s7,s4) : 0.490757512091
		(s7,s5) : 0.165246596472
		(s7,s6) : 0.72812442276
		(s7,h7) : 0.0231044144169
		(s8,s5) : 0.321430005918
		(s8,s10) : 0.390214683286
		(s8,h8) : 0.0503141515087
		(s9,s3) : 0.123780627029
		(s9,s12) : 0.101364625637
		(s9,h9) : 0.00572840489502
		(s10,s4) : 0.044653044711
		(s10,s8) : 0.359601910509
		(s10,s11) : 0.309307833739
		(s10,h10) : 0.0191460361158
		(s11,s4) : 0.12486325163
		(s11,s10) : 0.277424277018
		(s11,h11) : 0.0626052544827
		(s12,s2) : 0.260153566482
		(s12,s9) : 0.0912312208756
		(s12,h12) : 0.192905647469
		(h1,s1) : 0.0133477113816
		(h2,s2) : 0.00436224435177
		(h3,s3) : 0.000627217436957
		(h4,s4) : 0.0087327685404
		(h5,s5) : 0.209631867857
		(h6,s6) : 0.113221971653
		(h7,s7) : 0.0309556238608
		(h8,s8) : 0.00502386201814
		(h9,s9) : 0.0163128656729
		(h10,s10) : 0.0164735212184
		(h11,s11) : 0.0402287528648
		(h12,s12) : 0.0300551961082
semimcfecmp	1	
		(s1,s2) : 0.141968865449
		(s1,h1) : 0.0200739342474
		(s2,s1) : 0.200739342474
		(s2,s5) : 0.117114697107
		(s2,s6) : 0.191565947577
		(s2,s12) : 1.84371615501
		(s2,h2) : 0.0132779327997
		(s3,s6) : 0.0469803575352
		(s3,s9) : 0.0342747864716
		(s3,h3) : 0.0562231995456
		(s4,s7) : 0.206902213553
		(s4,s10) : 0.0718536569603
		(s4,s11) : 0.311097742702
		(s4,h4) : 0.0147984390613
		(s5,s2) : 1.30799759421
		(s5,s7) : 0.493159978899
		(s5,s8) : 0.785019007355
		(s5,h5) : 0.00459939461422
		(s6,s2) : 0.739717773925
		(s6,s3) : 0.516232900426
		(s6,s7) : 0.549921761901
		(s6,h6) : 0.0255897153072
		(s7,s4) : 0.479637878095
		(s7,s5) : 0.155141530633
		(s7,s6) : 0.718898634864
		(s7,h7) : 0.0199805071488
		(s8,s5) : 0.31559030777
		(s8,s10) : 0.378612778955
		(s8,h8) : 0.0492831989429
		(s9,s3) : 0.119695257506
		(s9,s12) : 0.100034913786
		(s9,h9) : 0.00698212051248
		(s10,s4) : 0.0463148200419
		(s10,s8) : 0.359518043729
		(s10,s11) : 0.302243758096
		(s10,h10) : 0.0186671689826
		(s11,s4) : 0.119203872214
		(s11,s10) : 0.269905245457
		(s11,h11) : 0.0613341500797
		(s12,s2) : 0.253878593218
		(s12,s9) : 0.0965780092388
		(s12,h12) : 0.188738129032
		(h1,s1) : 0.0141968865449
		(h2,s2) : 0.0042352643368
		(h3,s3) : 0.000755898153101
		(h4,s4) : 0.00926814334774
		(h5,s5) : 0.204432399109
		(h6,s6) : 0.110432464935
		(h7,s7) : 0.0303499160726
		(h8,s8) : 0.00424980250707
		(h9,s9) : 0.0158698580706
		(h10,s10) : 0.017437663032
		(h11,s11) : 0.0389109117671
		(h12,s12) : 0.029408682398
semimcfecmp	2	
		(s1,s2) : 0.134281815281
		(s1,h1) : 0.0169614001501
		(s2,s1) : 0.169614001501
		(s2,s5) : 0.112566424332
		(s2,s6) : 0.184218851094
		(s2,s12) : 1.84196515
		(s2,h2) : 0.0132331485914
		(s3,s6) : 0.0498273374747
		(s3,s9) : 0.0337167338291
		(s3,h3) : 0.0556372485751
		(s4,s7) : 0.200822164644
		(s4,s10) : 0.0718231694034
		(s4,s11) : 0.308720217106
		(s4,h4) : 0.0147614719824
		(s5,s2) : 1.2999355612
		(s5,s7) : 0.491160873296
		(s5,s8) : 0.785587155275
		(s5,h5) : 0.00453247718526
		(s6,s2) : 0.725917719973
		(s6,s3) : 0.512532595797
		(s6,s7) : 0.54909061013
		(s6,h6) : 0.0254231680971
		(s7,s4) : 0.47872555851
		(s7,s5) : 0.161375540955
		(s7,s6) : 0.705131222998
		(s7,h7) : 0.0199027237862
		(s8,s5) : 0.305899515041
		(s8,s10) : 0.378720371239
		(s8,h8) : 0.0491245584034
		(s9,s3) : 0.12214678694
		(s9,s12) : 0.106987155313
		(s9,h9) : 0.0070683232001
		(s10,s4) : 0.0438260470418
		(s10,s8) : 0.350892088975
		(s10,s11) : 0.30185729476
		(s10,h10) : 0.0186309221008
		(s11,s4) : 0.119244795873
		(s11,s10) : 0.267992949525
		(s11,h11) : 0.0610577511866
		(s12,s2) : 0.240907297829
		(s12,s9) : 0.0936838280314
		(s12,h12) : 0.189064395308
		(h1,s1) : 0.0134281815281
		(h2,s2) : 0.00396535185636
		(h3,s3) : 0.00052371743179
		(h4,s4) : 0.00871838695529
		(h5,s5) : 0.204216688129
		(h6,s6) : 0.110259519531
		(h7,s7) : 0.0303185912255
		(h8,s8) : 0.00393862260639
		(h9,s9) : 0.0172416612394
		(h10,s10) : 0.0164348161617
		(h11,s11) : 0.0387237745398
		(h12,s12) : 0.0276282773621
semimcfecmp	3	
		(s1,s2) : 0.117805485632
		(s1,h1) : 0.0148136709809
		(s2,s1) : 0.148136709809
		(s2,s5) : 0.100810362622
		(s2,s6) : 0.166640557971
		(s2,s12) : 1.61361671549
		(s2,h2) : 0.0115311197355
		(s3,s6) : 0.0422035407807
		(s3,s9) : 0.0295387759897
		(s3,h3) : 0.0484064758136
		(s4,s7) : 0.180262168391
		(s4,s10) : 0.0639120066315
		(s4,s11) : 0.270407212247
		(s4,h4) : 0.0128890509356
		(s5,s2) : 1.12618828904
		(s5,s7) : 0.446445957375
		(s5,s8) : 0.684933229494
		(s5,h5) : 0.00469963966255
		(s6,s2) : 0.644088800013
		(s6,s3) : 0.447648627908
		(s6,s7) : 0.502621920815
		(s6,h6) : 0.0221013555609
		(s7,s4) : 0.419968590716
		(s7,s5) : 0.140950670449
		(s7,s6) : 0.61736048908
		(s7,h7) : 0.0214672086648
		(s8,s5) : 0.274775889864
		(s8,s10) : 0.33282801049
		(s8,h8) : 0.0427693327827
		(s9,s3) : 0.10355586497
		(s9,s12) : 0.0878333668375
		(s9,h9) : 0.00618490999426
		(s10,s4) : 0.0396934755052
		(s10,s8) : 0.305534845395
		(s10,s11) : 0.263192488987
		(s10,h10) : 0.0166197469133
		(s11,s4) : 0.107206172016
		(s11,s10) : 0.233674050751
		(s11,h11) : 0.0533599701233
		(s12,s2) : 0.212839354914
		(s12,s9) : 0.0813008963574
		(s12,h12) : 0.165163362967
		(h1,s1) : 0.0117805485632
		(h2,s2) : 0.00435936136466
		(h3,s3) : 0.000460258202833
		(h4,s4) : 0.00766036583887
		(h5,s5) : 0.17880269496
		(h6,s6) : 0.0989168316514
		(h7,s7) : 0.0263621790311
		(h8,s8) : 0.00448291532923
		(h9,s9) : 0.0142398659403
		(h10,s10) : 0.0144204211149
		(h11,s11) : 0.0340880222767
		(h12,s12) : 0.0244323798607
semimcfecmp	4	
		(s1,s2) : 0.105523076323
		(s1,h1) : 0.0125375829095
		(s2,s1) : 0.125375829095
		(s2,s5) : 0.0928420385809
		(s2,s6) : 0.149919171587
		(s2,s12) : 1.45028508617
		(s2,h2) : 0.0103833204914
		(s3,s6) : 0.0373214574711
		(s3,s9) : 0.0265347655279
		(s3,h3) : 0.0435947407543
		(s4,s7) : 0.160292316901
		(s4,s10) : 0.0574123352628
		(s4,s11) : 0.243959702298
		(s4,h4) : 0.010958815495
		(s5,s2) : 1.0078882911
		(s5,s7) : 0.393708411077
		(s5,s8) : 0.616409426029
		(s5,h5) : 0.00466697731771
		(s6,s2) : 0.576039534176
		(s6,s3) : 0.402308073833
		(s6,s7) : 0.454007613041
		(s6,h6) : 0.0187009158149
		(s7,s4) : 0.373085364912
		(s7,s5) : 0.128787551413
		(s7,s6) : 0.54447409366
		(s7,h7) : 0.0196992787332
		(s8,s5) : 0.247356114907
		(s8,s10) : 0.299438159433
		(s8,h8) : 0.0385016440997
		(s9,s3) : 0.0933848137898
		(s9,s12) : 0.0788565666484
		(s9,h9) : 0.00557190481433
		(s10,s4) : 0.0349951725541
		(s10,s8) : 0.274415981564
		(s10,s11) : 0.236572273171
		(s10,h10) : 0.0149652753075
		(s11,s4) : 0.0945742869774
		(s11,s10) : 0.209876195061
		(s11,h11) : 0.0480531975469
		(s12,s2) : 0.193051942131
		(s12,s9) : 0.0741192730899
		(s12,h12) : 0.148441084247
		(h1,s1) : 0.0105523076323
		(h2,s2) : 0.00397524866155
		(h3,s3) : 0.00041107429198
		(h4,s4) : 0.00685976849675
		(h5,s5) : 0.159569019648
		(h6,s6) : 0.0887649656481
		(h7,s7) : 0.0235331456299
		(h8,s8) : 0.00409853077438
		(h9,s9) : 0.0127306389964
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022244040487
semimcfecmp	5	
		(s1,s2) : 0.111958471956
		(s1,h1) : 0.0167936176291
		(s2,s1) : 0.167936176291
		(s2,s5) : 0.103894887886
		(s2,s6) : 0.158149225824
		(s2,s12) : 1.55477006259
		(s2,h2) : 0.00892558821805
		(s3,s6) : 0.0360311715091
		(s3,s9) : 0.0232065846169
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.170981739635
		(s4,s10) : 0.0570300306235
		(s4,s11) : 0.262549329622
		(s4,h4) : 0.0117922875466
		(s5,s2) : 1.08791854998
		(s5,s7) : 0.426755116764
		(s5,s8) : 0.64849241173
		(s5,h5) : 0.00502228136329
		(s6,s2) : 0.620467884793
		(s6,s3) : 0.427297552068
		(s6,s7) : 0.476415781485
		(s6,h6) : 0.0201243046692
		(s7,s4) : 0.397155045476
		(s7,s5) : 0.135261722396
		(s7,s6) : 0.581464042547
		(s7,h7) : 0.0211976886117
		(s8,s5) : 0.267368455101
		(s8,s10) : 0.326530495738
		(s8,h8) : 0.0391762543052
		(s9,s3) : 0.0961188882042
		(s9,s12) : 0.0891468458469
		(s9,h9) : 0.00473313781141
		(s10,s4) : 0.0372717468743
		(s10,s8) : 0.293084713554
		(s10,s11) : 0.254534821863
		(s10,h10) : 0.0161034008092
		(s11,s4) : 0.100687843824
		(s11,s10) : 0.224536352884
		(s11,h11) : 0.0517084151486
		(s12,s2) : 0.21087934235
		(s12,s9) : 0.0726959318717
		(s12,h12) : 0.159734405522
		(h1,s1) : 0.0111958471956
		(h2,s2) : 0.00427819856871
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.170686382673
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0251705058653
		(h8,s8) : 0.00440843686067
		(h9,s9) : 0.0136694595677
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0237002421006
semimcfecmp	6	
		(s1,s2) : 0.101712308014
		(s1,h1) : 0.0156869664103
		(s2,s1) : 0.156869664103
		(s2,s5) : 0.0943855174791
		(s2,s6) : 0.14379761045
		(s2,s12) : 1.42603274483
		(s2,h2) : 0.00817497984633
		(s3,s6) : 0.0326306447185
		(s3,s9) : 0.020920395344
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.155293284659
		(s4,s10) : 0.0517689003604
		(s4,s11) : 0.238340590761
		(s4,h4) : 0.0110421079251
		(s5,s2) : 1.00593583147
		(s5,s7) : 0.396736995335
		(s5,s8) : 0.59779379898
		(s5,h5) : 0.00455940103481
		(s6,s2) : 0.564215189988
		(s6,s3) : 0.391431977678
		(s6,s7) : 0.433310860012
		(s6,h6) : 0.0184707130169
		(s7,s4) : 0.363524193075
		(s7,s5) : 0.122854874627
		(s7,s6) : 0.533597741383
		(s7,h7) : 0.0194241852708
		(s8,s5) : 0.243134164886
		(s8,s10) : 0.302260190449
		(s8,h8) : 0.0358937634193
		(s9,s3) : 0.0873391123782
		(s9,s12) : 0.0808891311934
		(s9,h9) : 0.00433410289248
		(s10,s4) : 0.0339598213575
		(s10,s8) : 0.266449702736
		(s10,s11) : 0.235541189491
		(s10,h10) : 0.0147522037102
		(s11,s4) : 0.0916744471787
		(s11,s10) : 0.20411621008
		(s11,h11) : 0.0473881780252
		(s12,s2) : 0.192072982491
		(s12,s9) : 0.0663754119856
		(s12,h12) : 0.146417176079
		(h1,s1) : 0.0101712308014
		(h2,s2) : 0.00388990233653
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00666653934206
		(h5,s5) : 0.158568607914
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0228877521787
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0124273465167
		(h10,s10) : 0.0125327449798
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0215698279242
semimcfecmp	7	
		(s1,s2) : 0.102075264224
		(s1,h1) : 0.0157991327028
		(s2,s1) : 0.157991327028
		(s2,s5) : 0.0873269782678
		(s2,s6) : 0.135706501978
		(s2,s12) : 1.43772327194
		(s2,h2) : 0.0090178357676
		(s3,s6) : 0.0357188911488
		(s3,s9) : 0.0230006599049
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.151366876125
		(s4,s10) : 0.0563950811565
		(s4,s11) : 0.239592073117
		(s4,h4) : 0.0111253017327
		(s5,s2) : 1.01842432985
		(s5,s7) : 0.384235354083
		(s5,s8) : 0.605184853863
		(s5,h5) : 0.00433925097128
		(s6,s2) : 0.570133374375
		(s6,s3) : 0.39611363875
		(s6,s7) : 0.427874609701
		(s6,h6) : 0.0185932454217
		(s7,s4) : 0.369740942106
		(s7,s5) : 0.12672811952
		(s7,s6) : 0.542981878191
		(s7,h7) : 0.0156001666821
		(s8,s5) : 0.245409703971
		(s8,s10) : 0.300836753267
		(s8,h8) : 0.0369549084643
		(s9,s3) : 0.0909823253957
		(s9,s12) : 0.0779932908763
		(s9,h9) : 0.00479436642292
		(s10,s4) : 0.0330331383116
		(s10,s8) : 0.270519325875
		(s10,s11) : 0.23777891796
		(s10,h10) : 0.0148621609366
		(s11,s4) : 0.0890415028166
		(s11,s10) : 0.207065530169
		(s11,h11) : 0.0477370991077
		(s12,s2) : 0.187716192251
		(s12,s9) : 0.0693153693907
		(s12,h12) : 0.14743939479
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
semimcfecmp	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0167027785098
		(s2,s1) : 0.167027785098
		(s2,s5) : 0.0949103530268
		(s2,s6) : 0.144794610288
		(s2,s12) : 1.51923736784
		(s2,h2) : 0.00895464062479
		(s3,s6) : 0.0390168841975
		(s3,s9) : 0.0251806657342
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.160148264186
		(s4,s10) : 0.0596618810582
		(s4,s11) : 0.258990432909
		(s4,h4) : 0.0117614276246
		(s5,s2) : 1.07298647048
		(s5,s7) : 0.406020212209
		(s5,s8) : 0.644544016104
		(s5,h5) : 0.00558331017861
		(s6,s2) : 0.600882847151
		(s6,s3) : 0.418571955846
